timestamp,volt1,volt2,amp1,amp2,E1_FFlow,E1_OilT,E1_OilP,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4
20.0,27.4664,27.8174,42.7546,41.5336,13.5555,71.6552,48.5415,225.3519,220.0369,226.9645,213.7526,794.2824,764.1443,790.6526,767.5607
21.0,27.7866,28.0355,44.0079,39.8518,13.2115,71.4723,50.8961,224.1796,219.6907,228.3473,215.9706,775.8721,769.6765,793.9015,760.6277
22.0,27.7709,27.9193,42.5179,41.4659,12.9504,73.7075,48.6606,226.4598,219.6317,226.8607,216.3651,784.1512,772.1353,790.2043,763.7046
23.0,28.0218,27.4907,47.6547,42.4956,13.4164,73.5372,50.8644,227.2903,221.3133,225.8987,214.9073,777.0792,765.9879,790.5147,764.8177
24.0,27.7451,27.8958,45.0566,42.7483,12.5740,73.6063,50.3882,227.1132,219.5500,226.3519,214.0074,794.0323,765.4580,784.9430,762.4044
25.0,27.8501,27.8100,39.7978,42.9590,12.9575,73.2937,51.1849,227.8288,220.0693,230.7542,212.1859,784.2255,769.4024,778.7152,763.8779
26.0,28.2832,27.8689,41.0113,39.3571,12.7857,74.3171,51.1883,224.2877,221.6106,227.0428,215.3559,793.5080,765.1317,791.2610,766.9013
27.0,27.9010,27.7785,41.8438,39.9496,12.8363,74.5585,50.6206,226.1888,219.3819,225.9798,212.8782,781.8315,760.9806,787.0569,755.4679
28.0,27.8635,27.6949,42.4301,36.2863,12.7191,75.3029,51.2303,226.4592,220.4069,226.2215,216.9414,777.9938,764.7080,782.6433,763.5810
29.0,28.0309,27.7407,40.4164,39.7660,12.5916,73.1090,50.5035,225.7512,221.6514,226.3004,215.1583,776.7951,760.8221,791.4466,760.9239
30.0,28.0960,27.6646,43.0391,37.6552,12.5703,74.7244,52.5695,227.9408,221.4886,230.6094,213.7339,779.2593,765.1395,787.4100,753.1119
31.0,27.9754,28.0440,43.3324,40.6267,12.2874,73.7347,51.8705,226.6910,220.8761,230.0305,214.5602,770.8364,751.0271,772.1972,752.8257
32.0,27.9020,27.9275,40.9482,38.3458,12.8754,74.5501,53.2823,227.3165,221.2048,228.9656,214.0611,783.2135,764.4566,775.8264,750.9941
33.0,28.2558,27.6570,40.2798,42.7855,12.4971,74.6993,52.2253,226.8677,220.1714,226.6864,215.3181,786.3076,755.9836,792.0494,764.2794
34.0,28.0467,28.0417,40.8763,38.9436,12.5420,76.2754,50.6338,225.8564,221.8170,226.6621,215.8967,774.2476,759.8373,780.4679,751.9466
35.0,27.7004,27.8412,43.5412,41.5941,13.1616,75.1154,49.6964,228.4141,222.4539,228.0315,212.7633,777.0576,759.4202,781.2450,757.0974
36.0,27.8259,27.7769,43.8515,38.0375,12.8487,75.0901,49.3560,223.7268,223.6127,228.0236,215.7080,773.8647,766.7505,776.5388,755.0065
37.0,27.8111,27.8423,42.6559,39.0142,12.6316,75.6296,50.2371,225.4925,225.6089,227.7928,213.1370,782.3445,756.5779,766.8578,751.3100
38.0,27.7416,28.1122,41.5080,38.6969,12.4350,76.3852,49.3475,226.4244,222.3901,224.4564,213.1067,766.7623,753.3394,770.4423,747.3285
39.0,28.0277,28.0923,43.6131,41.4397,12.3139,76.8766,49.1908,225.9663,222.1224,228.3297,213.9917,780.6211,757.3119,766.5331,751.1184
40.0,28.1798,27.8351,42.4291,40.6222,12.8213,76.3413,49.4943,224.9555,220.0471,227.3654,214.8051,778.7138,750.9197,772.6845,761.0882
41.0,27.9117,27.8678,40.9924,42.5050,12.7429,77.3545,50.1502,226.4372,220.0244,226.6579,211.0423,766.7535,760.2627,778.9921,743.2528
42.0,27.9714,28.0422,44.5404,37.8897,12.7240,77.5323,48.9587,226.9755,223.2060,228.2100,212.9774,777.3631,758.2232,769.1661,742.6440
43.0,27.9034,27.8734,41.5926,39.5878,12.6717,78.7847,49.2589,225.5627,222.9097,225.0193,213.5968,784.8470,765.8779,778.9324,754.5756
44.0,27.9217,27.9488,43.0276,40.1073,13.0103,76.3350,53.2877,225.5320,224.4958,227.5082,216.6804,767.2766,758.5628,770.9438,743.7244
45.0,27.8125,27.7373,40.4167,39.8794,12.6961,79.6880,47.6092,226.1214,222.4657,229.6497,213.2535,774.4793,758.8873,773.2258,739.8926
46.0,27.8652,27.8113,40.6944,39.6385,12.6692,76.3249,48.0614,223.6298,224.0405,225.8746,213.4263,768.5716,755.2218,776.8458,757.3712
47.0,27.9744,28.0778,44.7374,38.9013,12.5595,77.9013,51.6705,225.6784,224.6444,229.6248,213.8776,773.5933,761.8014,772.8516,743.0348
48.0,27.9839,27.9350,39.0484,38.2623,12.4890,78.0507,49.7222,226.1327,224.7419,226.4331,214.6587,770.3522,757.8174,778.6145,740.2456
49.0,27.8214,28.0420,40.5176,40.6324,12.9479,79.3522,50.0031,222.8824,222.2613,228.1958,214.5135,778.6258,747.0164,778.6520,753.2720
50.0,28.1337,27.9014,42.5519,39.1172,12.5203,80.1353,51.2774,224.9090,226.2352,227.8896,213.6244,774.0391,763.3180,780.3175,752.7529
51.0,27.8628,27.9430,42.5376,38.6690,12.2810,79.9157,50.8452,227.0358,225.9899,225.8416,212.8632,784.1534,756.1572,774.3920,750.7157
52.0,27.7043,28.0578,42.4629,39.1495,13.0251,79.2351,51.2277,226.1762,224.5374,231.0448,214.9763,768.2710,770.7616,768.4575,741.7265
53.0,28.0288,27.8882,41.9326,37.9908,12.8843,79.5264,49.5840,226.4577,225.4889,226.9965,211.9042,763.7981,755.1007,769.9743,752.8272
54.0,27.9628,27.5818,38.8416,38.7531,12.7552,80.0991,50.7531,223.9181,225.6510,227.6243,213.2492,781.2374,760.5543,772.6517,747.7200
55.0,27.8370,27.8694,44.0354,35.0886,12.9709,80.0119,50.7027,223.6898,224.7153,227.3846,211.8869,764.2384,767.2823,777.7883,749.3429
56.0,27.9270,28.1582,40.6380,39.3110,12.9190,80.6284,51.0393,224.5401,225.8240,226.6039,214.6788,771.9881,759.1236,774.7365,755.3531
57.0,27.8166,27.8483,40.5224,40.4933,12.8924,79.8233,50.2307,224.2015,222.4191,228.8047,212.2949,775.8411,766.9809,773.3776,759.2316
58.0,28.0167,27.9633,41.8302,40.6458,12.3562,80.6495,51.0309,225.1358,229.8099,229.4327,213.2901,773.9593,753.1201,771.5343,743.5596
59.0,27.8682,27.9320,41.1127,40.0049,12.5253,82.7056,48.6556,224.2769,227.1258,230.3185,212.5695,772.5341,754.1328,775.7475,746.8176
60.0,27.9452,27.7388,45.0675,38.7845,12.3575,81.9514,48.3823,226.6427,226.9420,229.4418,213.3684,765.4877,745.9002,776.1700,748.7081
61.0,27.8906,27.7023,41.4416,39.9118,13.0460,81.5048,51.5564,224.6030,226.9907,228.5948,212.2230,761.9244,761.9933,768.4131,751.8342
62.0,28.0117,27.8669,41.9793,41.0792,12.7861,81.6792,50.3286,225.3200,226.4272,228.5234,213.1687,774.5184,761.3955,782.2712,747.5497
63.0,27.9506,27.9318,42.6892,40.5022,12.2856,82.3655,48.1409,228.7329,227.5930,225.5716,212.2302,762.8305,770.4816,768.1323,751.5633
64.0,28.1668,28.0791,41.3692,36.7777,12.4975,82.0458,50.8378,222.9824,225.3604,231.0335,213.1953,783.3809,771.9382,770.0374,750.4184
65.0,27.7929,27.9875,40.8196,39.5690,12.5828,84.0333,49.5566,222.2529,227.3338,227.2673,214.9575,776.7070,759.8943,772.5225,748.5553
66.0,27.9538,27.9341,38.5598,38.5701,12.8860,81.6121,48.1512,224.3807,228.3430,229.0755,212.2016,761.8248,765.8252,768.9822,748.3550
67.0,28.1354,27.6868,43.3551,40.6522,12.8997,83.5598,49.5868,226.1462,230.2530,229.8464,214.7966,768.4186,758.0270,774.5951,752.3038
68.0,27.9615,27.7870,40.2482,38.0524,12.8036,82.5450,49.4815,226.4563,228.9445,226.4291,212.8356,763.9406,768.3709,777.6553,744.6834
69.0,27.8948,27.8829,41.4827,40.8313,12.9798,84.7416,48.8099,224.9070,231.6849,226.6532,214.3967,770.1631,766.0994,777.0729,758.9257
70.0,28.0529,27.8247,40.9496,41.4394,12.6940,83.6611,48.6266,227.8910,230.2630,229.1390,213.9440,775.6186,766.2471,764.7569,749.5973
71.0,28.0973,27.7495,41.3463,38.8834,12.9185,82.4175,49.5550,223.5167,227.4121,229.1491,212.4863,778.8869,762.5694,774.7218,758.8515
72.0,28.0931,27.7412,39.8861,38.2193,12.3639,83.7873,50.3633,224.5795,229.8819,228.3900,214.0721,771.9686,771.4899,776.3317,761.1225
73.0,27.9326,28.0069,42.9032,39.0501,12.4073,84.8012,50.6888,222.8364,227.9140,230.3149,212.1707,766.2661,755.3381,774.7081,752.9119
74.0,27.9989,28.0099,40.7147,38.7335,12.1185,84.2468,47.0311,222.7632,230.8888,232.7942,210.7258,773.1010,765.5870,774.8714,747.0671
75.0,28.1180,27.8113,39.7836,43.2648,13.0321,84.5519,49.8372,226.1303,231.5934,225.9915,212.4820,773.3285,762.3164,773.1663,748.4571
76.0,27.9603,27.7429,41.9567,37.9768,12.7691,83.6757,49.6195,224.9520,229.4736,229.9484,213.2348,771.7274,761.8684,777.3234,754.2137
77.0,28.0075,27.7985,39.7565,38.2227,12.7117,85.1341,50.4848,220.9013,230.8632,226.5607,212.9329,770.2950,757.8504,771.2218,752.2010
78.0,27.8950,27.7137,41.3381,40.4559,13.1256,84.2092,49.0013,225.2733,233.3336,229.0718,208.7484,772.0982,759.3723,775.9494,746.7109
79.0,27.8955,27.8374,42.2573,38.3735,12.3426,84.7208,49.5360,227.2730,229.5442,229.1564,213.6617,776.7691,765.9407,774.2952,749.6673
80.0,28.0559,27.9279,43.9845,40.8486,12.3234,85.1102,48.7360,225.3993,229.1696,228.8226,211.0829,774.3693,768.0659,781.1745,744.7545
81.0,28.0472,27.9776,42.0628,39.9311,12.8444,85.5841,50.5509,225.4347,232.1689,229.9121,210.0613,785.9485,766.9882,761.2665,752.2068
82.0,27.8550,27.5537,41.3182,41.8118,12.7406,85.9801,49.9381,223.6965,233.1681,229.7623,210.3273,766.2116,764.2038,772.7058,757.4571
83.0,28.1616,27.8344,41.6142,39.6300,13.0176,87.0665,49.8979,223.5357,232.3642,227.5265,211.7980,769.1823,763.1760,782.1331,742.6705
84.0,27.7862,27.9232,40.1204,38.5744,12.6524,85.7058,51.0664,226.3180,231.6200,229.9122,212.5077,780.0979,754.1756,777.0526,748.3728
85.0,27.7397,27.7904,41.2601,42.0193,12.3065,86.4574,48.8675,226.7934,235.6079,229.1828,212.5465,764.4847,760.8735,773.9374,738.3367
86.0,27.9621,28.0767,35.2197,37.1938,12.8739,87.2782,49.1737,224.4182,233.0032,229.9250,213.8081,768.9071,766.4526,774.6559,751.8201
87.0,27.8586,27.8339,41.2342,38.8728,12.3838,87.0221,50.7340,225.0134,233.3206,228.5431,212.1976,778.0994,759.6904,782.8399,754.8570
88.0,27.6376,27.9128,42.0070,38.5637,12.4046,87.6774,49.4588,223.7764,234.7637,229.2867,211.7108,774.5448,764.8660,766.2718,749.0510
89.0,27.9190,27.7728,40.3405,39.8792,12.5328,86.9956,48.8706,223.8890,235.9317,229.9384,214.2516,771.9630,769.1593,775.4414,753.7050
90.0,27.8922,27.8627,44.9889,38.9851,12.2935,88.7104,50.3289,226.8060,235.7596,226.4924,214.4896,779.9098,762.7909,771.2127,751.3129
91.0,27.8302,27.8219,39.7718,40.7831,12.2143,86.3443,50.6707,225.0649,234.1681,228.1451,216.0678,766.5518,773.1328,779.7870,753.0191
92.0,27.9470,27.9484,42.6662,39.9170,12.4789,87.8702,49.1493,224.2886,235.3104,230.0451,209.6071,768.6714,765.1038,769.1530,758.4022
93.0,27.9497,27.8713,42.6957,40.1194,12.0413,86.4110,48.6841,224.2610,236.7347,229.3744,213.8260,770.4475,774.5386,779.6446,750.0896
94.0,27.7556,27.6302,43.3361,37.5890,12.6680,88.0895,50.0844,224.8438,237.4702,229.6874,211.7089,765.7493,776.8962,774.2002,748.5158
95.0,27.7468,27.7454,40.7862,39.8353,12.4565,88.1598,50.5663,220.3098,237.9521,230.7124,214.3817,777.0165,774.2535,770.8106,752.7582
96.0,27.9983,27.9981,38.7021,37.9106,12.9249,88.3201,49.3549,226.6915,237.0009,229.7257,214.6048,776.4306,768.6794,771.7163,752.8950
97.0,28.1871,28.0969,43.1442,36.1314,12.3978,87.8018,48.8282,225.5427,236.3352,228.4062,213.2303,763.0887,766.5935,777.9440,754.3621
98.0,28.0560,27.8279,39.0579,40.4437,12.4577,87.8890,46.7833,225.7718,239.4975,229.5353,212.5201,767.8362,770.6136,772.7864,749.0856
99.0,28.0897,27.7631,41.4754,39.3341,12.4756,89.0334,48.3877,226.3288,237.7427,230.5399,210.9922,779.1502,771.5295,778.4575,751.7626
100.0,27.9737,27.7231,39.8114,40.9117,12.3881,89.8678,49.0985,224.8277,237.4122,229.7906,214.8053,771.3657,766.4200,781.6079,752.2739
101.0,27.7707,27.7327,43.2664,34.8666,12.6497,89.2500,48.2993,224.3813,241.1347,228.1886,213.0608,770.0957,765.6797,774.0771,747.7039
102.0,27.9627,27.8259,41.9623,38.7183,12.1673,88.1225,49.6016,224.4865,234.2167,229.2358,211.4648,765.3372,772.0980,775.1842,752.6672
103.0,27.9420,28.0271,43.0404,38.2942,12.9830,89.9075,48.5094,224.0577,241.6185,230.3261,212.4229,774.6161,770.8806,767.2192,756.5222
104.0,27.9684,27.7171,41.0906,38.6186,12.4653,88.2471,47.6990,224.3206,241.5951,228.5609,213.5863,769.1451,769.7965,780.3853,751.2749
105.0,27.9045,28.0238,42.7531,40.6308,12.9238,91.1477,47.8259,221.9288,239.8774,227.5273,210.7698,769.7876,770.6922,784.4454,754.0316
106.0,28.1729,27.7865,44.0646,38.9371,12.5089,89.8404,48.7393,222.3270,239.3604,229.5035,214.1813,772.3546,759.1825,768.6197,758.1185
107.0,28.0029,27.9520,39.9506,39.1006,12.7768,89.9315,49.6211,224.0230,239.3913,226.9609,210.6981,766.7197,769.3711,768.5649,758.2649
108.0,27.7479,27.9670,40.7749,40.7987,12.5367,92.1426,50.0529,224.2219,239.4093,229.0160,213.6499,776.5209,776.1938,775.4794,750.8997
109.0,27.9362,27.7249,40.9576,37.8351,12.0885,89.3046,48.4045,226.3068,240.1357,230.1311,214.8832,771.3587,774.9831,773.3409,745.9182
110.0,27.8836,27.6237,42.0064,40.0444,12.7169,88.8012,49.0105,223.7770,241.2443,229.6301,214.6502,770.9464,777.9129,776.2713,748.9501
111.0,27.9593,27.7399,41.4956,39.4816,12.3085,89.8219,51.4535,225.6604,240.6958,228.7326,213.8798,768.9525,778.4908,781.4903,747.0244
112.0,28.1030,27.7881,44.3528,38.4407,12.2917,91.3877,48.7768,227.7071,242.2841,231.6884,214.0115,764.2134,777.0655,762.9475,750.7578
113.0,28.0368,27.9794,43.0168,42.7397,12.7981,89.2404,47.3406,223.0532,242.4692,229.7528,214.4090,770.0729,772.6630,781.2279,757.4679
114.0,27.9650,27.7241,42.7574,40.7521,12.6853,90.7348,48.5353,223.8184,242.3106,228.6380,213.2490,772.7823,766.1322,776.9089,757.6042
115.0,28.2756,27.7164,38.2618,40.0126,12.0188,90.4938,48.8088,224.1336,243.9229,229.2290,211.5913,769.0041,771.6615,781.5965,745.4894
116.0,28.0479,27.9268,40.6322,39.9062,12.6839,91.9023,47.7430,226.0493,242.2240,232.1858,212.9112,771.4736,775.2632,776.4532,743.0038
117.0,27.8207,27.9863,41.6064,40.3704,12.6575,91.0139,46.9091,224.2265,242.3532,227.6081,210.4143,771.1643,776.0516,772.4982,751.0718
118.0,27.9397,27.8071,39.7422,39.2016,12.5388,92.0112,48.0500,224.8870,242.1388,231.0095,212.2495,773.5215,774.8281,775.9628,759.9008
119.0,27.9779,27.8204,40.4571,40.1478,12.4871,90.7022,51.3775,225.8527,241.5608,231.0857,214.0578,774.0359,772.6515,769.7276,752.1112
120.0,28.1585,27.9541,42.5147,37.9920,12.7373,90.8542,49.5670,222.3263,241.3616,230.6428,213.6981,774.0574,770.7624,774.7201,750.5490
121.0,27.7902,28.0330,41.0637,37.9838,12.2130,92.2826,46.4602,226.0557,243.8577,230.0105,213.5098,772.5369,779.2454,778.5023,746.9962
122.0,27.9345,27.8429,44.6096,39.8829,12.8574,92.2768,48.4241,222.9763,241.6036,230.6297,211.9809,772.0736,775.4997,777.4399,751.9038
123.0,27.8802,27.7739,41.1397,37.9683,12.5980,92.0028,49.2990,224.9190,247.5489,230.9137,214.7897,775.0263,780.0473,784.3388,754.5735
124.0,27.9000,28.1124,41.5851,36.6681,12.2210,91.7222,47.7680,226.5970,246.7740,229.1423,209.8245,765.4608,773.8081,774.3852,749.9326
125.0,27.7158,28.0693,41.8450,41.3448,12.8608,91.9890,48.0852,224.3092,241.7530,227.6492,213.6277,773.7605,773.1581,773.2124,754.7045
126.0,28.1951,27.8770,43.6279,40.1356,12.0091,92.3634,50.1743,224.5993,246.2840,230.7817,212.2029,770.2860,773.3270,767.9986,748.2902
127.0,27.7909,28.0883,40.0711,39.4871,12.8701,92.3172,49.1752,227.8742,246.3168,231.8907,212.8808,777.1416,779.0933,772.3358,751.8540
128.0,27.8156,27.6001,44.5131,41.2472,12.7971,93.0982,47.6017,225.6998,243.2282,230.1977,211.1802,761.4608,770.6696,782.1263,746.5745
129.0,28.0699,27.7272,41.3217,42.1131,12.4624,92.7856,47.2200,225.9283,246.0364,230.4901,211.9677,778.1762,785.0144,786.7897,749.7705
130.0,28.0553,27.7571,43.7877,42.5227,12.5543,92.5764,47.7628,225.5341,244.4594,232.8822,216.8963,778.4584,770.9733,773.6006,752.7896
131.0,28.0727,27.6877,41.0314,38.9224,12.5043,93.5282,49.5712,225.3582,245.8605,229.9443,211.3780,775.5454,773.0274,778.1608,743.2527
132.0,27.7747,27.9407,40.4528,39.2348,11.9505,90.8557,49.3841,225.3650,245.5211,230.7900,214.5139,766.1971,773.4624,770.4451,741.5550
133.0,27.9945,27.8626,39.5372,39.5313,12.3285,94.3570,48.5815,224.7309,246.8567,230.1819,212.8665,770.2167,788.1359,771.8584,751.3400
134.0,28.0584,27.8857,43.1128,40.6785,12.7803,92.9787,49.1190,226.8593,247.8386,229.8800,214.0523,768.7338,771.5565,774.0468,743.8622
135.0,27.8298,27.8003,42.1394,37.4305,12.3908,94.0319,49.0607,223.5538,247.4313,233.3389,213.7531,774.7927,782.0169,778.2612,751.0271
136.0,27.9220,27.7957,41.6314,39.6535,12.1868,93.8819,48.3713,226.2467,244.9261,231.6406,215.6298,766.6975,772.7545,772.6836,747.8865
137.0,28.0524,27.8780,42.4162,39.4813,12.9051,93.1287,47.7486,223.0165,245.9676,233.1930,210.1134,770.4239,776.0424,776.9229,754.0543
138.0,28.0830,27.7067,43.0819,41.2399,12.3002,94.5529,47.5652,223.9918,245.5891,229.2586,212.0967,769.5409,781.5607,781.4754,751.3982
139.0,27.8317,27.9297,43.2054,41.5083,12.4822,94.2320,47.7116,223.7549,245.5396,229.1549,214.5820,774.1494,768.8821,777.7134,755.3261
140.0,28.1380,27.8265,42.2321,38.7231,12.1357,93.4275,47.7902,226.1412,248.4946,228.4202,211.8726,766.6481,778.0196,774.8389,753.7438
141.0,27.8420,27.8805,40.4952,38.9105,12.3628,93.4029,49.1517,224.9856,248.0668,230.5988,211.9045,775.4810,781.5421,765.1900,752.9608
142.0,28.0362,28.2164,42.3300,38.5225,12.4560,93.6503,48.7728,225.9737,247.1796,229.2365,212.8187,770.1753,787.7387,766.5032,753.4322
143.0,27.8678,27.7479,42.8326,39.9503,12.3149,93.7839,49.3957,221.2417,249.0760,231.8653,213.5254,785.3357,764.4596,770.1088,733.9613
144.0,27.8729,28.1345,40.1734,40.1505,12.7225,94.3407,48.2675,224.8219,251.1318,230.7920,212.3847,771.8183,774.0539,779.2219,754.4950
145.0,28.0722,27.9506,38.7742,40.8040,12.7735,94.0326,49.0415,220.2725,248.7913,234.1592,215.7842,768.5010,779.3409,778.6587,747.0814
146.0,27.9100,28.1788,41.3802,36.8643,12.9570,93.7589,49.4141,225.5022,253.8301,228.3094,212.5238,773.0005,778.9413,770.2124,744.5324
147.0,27.8231,27.8583,43.2302,41.5693,12.8754,93.4327,47.4370,224.1638,248.6104,231.6261,210.6088,776.6359,779.6556,772.8556,743.9762
148.0,27.9833,27.9149,40.2135,42.7749,12.5829,93.8567,48.7799,225.9533,250.9522,231.3113,211.5099,777.1923,778.3849,774.2290,753.6485
149.0,27.8815,27.7924,41.1041,40.7044,12.7613,95.0774,48.6008,226.3592,248.0123,231.6344,209.2203,765.4330,776.0352,775.1597,749.3816
150.0,27.9919,27.9631,40.6899,42.0967,13.1729,93.3725,48.7121,225.0615,250.3692,227.7481,214.3473,772.2964,786.1507,775.8794,742.8866
151.0,28.1867,27.9081,40.7586,37.8829,12.2721,94.8645,49.2085,225.5278,247.9676,231.9191,214.7270,771.3480,781.3240,781.8340,744.2172
152.0,27.9544,27.9710,41.4983,41.9395,12.9211,96.9817,47.1684,223.1539,250.9236,231.8087,209.4680,776.6575,787.6151,775.3394,761.1744
153.0,28.0659,28.0457,40.6509,41.9872,12.3209,95.5974,47.1269,224.7985,250.6734,231.5066,211.4180,773.7327,782.8541,772.9998,754.6057
154.0,27.9205,27.7071,42.5881,39.7601,12.5599,93.7418,49.1018,224.7287,250.7475,229.9566,215.9153,768.7374,774.9906,769.8718,747.2894
155.0,27.9528,27.7122,42.7458,38.4099,12.4912,96.0193,46.6830,224.2840,252.1603,226.2570,210.5463,771.4767,782.6895,776.6917,747.1045
156.0,27.7490,27.7103,41.4576,42.2277,11.9963,95.5077,49.5139,225.9552,247.5386,230.9733,215.4729,766.9293,787.3033,778.7309,748.7351
157.0,27.9916,27.8159,39.1451,38.7327,12.3081,95.6329,46.5723,223.7179,251.4679,230.2802,214.3421,766.8635,784.5098,781.8412,745.3848
158.0,27.8086,27.7648,38.8620,39.6256,12.5865,95.4621,47.8721,226.8745,249.7518,229.5496,212.4859,770.8743,783.3993,776.3335,753.7273
159.0,28.1167,27.9048,38.3568,41.0520,13.4051,94.6213,46.7540,223.5973,251.8200,232.5141,213.4578,772.4688,779.1154,772.0859,758.8488
160.0,28.1039,27.7602,42.9908,40.6788,12.6912,94.6900,48.8952,224.4923,249.2730,231.7625,211.8766,776.8618,788.2288,777.8005,745.8493
161.0,27.8733,28.0872,41.1517,37.6086,12.3416,95.1910,49.0523,224.2347,252.1238,232.9920,212.2196,769.4342,781.9289,771.3991,748.0617
162.0,27.9617,28.0031,40.8928,38.5202,12.5768,94.5215,48.7880,224.0124,252.1922,232.9566,210.6091,772.2197,786.7043,774.4435,741.8713
163.0,28.1573,27.5793,41.4042,39.8561,12.1970,95.7908,48.1059,224.1885,252.5938,234.1172,214.1146,772.5091,782.0869,777.8290,750.4411
164.0,27.7371,27.6527,42.9173,42.5234,12.3748,94.4550,48.3644,223.3899,249.6570,229.1480,212.2389,777.1975,773.9318,770.3298,749.8980
165.0,28.0063,27.8793,41.2129,38.7096,12.1846,95.5746,47.1716,226.2335,253.8905,230.9295,211.9918,772.2288,784.4812,773.2758,756.2249
166.0,27.9550,27.8073,41.2648,40.1135,12.7480,94.8798,50.2910,224.5672,249.7089,230.2150,212.3400,767.5434,787.4538,774.2074,740.2295
167.0,27.9573,28.0740,43.1346,37.4195,12.6166,95.2621,49.9529,224.8257,251.9808,230.1952,209.4840,772.1386,777.1094,768.4281,753.3000
168.0,28.1881,27.7536,40.6989,37.4454,12.6483,95.0981,49.0653,226.0024,251.8981,229.2195,213.0418,771.2340,784.6517,778.7577,748.5534
169.0,27.8246,27.9906,41.4509,39.8468,12.8855,96.9622,47.5244,222.1092,251.3431,231.5511,214.7188,771.7276,790.5612,779.9709,742.1634
170.0,28.2185,28.1957,42.1508,38.5408,12.5335,96.8981,48.8891,223.9216,252.5794,231.9487,213.9037,770.4479,778.4800,772.8552,760.1659
171.0,27.9368,27.6794,42.5000,38.8800,12.3800,97.1322,46.9644,224.2934,252.0092,233.4055,213.5660,770.4764,777.3326,774.2952,755.1481
172.0,28.0119,28.2151,41.3280,40.2317,12.4978,97.6252,49.2149,223.3231,251.7832,231.6579,210.9986,771.1149,785.5253,768.9344,754.6875
173.0,27.7346,27.8266,40.4451,37.8734,12.8388,96.4653,47.7131,221.0718,252.8777,230.3090,211.5201,771.7292,769.7428,769.8625,750.8802
