timestamp,volt1,volt2,amp1,amp2,E1_FFlow,E1_OilT,E1_OilP,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4
45.0,27.6073,27.8390,41.8154,40.4785,12.5904,78.4888,50.2062,225.4161,222.8687,228.9386,215.2271,764.3888,758.2162,774.6493,753.5704
46.0,28.2146,27.7765,43.3122,40.9596,12.5951,79.4143,49.9229,226.7462,224.7589,227.5614,212.9165,777.0866,759.0876,779.8310,745.5728
47.0,28.1474,28.0052,42.0864,37.4407,12.7604,77.8973,50.2278,224.4792,222.3483,224.9488,210.9458,780.9222,755.9708,774.4770,749.9887
48.0,27.7645,27.6939,40.9111,39.2199,12.4070,79.7461,50.6531,225.9440,224.5423,225.5755,212.9460,771.5554,752.3210,776.6282,747.4170
49.0,27.7041,28.0614,43.4492,38.6631,13.5423,78.6112,49.9659,226.5394,224.9700,227.8870,212.7776,767.6792,757.8998,770.3855,759.8363
50.0,27.9078,27.9973,44.7981,40.9931,13.1193,79.4181,48.1047,225.9978,224.6478,226.5968,213.1367,761.5207,762.8831,766.1777,751.1792
51.0,28.1251,27.7248,40.2727,36.9328,12.3318,79.3349,48.9791,224.6131,223.4513,228.8427,215.5517,774.4332,767.5244,771.2792,752.0885
52.0,27.7979,27.8004,42.3727,38.9061,12.7646,80.0146,49.6583,224.1928,222.7346,230.3975,210.8409,771.2788,760.5143,776.4882,742.7528
53.0,28.0224,27.7263,40.6277,37.1042,12.7068,80.7253,51.1540,225.1464,224.1680,224.6333,214.6916,759.9417,772.8181,774.0066,752.0705
54.0,27.8174,27.9105,39.3000,39.7558,12.6299,81.2040,49.3447,228.9472,223.6223,227.1839,211.6113,767.2776,755.6621,780.2114,754.2392
55.0,27.8609,27.7223,42.0232,41.4235,12.1553,81.0102,50.6289,222.9654,226.2526,227.6457,216.4063,776.4055,756.9765,767.0197,758.4487
56.0,28.0988,28.1813,39.2572,39.8958,12.3658,80.6911,50.0560,224.9368,225.2059,227.8654,211.9383,775.9234,762.6319,778.6538,746.3217
57.0,27.8731,27.8823,39.6273,39.6019,12.8387,81.4322,48.9519,223.8844,225.3278,225.6479,212.8995,772.8349,759.2668,780.7347,759.5031
58.0,28.0302,27.9033,42.8278,41.7226,12.3093,80.1943,48.8182,223.6346,224.9033,229.2855,210.6393,770.3594,762.7725,778.9954,746.9928
59.0,27.7892,27.8291,41.9093,40.2586,12.9449,80.4066,50.1086,227.2844,228.1123,227.5795,211.8586,770.5601,760.1682,778.9396,746.2479
60.0,28.0520,28.0745,44.2115,39.7084,12.1926,81.9260,49.6493,224.4993,224.7243,229.2452,212.6092,779.0912,762.4732,770.9851,752.8940
61.0,28.0613,27.9328,41.8092,41.2273,12.2673,83.5167,48.3131,225.7984,225.6895,225.7628,214.1719,767.1029,753.2835,780.2399,751.9767
62.0,27.8575,27.9011,41.7396,41.7985,12.7395,82.0609,48.8837,225.5080,225.4419,229.3220,212.1896,763.3322,760.7932,774.8779,751.8000
63.0,27.9449,27.5869,41.3727,39.9871,12.2289,82.4502,50.5752,227.5724,230.2809,230.5663,212.5820,780.1872,755.3761,762.7787,750.3444
64.0,27.9311,27.7771,40.6978,40.7269,12.9467,82.4682,50.0675,226.1724,227.8071,227.8703,214.7407,774.3784,758.7853,765.6287,749.7947
65.0,28.1683,27.9384,41.0172,39.7593,12.7677,83.5869,50.2572,224.1630,225.5281,231.0269,213.3274,771.2262,753.2177,772.3540,743.6449
66.0,27.9221,27.5930,40.7453,41.7738,13.0166,83.1429,49.8710,224.9008,227.5117,228.7765,214.8217,766.9053,758.7632,771.7623,753.9157
67.0,28.1581,27.6979,40.6156,37.8042,12.6806,82.7298,48.8647,224.8084,225.3919,227.9162,212.5812,770.2138,766.0034,770.0749,749.3570
68.0,28.0363,27.8404,43.6441,40.5102,12.7096,83.5868,48.4275,223.7008,230.4140,229.8204,212.8630,771.1057,771.1383,769.2847,747.3889
69.0,27.8113,28.0249,40.7047,40.9421,12.3748,83.2719,49.4828,224.1198,227.4231,228.5631,214.1376,776.8826,767.7293,768.3579,741.3708
70.0,27.9398,27.8769,41.4970,38.8698,12.4916,83.2917,49.8890,225.6359,228.3762,226.8579,212.4174,766.3887,760.8991,777.1688,756.6981
71.0,27.9534,27.8534,39.3432,38.8833,12.7116,83.4261,49.5760,225.4766,230.8062,226.6151,213.9749,775.9874,759.9312,786.4967,743.2527
72.0,28.0033,27.9918,40.7637,37.9563,12.7458,85.2602,48.7892,225.3548,230.3560,229.4388,211.3129,774.2287,763.0967,767.0680,747.2211
73.0,27.9556,27.7448,39.4360,36.4313,12.5902,85.1999,48.9843,225.9106,232.9303,229.5182,212.3333,772.5178,770.0531,773.3100,751.2924
74.0,27.8361,27.7517,39.9913,39.8257,12.0920,82.6994,49.6363,225.9420,230.9364,229.4765,214.2885,769.0163,767.6418,775.8513,749.0578
75.0,27.8376,27.9195,41.1999,40.8127,12.8994,86.3296,48.0273,225.6049,228.0229,227.6840,213.7203,766.5609,766.2608,781.1065,744.4003
76.0,28.0975,27.7868,40.5871,40.3350,12.2655,84.6337,48.8530,228.0421,229.7691,228.5132,211.8099,763.8241,772.6979,774.1538,751.2866
77.0,28.1718,27.8053,42.6801,40.8742,12.8140,85.7850,49.1811,225.4634,233.9748,229.3845,213.7407,774.3822,771.7630,772.1630,754.3712
78.0,27.9629,27.7528,40.5472,35.9911,12.7833,85.9052,49.9512,228.5293,229.6352,230.0908,213.6023,782.1783,764.1531,772.4227,749.7052
79.0,28.1137,27.7474,39.4850,36.9688,12.5820,86.1025,49.9870,227.7567,234.0410,228.6049,214.4541,775.4469,767.5519,778.3605,761.0995
80.0,27.9562,27.9911,42.2700,39.5211,12.9626,86.9874,49.6030,224.4511,229.9761,226.0620,213.2911,773.9927,767.2735,782.2288,749.2078
81.0,27.7114,27.7161,38.0833,38.1595,12.6244,85.4133,47.8823,224.7465,232.3999,228.1629,211.6459,766.8579,764.2178,783.8142,743.3159
82.0,28.1121,27.7281,39.6167,38.5569,12.7131,86.8141,51.5543,226.0784,236.2789,229.6532,208.8040,769.1551,764.2501,774.1405,742.8375
83.0,28.2131,28.0891,43.0843,41.5500,13.3997,85.6312,50.8729,222.4096,232.7779,228.0496,212.8488,764.3614,767.4301,775.9402,748.6891
84.0,28.1958,27.6178,42.3948,39.8775,12.9055,86.9721,47.9564,225.7559,233.3175,227.2821,213.1436,772.0072,769.3081,767.0241,746.9266
85.0,28.1169,27.9006,42.3509,39.8568,12.4785,85.8610,49.1624,224.2070,232.8217,228.2663,210.3070,775.4712,761.9100,772.5277,749.4687
86.0,27.9362,27.8808,42.3595,40.1838,12.2291,86.6532,49.0857,225.0181,233.9382,229.1434,213.4275,779.6356,765.3176,769.3908,751.6374
87.0,28.0307,27.9685,40.2503,40.6765,12.7998,86.2042,49.5154,220.0116,233.8070,227.4475,213.4811,766.9810,762.4409,779.2375,746.7759
88.0,28.1011,28.0549,40.8241,41.3055,12.4102,87.0371,47.5253,227.1725,235.1635,228.6835,213.4747,769.8409,767.1463,774.6890,746.3975
89.0,27.7972,27.8771,43.1861,39.3803,13.2077,84.6069,50.1603,224.7952,238.0864,230.3718,213.0734,768.4216,772.1190,762.5481,751.6936
90.0,28.0949,27.7484,43.0662,39.1951,13.1715,87.0498,46.8909,223.1070,236.3097,228.8870,213.4237,765.6559,777.7637,783.4854,748.5147
91.0,28.1669,27.8648,43.4673,39.1074,12.2784,86.6579,49.0837,226.0279,233.4443,229.2370,212.5489,770.9633,780.4609,785.6094,754.9999
92.0,27.9824,27.8525,39.6908,34.9808,12.1003,86.3616,47.1244,224.2250,237.0421,226.7922,213.6399,783.0591,774.9529,776.7345,745.6438
93.0,28.1545,27.8887,39.5686,41.2986,12.0901,88.1672,49.2491,223.2232,235.2025,227.8007,213.4833,767.8414,762.5651,777.4485,766.9530
94.0,28.2113,27.5770,40.3253,39.5484,12.9189,88.3532,51.3480,227.7415,235.1804,228.9835,208.7268,761.4064,768.1075,768.6362,744.9763
95.0,28.0564,27.6329,41.5245,40.5449,12.4265,88.1780,49.6379,226.5429,235.4985,228.6994,211.9081,766.2270,773.6231,781.1739,742.9370
96.0,27.8661,27.9069,41.5854,39.9654,12.4915,86.3662,49.3434,222.0397,235.0503,229.6005,214.2647,775.2526,765.2982,774.9874,756.1222
97.0,27.9310,27.7783,42.7187,38.6953,12.5392,88.4496,48.3697,224.9789,234.1170,230.9047,210.4062,767.1507,775.4744,778.9504,749.7562
98.0,28.0157,28.0211,44.7140,37.5352,12.6489,88.8491,49.7928,226.1826,236.8767,229.7662,211.6221,773.6467,767.1415,782.2446,739.3039
99.0,27.8973,27.7373,45.0903,39.9836,12.7777,88.7579,48.4395,224.9060,238.0388,228.1593,212.6561,766.9018,768.9446,777.0245,750.9717
100.0,28.0510,28.0085,41.4486,38.2363,12.2011,88.3048,49.2681,225.6154,237.6235,231.2477,212.2721,773.0853,778.5448,776.3277,753.8396
101.0,28.2614,27.8235,40.9528,38.5869,12.8023,89.3349,47.9295,223.7384,238.8141,230.3242,213.5901,767.2899,774.5948,778.1157,750.2377
102.0,27.9977,27.7141,40.6493,41.7788,12.6412,88.2363,48.3112,226.9005,236.7199,229.7568,212.4756,774.0853,771.6954,764.3725,757.5911
103.0,28.0586,27.9515,42.9803,39.2021,12.4414,89.4841,49.3334,228.9438,242.2063,229.6336,211.2032,766.5486,775.1036,780.7043,750.2710
104.0,27.8686,27.8990,42.0570,38.8048,12.7996,89.0890,49.3260,222.8603,241.1136,231.9502,213.6837,768.6695,775.6243,781.4664,755.9238
105.0,27.8564,27.9849,42.3810,37.9451,12.4970,87.7849,50.5222,223.6847,239.3381,230.2572,209.1867,779.1366,774.8016,770.2685,755.8357
106.0,28.1588,27.8989,42.3860,38.5284,12.7423,89.5182,49.5340,223.6348,240.5639,230.4537,213.5149,780.9686,766.7313,773.9319,743.6830
107.0,27.9532,27.8425,43.1893,38.9926,12.9408,88.9252,48.6672,222.7817,241.2581,230.6656,211.4804,776.3075,776.5772,772.7160,746.9206
108.0,28.0871,27.8449,40.4924,39.0326,12.4930,90.3039,49.3465,226.9269,238.7449,227.5809,210.5766,771.7345,768.7510,777.1729,753.8736
109.0,27.9300,27.8277,41.0480,35.4587,12.6489,89.6226,49.5307,225.6887,240.4347,228.3813,212.4498,775.0193,778.4631,772.0368,751.3871
110.0,27.8831,27.7651,37.9612,39.2467,12.6257,91.3923,49.7251,224.1794,242.1934,227.9003,209.6122,782.0379,767.5401,774.1782,754.7243
111.0,27.8139,27.6919,40.9035,39.1571,12.5563,91.3916,48.4736,222.7782,242.7189,229.9972,211.6434,773.8396,772.5596,773.3949,741.7737
112.0,27.8911,27.8298,40.4047,39.2489,12.9186,91.1457,49.7217,227.0462,238.9392,230.8517,212.6259,772.3973,774.8555,764.3886,761.8027
113.0,27.5662,28.1421,41.7596,37.7649,12.2960,89.7783,48.0030,223.2469,242.7140,231.3696,213.7346,771.4617,778.9758,772.8835,749.1835
114.0,28.0165,27.9658,41.5234,42.3959,12.5982,90.5437,48.9329,224.5040,241.5701,227.1319,210.6506,770.1008,775.6092,779.8788,741.2277
115.0,27.9946,28.1580,38.9357,40.7756,12.3287,90.4147,46.6277,224.4516,244.5329,229.4983,212.7224,773.6479,769.9717,775.2546,756.1781
116.0,27.8063,27.9100,41.6367,35.7650,12.3988,90.7910,49.0432,227.3760,238.4528,230.2018,214.5038,770.2414,768.6693,781.0711,747.6981
117.0,28.0053,28.0500,42.4546,39.8612,12.9916,88.8365,49.3242,222.4724,242.7733,230.8081,214.8768,768.2554,782.4898,774.1682,749.2128
118.0,27.9859,27.5521,41.0015,38.0559,12.8611,90.1826,48.0634,222.1888,244.0888,231.7458,210.9949,765.7296,777.4713,774.2025,752.3605
119.0,28.0020,27.9164,41.9405,41.1124,12.8133,91.2111,47.7935,227.0022,243.9323,229.6358,215.5161,765.1221,769.3457,773.5010,748.8554
120.0,28.0042,27.9602,41.4551,40.8505,12.0973,91.5222,48.9327,226.2156,246.0649,227.6571,211.0880,769.5965,772.6509,777.6760,747.5486
121.0,27.7647,27.8775,41.7622,40.4300,12.9322,90.1981,49.0632,224.7412,245.8430,229.7197,212.6547,768.2960,778.6966,764.3302,745.1092
122.0,27.9041,27.7216,41.4032,43.2671,13.1180,90.7017,50.3329,223.1661,243.4582,230.0017,211.9904,772.9766,769.1338,779.3818,743.2102
123.0,28.2639,28.0231,43.0622,38.2514,12.8406,92.9207,48.6617,226.1994,244.0628,230.8006,212.5439,775.9172,765.7623,772.5602,744.5431
124.0,27.8737,27.5889,40.7872,38.2986,12.6767,92.2543,47.6137,224.3423,245.9629,230.3122,211.5785,772.4184,783.0626,775.5165,761.6135
125.0,27.8923,27.6874,41.2502,40.3538,13.1822,91.3761,48.2872,223.9047,245.4928,231.7464,213.1916,771.9035,776.5288,771.9035,757.7291
126.0,27.9053,27.6813,40.4276,38.8810,12.2005,92.5755,47.6748,223.8956,243.6391,229.0861,211.9429,770.7850,774.5971,774.6958,743.6571
127.0,27.8606,27.8027,42.1103,36.5312,12.8050,92.1119,49.8538,228.3697,245.9659,230.3897,213.3196,768.1548,774.7005,782.1847,752.0090
128.0,27.8210,28.0611,40.6422,39.2792,12.6408,93.0027,47.9339,224.3420,243.7654,231.2996,214.4001,770.6149,773.8001,774.4383,744.7128
129.0,28.0349,28.0545,40.3449,40.9502,12.1470,92.2819,49.0288,227.0271,246.9948,233.0179,216.0591,761.3533,771.9493,780.9560,747.8038
130.0,28.0540,27.7430,41.6176,41.4717,12.6814,92.3962,48.6632,226.7971,245.5975,229.9981,212.3008,770.1275,771.9693,769.7967,742.3196
131.0,28.1136,27.8255,40.9077,37.0565,12.8893,93.8608,48.3981,228.2494,245.5434,231.7081,210.4045,772.2648,786.0419,775.2747,755.7572
132.0,27.7839,27.9131,41.2627,39.3210,12.2897,92.8767,48.0592,225.8505,246.2567,228.9654,214.0304,775.0733,785.3573,776.1089,745.5613
133.0,28.0665,27.8034,42.9086,39.2576,12.7939,93.7699,49.0060,224.1406,247.6497,230.0051,213.2676,764.0072,787.2249,775.7545,754.1125
134.0,27.8524,27.8927,42.8946,38.1484,12.5974,93.8232,48.0727,224.3102,245.6660,231.8635,213.1840,769.7602,781.4234,779.8114,747.7122
135.0,28.0883,27.9475,41.9622,39.6890,12.6813,91.0714,47.9263,224.3804,247.3390,230.9994,211.2707,771.6272,783.1122,771.0231,751.2844
136.0,28.0350,27.9064,40.3545,39.4725,12.6095,93.5253,46.4217,225.8063,250.5744,232.5415,212.6099,764.3683,780.2590,769.9980,756.1683
137.0,27.7945,27.9780,41.6025,38.9438,12.3414,92.7589,49.3111,223.3752,246.3992,228.4130,212.8491,773.4012,789.3852,779.2624,743.2611
138.0,27.9413,27.5615,40.7362,37.9384,12.8552,92.4186,47.8161,222.2241,247.2078,230.1575,213.1895,773.1334,772.2544,766.3323,749.6417
139.0,28.1243,27.8848,42.9660,39.9494,12.6476,94.5088,46.7632,225.5738,248.0703,230.3708,212.2984,764.7534,779.2635,775.4274,748.5432
140.0,28.0660,27.9010,40.2861,40.4430,12.5906,93.5565,47.2840,223.5308,250.3119,230.7758,213.1534,771.9703,780.1054,764.6772,747.1622
141.0,27.8194,28.0525,40.2888,39.5295,12.7429,93.4678,46.5065,224.9869,245.8448,232.0207,211.1552,768.0365,770.7381,770.9402,755.6635
142.0,28.0753,27.7981,42.4901,39.2610,12.6071,94.3068,49.5949,226.2808,249.7102,232.2145,214.1580,776.2743,776.9517,768.1880,754.2609
143.0,28.2951,27.6070,43.5177,38.0702,12.5946,94.4251,48.2832,224.0282,249.1245,228.8360,210.9502,772.3489,764.9178,771.5973,750.2853
144.0,27.9088,27.5738,41.5488,41.4857,12.4686,93.0411,47.9123,224.4467,249.7097,230.6224,211.9440,768.8973,777.6765,776.0876,738.2489
145.0,27.9467,27.8917,42.7752,38.4894,12.3409,94.2190,49.1888,223.2946,249.4451,229.7619,212.3240,772.6964,776.5267,767.7812,761.7126
146.0,27.9690,27.5145,42.5059,39.8777,11.7187,95.6057,48.8134,225.9957,245.2133,231.1746,209.4235,772.5382,778.1192,773.5857,755.5248
147.0,28.0502,27.8396,39.1431,41.7815,12.8138,95.1714,48.4512,223.1006,250.0653,230.5682,213.7044,773.9879,784.5959,780.3895,755.2229
148.0,27.7157,27.9811,41.6955,39.0657,12.9455,94.6988,47.3350,226.0121,248.7524,230.2042,212.7531,767.3941,765.1118,772.8110,748.1111
149.0,28.0610,27.8850,40.9607,40.5969,13.4179,95.2946,47.4342,224.9837,244.6500,228.8627,211.8766,769.5968,777.1794,774.8311,745.1607
150.0,27.8644,27.8611,44.3508,42.0489,12.7264,92.9651,47.5496,225.1366,249.7940,232.4556,212.4876,778.1872,781.7693,770.5155,750.4138
151.0,27.9244,28.0185,40.9059,40.3184,12.6725,94.6569,49.4383,221.9593,251.2655,230.5517,212.2843,765.0315,781.7393,770.5969,749.6389
152.0,27.7255,27.7741,41.6887,38.5579,12.9083,95.3778,46.9386,226.9515,250.1898,232.1386,212.9046,769.3781,785.2248,765.4462,754.0581
153.0,27.8876,27.8325,41.8774,37.9888,12.3363,94.8307,48.4884,223.6388,246.7942,231.6988,215.1287,776.8174,790.9474,773.6336,747.4027
154.0,27.9978,27.5205,40.9299,37.8345,12.6583,94.5688,48.2035,225.5023,252.7071,231.4563,210.3741,773.7589,782.8689,772.3918,742.3626
155.0,27.8418,27.8237,40.6487,38.8690,12.5075,94.6373,49.4974,224.7566,249.1918,232.0314,211.9168,766.5051,783.6002,775.0655,753.5796
156.0,27.8382,27.9916,40.6740,41.2843,12.4264,94.4144,48.4218,224.4084,249.4225,231.7747,214.0201,761.6507,785.2163,780.7090,742.4340
157.0,28.0604,28.0340,40.9844,39.5665,12.5624,96.6048,48.1784,223.8290,252.2294,229.8240,211.1464,771.3672,785.1416,769.8083,760.4106
158.0,27.8373,27.8762,40.4625,37.1372,12.7609,96.0081,49.2207,224.7100,252.2393,233.0463,214.6947,770.0814,778.9243,778.6134,757.4452
159.0,27.7593,27.9369,40.9529,42.4804,12.1785,95.8761,46.4488,223.9809,251.3867,232.9535,213.6163,777.0531,780.6511,771.6764,757.9522
160.0,27.8241,27.7820,41.8268,37.3203,12.7443,96.2590,48.3911,221.7005,251.5711,231.6005,212.7697,769.1506,774.1880,779.5948,747.9270
161.0,28.2029,27.9429,42.9329,41.5837,12.6201,95.4779,47.9728,223.4316,252.3372,230.0924,211.1071,773.3123,785.5411,769.5159,754.0724
162.0,27.8932,28.1064,42.4286,37.7488,12.9038,97.0378,46.2851,225.7810,249.7035,232.8607,213.7062,770.2316,791.8520,778.4024,743.6584
163.0,28.0476,27.8143,42.6327,37.4811,12.3810,96.9361,47.4262,224.6240,252.5599,232.0246,209.6635,770.2568,789.4496,775.3578,751.0738
164.0,27.9278,27.7200,40.7273,37.8877,12.9846,96.1176,49.6899,223.7236,248.2643,230.3793,211.7744,770.0027,784.9282,777.6939,753.5379
165.0,28.1053,27.6707,43.8831,39.4010,12.5886,95.7939,46.8198,223.9060,252.4580,231.7338,209.0204,774.8284,777.6439,772.5229,751.3086
166.0,27.9637,28.0692,40.3119,40.6367,12.6916,96.2162,47.2878,223.2996,251.4338,231.4480,212.3660,770.3254,785.9544,772.2391,748.1662
167.0,27.9603,28.0732,40.6583,39.7682,12.8772,96.9534,46.6234,226.7031,253.5716,232.7705,213.1914,768.5849,783.9016,782.4699,747.6493
168.0,28.0472,27.4991,42.8159,41.5507,12.6847,98.2980,48.7699,226.0433,251.0175,231.7792,213.9313,777.5098,775.0953,772.2633,743.7449
169.0,27.9523,28.0690,41.7202,36.8909,12.2546,96.6950,47.5237,222.8522,251.0241,229.8611,211.6722,774.9964,785.7069,777.4331,748.6987
170.0,27.7813,27.7627,42.6760,39.6252,12.6877,97.4973,46.4024,225.5062,252.9884,230.3335,210.7913,760.6934,774.6888,774.5852,757.7259
171.0,28.0512,27.6727,42.0189,40.4007,12.3874,95.3769,47.2223,225.1271,249.4961,231.9695,211.2200,764.5628,782.1137,775.5716,748.9590
172.0,27.9801,27.8170,41.3942,40.7218,12.2475,96.2513,46.6169,225.3703,252.5927,230.8717,215.0899,771.2545,780.9634,771.8118,751.6494
173.0,27.9171,28.2990,40.8617,37.9733,12.8923,96.1471,47.2258,222.4896,250.9988,228.9576,210.9355,764.5651,780.2837,777.5589,750.1511
