timestamp,volt1,volt2,amp1,amp2,E1_FFlow,E1_OilT,E1_OilP,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4
31.0,28.0893,27.9760,42.9305,37.7045,12.5357,75.5102,50.3892,224.6099,218.3978,229.1301,210.2793,779.6838,762.5644,785.4149,757.5469
32.0,27.8316,27.8086,40.3483,36.4883,12.2628,76.1759,52.9506,224.7933,223.5547,228.3909,214.0688,775.2134,763.9814,784.1895,759.9704
33.0,28.0188,27.5332,38.8227,40.6071,12.3787,74.8916,51.2773,224.1490,221.6968,227.5904,212.9030,773.2405,764.7903,776.7647,751.6230
34.0,27.6923,27.8401,41.8406,38.7301,12.6798,76.4203,52.3338,226.7946,220.1334,228.1648,214.7315,775.2960,755.3095,779.9160,747.9582
35.0,28.3954,27.7394,42.2962,40.1252,12.5230,75.5640,49.7501,225.5917,223.7180,226.9271,211.8986,781.0704,758.8214,777.9426,752.2311
36.0,28.1206,27.9504,43.4465,41.7354,12.4466,74.6678,49.5672,224.6336,222.9966,229.4662,211.9363,771.5049,752.1901,787.3072,750.4760
37.0,27.7614,28.0554,42.4142,39.1002,13.3209,74.9015,50.7592,226.0317,223.7982,227.2594,213.6318,780.0291,759.5914,778.4132,749.1140
38.0,27.8178,27.7601,42.6651,40.0441,12.0009,76.7421,49.4530,226.3957,219.5884,226.0086,213.1675,778.5419,751.9758,780.3473,747.0165
39.0,27.8537,28.0481,42.4992,41.3843,12.7299,77.4957,51.7093,227.2438,223.6519,230.3927,212.6126,769.5806,756.5381,773.7443,752.6499
40.0,27.9398,27.8751,39.9120,40.8042,13.1345,76.4918,49.9131,227.2434,220.9307,229.0516,212.3197,774.0587,763.0165,778.1569,753.0932
41.0,27.9156,27.7601,41.7177,37.7087,12.4015,76.3842,50.5024,226.6529,221.4555,226.5532,214.4284,774.1076,761.7122,779.1719,751.5100
42.0,28.0251,28.1136,41.7620,39.9150,12.7764,77.5842,50.8857,227.7347,223.1156,227.9614,213.8623,778.2562,762.8721,768.5153,746.3296
43.0,28.2001,27.9646,40.7947,41.9865,11.9989,77.1940,50.6943,223.9693,222.9606,228.7938,213.1692,768.0610,755.1481,777.0178,748.8838
44.0,27.7147,27.8088,39.5937,39.5806,12.4370,79.0326,49.6633,223.3534,223.4834,226.8761,211.7612,770.2636,761.6642,775.6023,755.0225
45.0,27.8495,27.8300,40.2251,41.0657,12.6766,76.4367,50.5997,227.7512,223.7660,230.4108,216.0767,765.1218,765.8294,783.8207,754.9243
46.0,28.2956,27.6000,43.3287,41.2850,12.5438,79.3791,50.7950,225.2102,225.8452,228.4426,213.0313,778.2383,767.2498,771.6008,747.2346
47.0,27.9971,27.6872,41.7053,40.2604,12.4868,78.7757,50.3423,225.6452,222.2943,228.0192,212.6207,775.4697,755.9965,773.7334,756.0752
48.0,28.0507,27.8168,43.5612,41.6733,12.4714,79.4523,48.5480,225.6800,223.9495,227.8728,210.8141,772.6572,752.5534,781.8688,749.7062
49.0,28.0973,27.5794,39.6379,39.4254,12.2697,79.5388,50.1571,225.5597,224.3383,229.2070,212.2822,773.6111,763.4726,779.6131,757.8665
50.0,27.9879,27.8500,45.6318,37.9660,12.9058,79.7521,50.0231,228.1091,226.3478,226.0579,214.6069,771.7085,763.2145,779.2390,750.8103
51.0,27.6860,28.1054,42.6765,41.8927,13.0328,80.3618,50.9844,227.0649,223.2513,227.9158,213.0012,770.1646,756.5867,774.0055,745.4582
52.0,28.1059,28.0772,42.5798,38.4765,12.4548,80.7015,50.5512,222.7363,225.6415,227.9731,212.9544,761.1686,766.9368,770.3770,742.1181
53.0,28.0036,27.8398,40.4738,39.4458,13.0511,80.4930,52.0385,225.9923,224.1176,227.0753,213.0457,778.1475,754.5010,783.6494,741.2353
54.0,28.1705,27.8582,43.6155,39.8252,12.4488,80.1767,47.9510,226.2166,225.6881,225.4786,212.6207,766.7977,749.2302,782.1233,740.8248
55.0,27.9379,27.8800,38.3167,39.2024,12.3018,80.9928,50.4631,225.1201,225.7099,228.6148,211.7022,762.8986,764.1733,784.4802,742.4832
56.0,27.9378,27.6839,44.4268,37.1744,12.8224,80.9362,49.8401,225.2592,225.5955,226.8533,213.5907,770.6249,767.4759,772.4982,749.6729
57.0,28.1149,27.8764,42.4986,37.3578,12.3002,82.2192,50.8528,223.7972,221.9229,226.9651,212.6110,770.2903,764.1700,773.7995,746.0095
58.0,27.9985,27.8715,42.5399,36.6460,12.8258,81.8211,50.1847,226.8888,227.5918,229.2408,212.3801,771.1042,760.0213,781.8349,752.7569
59.0,27.6945,28.0056,41.2396,39.8411,12.4616,81.6445,49.9947,224.9717,225.3085,229.5560,214.7594,771.6483,753.1015,776.8255,743.5703
60.0,28.0599,27.8583,42.8028,41.9456,12.4387,81.7423,49.2058,227.7588,226.3041,227.7134,212.8206,777.5161,759.3867,771.7951,758.8220
61.0,27.7753,27.7050,38.8785,37.9362,12.5626,82.6203,52.0825,222.3857,225.6771,227.0460,214.8507,774.5875,756.7470,779.5672,751.1470
62.0,28.4414,27.7790,41.9647,38.8231,12.6661,82.3211,49.1674,224.5849,227.5391,228.7728,209.7145,770.8651,757.1387,768.8671,752.4400
63.0,28.2447,27.6767,40.2167,39.6409,12.4411,82.5016,49.5512,225.4651,226.4865,229.7744,214.9627,766.1365,756.2210,777.7505,751.4076
64.0,27.9465,27.7311,43.1241,41.9700,12.1004,82.3373,48.7498,223.2399,226.7945,228.2864,214.0587,773.0575,757.1690,776.4000,759.0751
65.0,27.8936,27.8435,41.5245,38.3578,12.2721,82.4696,50.6937,225.9429,229.2244,228.8524,214.1336,786.1980,746.0344,777.5898,751.0342
66.0,28.1049,27.9475,38.4289,38.6338,12.8553,83.2632,48.8485,223.4300,228.2304,227.7388,213.0000,772.2024,764.1713,777.4363,749.1996
67.0,27.9862,27.6720,39.3391,39.7808,12.5969,83.7533,49.4281,224.3846,225.7639,230.4720,213.6591,772.7861,764.3823,774.0143,755.2754
68.0,27.8378,27.9067,44.4860,36.6157,12.2564,83.6588,48.5290,226.7600,228.4462,227.9157,211.6697,769.9433,761.9519,776.6050,754.0780
69.0,28.2460,27.9124,42.0010,39.2628,12.7237,83.0740,50.5724,224.8607,228.9054,226.4409,213.3453,772.1643,770.5812,773.5340,747.8372
70.0,27.8524,27.8277,40.3912,40.1919,12.3128,84.2467,48.2620,224.1879,229.4128,227.4184,213.5601,763.5963,762.5441,781.3964,737.6794
71.0,27.6061,27.8184,38.6026,37.1800,12.6501,82.7087,50.2062,225.3437,226.9235,228.8826,214.8367,772.2879,761.1029,781.2748,746.9949
72.0,27.7366,27.5691,40.4167,39.3479,12.7333,85.7433,47.5017,226.2477,228.6112,226.6116,211.3464,772.7588,765.8806,775.1159,745.2723
73.0,28.0203,27.9168,42.0910,40.2602,12.7282,84.0682,49.9811,223.5773,228.8656,226.3604,211.9298,769.9215,762.9714,769.8687,758.7654
74.0,27.9893,27.8766,42.1763,41.0834,12.2026,83.5093,48.7682,224.4498,232.6518,229.3338,212.5221,766.9633,761.1539,771.5890,753.8584
75.0,27.8405,27.8195,39.0253,37.4640,12.8667,85.1726,50.6087,225.4225,231.3625,229.9671,213.5797,775.6347,760.1657,775.5748,744.9840
76.0,27.8733,27.8415,40.1213,39.9125,12.7469,84.2951,50.9802,226.6044,227.2271,227.1435,212.1677,779.3420,769.3570,776.7699,751.9587
77.0,27.9440,27.9016,41.6880,41.2960,12.2602,84.7513,48.4339,224.6154,232.5118,230.7864,212.5915,777.6733,765.3886,786.3040,752.6105
78.0,27.9376,27.5160,42.7177,41.8316,12.6493,83.8513,48.4661,224.3641,231.8826,228.7357,211.9549,773.4551,763.8892,779.2507,748.5664
79.0,27.9159,27.6614,39.6035,38.4026,12.7943,84.1074,48.1584,225.4763,233.6149,231.0027,213.2707,773.9223,771.8159,771.0671,743.3886
80.0,27.9531,27.9324,41.5955,39.3239,12.8323,85.9523,48.3603,223.4294,233.9837,227.5356,213.7369,776.3739,772.0452,778.9570,751.6022
81.0,28.2905,27.9464,39.3315,39.9145,12.4781,85.8818,48.4612,225.3206,230.6692,226.5875,210.2205,775.3940,767.6657,777.6101,746.8672
82.0,28.0929,27.7657,42.5508,38.7651,12.3608,85.8382,48.3928,226.9347,232.8911,231.0684,213.2925,768.4661,765.1043,776.6286,744.5315
83.0,27.9140,28.0598,43.8085,40.0328,12.4204,85.8276,48.2129,223.3683,230.9008,228.3533,213.3024,763.8923,767.3923,773.1621,751.8275
84.0,28.0676,27.7938,37.0147,37.9338,12.7211,86.1083,48.3647,222.1398,231.6825,229.3798,214.4156,772.1114,768.0883,770.4525,741.3622
85.0,27.7428,27.8380,40.7649,40.9095,12.6392,84.9859,49.9147,222.2815,232.9384,226.5516,213.2893,772.5338,757.2532,775.0408,745.7759
86.0,27.8855,27.9091,42.4843,38.5337,12.9820,86.3399,48.3805,224.1452,233.9786,225.8780,210.3495,773.8880,767.8995,774.3172,760.4795
87.0,28.0093,27.5242,43.4404,36.7317,12.7100,87.3985,50.1526,225.3147,233.4574,226.9881,212.2961,768.3011,767.9693,773.1266,754.7515
88.0,27.9611,27.8613,42.0252,36.3043,12.9047,87.8327,48.6284,224.3483,233.9798,227.9552,212.2069,767.5570,763.3014,775.1925,751.9857
89.0,28.0444,27.8602,40.1112,39.3375,12.5833,87.1300,49.2365,225.5240,234.8681,228.7652,213.8150,769.9097,771.6386,775.9439,747.1890
90.0,27.9263,28.0439,43.0105,40.3784,12.9139,86.6182,48.9808,223.9056,235.0456,229.5911,211.1898,776.3063,766.5044,771.9634,751.7676
91.0,27.7172,27.9106,42.1763,39.3670,12.4722,89.1810,49.7542,223.2671,234.5896,226.3660,213.0415,779.0525,764.1840,780.4641,752.2899
92.0,27.8753,27.7567,39.3265,40.0121,12.7712,86.2267,49.8873,224.1454,234.1476,230.2646,211.7148,778.1702,769.5568,774.7494,751.2490
93.0,28.0416,27.7476,42.8571,39.7283,12.2014,86.9759,49.6767,224.0239,234.9121,230.8451,213.0231,767.6268,761.1261,779.8475,745.1614
94.0,28.0240,27.8194,40.3687,38.8588,12.4402,87.2114,49.5392,221.7309,235.6551,226.7493,213.9357,758.7338,760.6361,767.4287,759.7034
95.0,27.8936,28.0028,41.5042,36.6167,12.0834,87.3965,48.7874,223.9866,235.3342,230.7616,212.9600,767.1801,775.4215,778.2145,745.3420
96.0,28.2996,27.8550,42.7643,40.1169,12.4011,87.7090,49.5419,226.6403,238.1566,230.7311,211.0836,773.8443,771.5287,775.7455,746.0493
97.0,27.9234,27.7217,43.0935,38.6323,12.5965,87.4024,49.0180,224.7265,237.2361,228.8457,210.0156,764.6893,768.2951,773.9913,759.0337
98.0,27.9782,27.6894,39.3736,37.9458,12.1860,88.9526,48.7803,225.3554,237.8885,228.0327,213.0853,759.9420,771.7503,773.0692,749.3573
99.0,27.8395,27.9474,42.3737,39.4606,13.0601,87.8027,49.7400,225.2692,240.2599,227.2002,217.1856,767.9287,779.3529,774.2201,750.5180
100.0,27.9314,27.5842,40.6803,39.6507,12.9295,89.1864,49.0041,225.0794,237.0754,231.1055,210.5232,772.3451,768.0989,767.5021,747.5871
101.0,27.8624,27.9423,40.5698,40.4449,12.6339,89.0421,48.6955,225.2935,236.8026,231.5243,212.0971,765.0788,781.9849,775.8719,748.7110
102.0,27.8212,27.8457,39.6015,40.0564,12.0791,90.0214,48.3055,225.1505,240.5003,228.5357,212.4714,777.6888,759.9763,769.8236,746.9628
103.0,27.8327,27.8459,40.6596,37.7666,12.2829,88.2804,48.3389,223.5050,241.5155,229.3248,212.6415,777.1279,767.6329,779.1629,752.6840
104.0,27.7800,28.0193,44.2355,38.9842,12.6258,88.1155,48.5260,227.6973,240.0142,229.9189,211.2623,773.2554,766.2581,779.4687,740.6909
105.0,27.7715,27.5957,42.3915,41.1793,12.6730,89.1785,48.8933,224.1374,237.6121,228.9557,213.3374,775.6329,765.3222,768.8162,755.6325
106.0,28.1826,27.9126,43.3272,39.2121,12.2264,89.8233,49.4452,221.7158,240.4693,230.6280,213.0957,777.1881,767.5080,771.5138,745.3830
107.0,27.9729,27.6876,41.1296,40.4370,12.2415,90.4486,48.5847,225.7419,238.0617,228.4520,213.0239,773.6049,776.9465,774.4600,752.2538
108.0,27.9827,27.8541,40.8679,41.1026,12.7583,89.3406,47.5185,224.2348,241.9971,230.8805,209.3717,768.8470,767.7608,777.2588,747.8601
109.0,27.8796,27.8440,42.3836,38.5435,12.8278,90.3848,47.3932,222.0493,241.1516,228.5248,214.0063,777.2106,770.2352,777.8492,745.6180
110.0,28.2891,27.7384,42.4446,38.2224,13.1648,89.6321,49.4214,222.9945,239.4914,229.0686,212.4017,762.4568,775.3919,773.9410,748.4709
111.0,27.9121,27.9015,37.8232,40.6593,12.7855,90.7531,47.1431,224.2443,241.8410,231.9199,211.6682,778.1241,779.1577,772.6443,748.7166
112.0,27.7682,28.0944,41.2779,41.8015,12.4016,90.1978,49.0640,223.1398,240.7409,228.7486,211.1035,767.9092,770.9635,777.5017,745.6854
113.0,27.8275,27.5427,42.3259,41.4563,12.6838,90.6813,47.3795,224.2277,241.9880,230.4170,213.9314,774.1639,770.8553,772.3348,752.6437
114.0,27.8000,27.6458,41.8649,40.1664,12.9361,90.3330,49.2458,223.5385,241.8879,231.3551,210.1433,768.4342,770.1177,764.8923,747.5088
115.0,27.8425,27.9850,42.7788,37.2526,12.6784,89.1973,48.5599,224.0747,240.9447,230.5683,214.1002,769.3304,780.6520,783.3141,750.7305
116.0,27.9679,27.7325,41.4821,39.0833,12.7010,90.4871,48.6118,227.3459,243.0758,228.2395,212.2967,770.2299,768.1821,773.9522,741.3860
117.0,27.9232,27.8515,40.8193,36.8082,12.9259,91.2939,49.7323,224.0793,243.7875,228.6595,212.7652,762.8413,773.1527,769.0522,760.8125
118.0,27.8400,27.7992,43.5287,38.9620,12.3997,91.5332,49.2302,222.6297,243.7793,228.3280,212.0839,764.8556,775.4854,789.1640,749.5561
119.0,27.8209,27.6084,43.5380,37.2812,12.5055,90.9630,48.1907,224.2436,242.7273,229.7131,215.0966,771.9959,773.5616,769.7564,747.5935
120.0,27.7897,27.8328,43.0927,40.9976,12.2650,91.6227,47.4127,226.9614,242.5782,230.4716,211.5600,776.7639,767.3414,773.0547,747.3015
121.0,27.9174,27.8751,41.1978,42.8920,12.4909,91.5907,49.4855,223.6642,243.4294,229.6214,213.8955,780.0194,770.5781,775.6813,752.3286
122.0,27.9789,27.9944,40.5173,39.6980,12.6050,91.6813,48.7774,224.9159,241.3229,231.4632,213.0881,773.7277,777.2336,773.6650,738.6742
123.0,27.7678,28.0375,41.1913,38.1934,12.6941,92.0605,49.0199,225.1402,246.9819,228.9851,214.1162,773.0340,768.5011,783.2116,751.2651
124.0,27.7425,28.0157,38.9218,42.2358,12.6663,92.4620,49.0406,225.6518,245.7095,233.0136,213.2730,771.9487,781.0921,774.5286,747.6106
125.0,27.5812,27.8698,42.5259,39.8125,12.2382,92.3888,47.8644,224.1674,248.4929,230.3981,211.7197,775.7886,785.8035,786.8744,749.9107
126.0,27.6042,27.9248,40.2267,39.5479,12.8171,92.2613,49.4290,225.0860,246.0433,231.7333,212.1887,773.6183,776.1168,767.5192,759.0877
127.0,27.7239,27.7699,41.3212,41.1140,12.6582,92.2360,49.1623,224.1639,244.5807,227.9477,212.1110,776.2138,779.0137,777.5685,756.0593
128.0,27.8066,27.9653,40.7532,37.8432,12.5292,92.3291,48.3688,222.8292,246.2397,231.3326,210.0420,774.5309,785.2657,770.7025,758.3649
129.0,28.0062,27.6454,39.8938,39.5642,12.8501,92.7450,47.5629,223.9192,243.8158,230.3930,212.5551,770.8686,782.7918,769.9475,747.5395
130.0,27.8844,28.1727,40.3495,38.0688,12.5672,91.4552,48.5601,225.5413,246.3705,231.0278,213.6353,766.2158,784.9113,778.5820,750.6618
131.0,27.9270,27.8269,39.6720,38.3696,12.5199,93.1322,47.7048,223.7789,246.1953,231.5973,214.8871,775.0569,773.6839,774.2898,744.6894
132.0,28.0310,27.8502,44.7781,37.7308,12.8576,92.3742,48.3922,223.0694,244.0979,228.5279,212.4535,776.3810,774.2942,771.1077,758.9209
133.0,27.8725,27.6493,42.8622,42.6052,11.9705,94.0413,49.3705,224.4494,249.2737,230.9396,212.7414,774.8419,788.5016,773.7082,753.4288
134.0,28.0321,28.0639,43.2302,39.6546,12.9355,94.1199,47.7083,223.3677,247.5628,229.5127,213.8425,782.0453,774.7549,779.5561,756.9554
135.0,28.1161,27.8568,42.1179,40.7187,12.3981,93.7959,48.2539,224.7497,248.2113,230.5595,211.7899,774.2716,780.5594,780.9053,748.4753
136.0,28.0626,28.0224,42.7265,39.1078,13.0853,92.0564,49.4462,224.8064,247.1896,230.9698,211.6428,776.5591,778.4747,774.1937,748.6616
137.0,27.8201,27.9382,42.7475,39.2034,12.8498,93.4937,46.5042,223.6174,247.1890,233.0008,214.1495,763.8975,775.2918,773.5924,754.9167
138.0,27.9802,27.6052,40.2588,37.9360,12.6869,93.7797,48.9401,225.3802,247.7225,232.6177,212.0545,768.7462,773.0275,769.9222,760.9713
139.0,27.9402,27.8200,42.3067,39.2210,12.6027,91.6027,48.7937,224.4897,247.1150,229.6490,212.3675,773.4695,775.2372,772.2685,750.2266
140.0,27.7254,27.7210,40.6652,38.3848,12.7905,94.5039,49.8603,226.3438,248.2245,234.1335,213.0309,767.9391,777.3932,776.8347,740.7879
141.0,28.1162,27.8974,40.6183,38.5003,12.6799,93.5332,48.9299,223.3236,248.3812,229.9629,214.9079,768.9568,780.3917,768.3028,742.2608
142.0,28.1722,28.0322,42.1868,39.6116,12.8255,93.2748,48.6482,225.8878,248.5202,231.5802,214.4228,765.7551,776.2092,774.3301,751.1811
143.0,28.1356,27.6305,44.1911,39.2683,12.4124,93.1846,46.4803,224.7695,245.5924,231.0866,213.8979,777.8440,775.0155,778.6270,754.3859
144.0,27.9357,27.6111,43.6963,38.3851,12.3024,94.9338,46.6465,222.0724,245.9584,231.4884,209.6377,769.3623,774.8003,773.5257,761.3224
145.0,27.8583,27.9103,41.3348,39.9479,12.5654,95.1478,47.6500,225.3155,248.2809,229.3246,215.6249,763.4467,775.2326,774.5094,755.2089
146.0,27.9348,28.0558,42.0264,38.7656,12.4016,93.5582,46.9775,222.7021,248.7371,229.7888,214.4147,772.5922,783.2315,771.8604,750.7171
147.0,28.0065,27.7901,41.9934,41.9569,12.0376,94.4869,46.9746,225.3662,250.1526,231.1951,215.7542,768.3709,781.0644,758.9613,758.3507
148.0,27.6458,27.8260,40.6817,40.4264,12.3537,94.1251,48.4219,222.8294,251.2881,229.5998,214.3268,772.6509,777.8941,780.8224,753.1616
149.0,27.7676,27.6722,43.1629,38.1581,12.7254,94.0234,47.4934,226.2238,248.9405,232.1706,210.5226,770.8808,774.9594,787.3908,744.6183
150.0,27.6749,27.9679,41.2424,37.3580,12.4623,94.6555,46.4316,225.1312,248.2121,232.3004,209.7670,765.2122,788.4789,769.4592,743.8461
151.0,28.1783,27.7455,40.6995,36.7386,12.5561,94.6071,48.4583,221.5369,249.7816,232.8690,212.9328,770.5657,775.8390,779.3589,744.0867
152.0,27.8738,28.0080,40.8119,41.7112,12.5508,94.5030,48.3510,224.4284,250.5100,231.3249,213.0706,772.9387,789.6300,766.9881,745.5849
153.0,27.8130,27.9348,41.3251,38.8300,12.5460,95.8368,47.8025,223.5632,247.8912,231.7634,209.3828,777.2858,785.9430,785.1375,744.4293
154.0,28.1820,27.8340,41.8516,38.1086,12.7683,95.5986,48.7025,224.2598,252.3310,231.7470,210.5728,764.0745,771.8371,775.6755,746.8458
155.0,27.9485,27.9163,39.5630,40.5667,12.3755,94.5283,47.7327,225.5206,249.8274,231.1042,212.1173,777.5109,785.6820,770.9171,757.8040
156.0,27.9723,27.8717,39.2027,41.2208,12.9987,95.2780,48.9449,227.1454,250.8282,231.5749,215.0782,774.5661,775.5315,769.8802,746.5096
157.0,27.8075,27.6201,41.8586,41.7845,12.6913,95.0813,47.7212,226.0945,251.4548,232.8357,212.7768,767.6300,781.9385,771.6673,749.1236
158.0,28.0852,27.7046,42.5818,39.2478,11.9776,96.6933,47.6528,223.4170,253.3277,231.6786,213.3505,768.6408,781.6418,778.7396,757.2337
159.0,27.9667,28.0545,42.6991,38.8234,12.4189,94.4283,50.1997,224.4953,251.8786,232.8513,213.5368,776.6828,782.0224,772.6147,738.5130
160.0,27.9481,27.8531,40.6652,37.8186,12.8551,96.1934,48.2429,225.2541,250.6579,230.8597,217.5240,765.3304,778.2154,778.8453,752.8582
161.0,27.9747,27.8927,40.5369,38.2115,12.5633,95.9436,48.1509,226.4964,253.2847,232.8262,213.9429,769.8800,773.6517,774.3715,748.9086
162.0,28.1322,27.5900,40.1233,38.8544,12.2682,97.2968,47.5360,221.7777,249.5595,228.4978,209.7316,770.3100,780.5571,774.5873,745.8193
163.0,27.9710,27.8233,44.6635,39.0870,13.0306,96.5659,46.2102,223.1571,251.3515,229.4409,210.0191,774.8710,781.2514,775.6987,749.4504
164.0,27.8165,27.6768,40.6915,39.4741,12.3330,97.2195,46.3068,222.3235,251.6572,229.5651,210.8388,771.0987,790.1081,773.4867,745.5955
165.0,27.9552,27.8151,38.5363,39.3510,12.8195,95.9415,47.4133,226.2419,255.4390,233.3334,212.4600,784.1595,793.7396,776.1991,749.8642
166.0,28.0014,27.9753,44.0352,39.1313,12.2723,95.5709,48.5945,225.5998,249.8440,230.2503,214.7518,773.9871,788.9096,781.4452,753.2689
167.0,27.5470,28.0864,38.5374,39.2223,11.9656,97.3001,47.8606,224.9531,250.4618,230.5444,212.7241,777.5563,777.5066,774.2713,755.3643
168.0,27.9672,27.7438,40.2696,38.2134,12.5936,96.0992,47.5243,224.5262,252.8324,234.2849,210.3450,762.7028,781.3336,770.2771,745.1510
169.0,28.0130,27.7172,41.7877,38.8331,12.9030,98.5225,46.3995,224.9160,251.0446,230.5210,213.1829,776.9468,771.2926,776.0997,750.5143
170.0,28.0901,27.9350,43.8485,37.2673,12.3867,97.2331,48.9816,224.8400,251.6125,232.1714,212.2565,772.2487,777.1023,779.4624,751.5368
171.0,27.9333,27.7668,42.2312,38.5761,12.3105,97.2301,49.2748,224.6147,249.5162,232.2741,212.1804,776.9398,775.5814,778.0944,746.7308
172.0,27.9317,27.9166,43.3031,36.7892,12.4887,96.5975,48.1917,224.8212,251.9431,231.7346,211.0674,774.8560,790.2962,780.1243,750.9849
173.0,27.7518,27.9235,44.6439,41.7776,12.6775,98.6092,48.1871,223.6373,252.3416,230.8309,212.9532,774.1233,781.5910,779.4256,753.2815
