timestamp,volt1,volt2,amp1,amp2,E1_FFlow,E1_OilT,E1_OilP,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4
12.0,27.9222,27.7073,45.2517,42.0428,13.8795,69.9734,49.7054,223.2475,219.9797,225.8681,213.0844,790.6583,768.9607,781.2278,766.8828
13.0,27.7882,27.9637,43.4442,41.8365,13.6949,69.6710,50.7509,224.9104,217.1619,226.9450,214.1448,784.4090,772.0361,787.5466,766.4649
14.0,27.6900,27.9396,46.4076,42.2607,14.0670,68.8275,50.7976,226.1882,219.3328,226.9678,213.8112,782.4530,766.9475,781.4753,763.4386
15.0,27.9951,27.8129,45.3377,43.3693,13.9135,70.5028,51.1344,222.8222,220.8167,227.2441,212.0774,784.1470,768.2590,793.0273,760.0457
16.0,27.9522,27.5541,44.0888,42.7387,13.5188,71.6848,50.1430,228.6223,219.2607,227.9266,213.0509,792.5865,767.9644,783.8022,761.1798
17.0,27.9907,27.8304,43.5231,43.6936,13.8310,71.0567,50.9075,225.6073,219.8394,226.6445,215.1982,795.0746,770.8078,788.8705,758.3076
18.0,27.7430,27.9515,42.1836,44.6378,13.3919,71.0708,48.8673,224.5580,219.9599,226.1105,214.7369,789.9126,769.9114,784.8955,761.8549
19.0,27.8294,27.7933,42.1951,43.5768,13.9081,73.0042,50.0963,227.8774,220.6438,227.8522,215.0724,790.1050,764.1727,787.8757,768.0835
20.0,28.0353,27.7054,43.6866,42.3157,12.8735,71.6951,50.0162,227.2864,220.8758,228.1329,215.8522,792.8073,771.9405,796.2688,760.6874
21.0,27.8681,28.0554,44.3694,42.0948,13.2036,72.0497,49.7849,225.5297,219.5497,229.5129,212.1833,790.5344,768.9147,790.9915,764.2756
22.0,27.9090,27.8113,41.5088,43.9435,13.3530,71.4218,51.6044,226.6351,221.4653,228.3060,214.6220,789.1014,771.0101,787.4891,766.1696
23.0,28.3368,27.6867,42.0083,43.4963,13.6714,72.9254,50.9864,226.0444,223.9288,225.8671,212.9098,786.5667,767.5539,785.9266,778.0862
24.0,27.6119,27.6472,42.0870,42.2648,13.2523,71.8432,51.8652,227.9583,222.4930,226.5881,213.3867,781.8358,766.5188,786.4444,754.1604
25.0,27.9703,27.7476,40.8241,39.6272,12.8144,72.8864,52.6249,225.9814,220.8513,227.0481,212.7069,779.7100,766.2495,794.0488,767.4778
26.0,27.9102,27.7412,42.1012,39.8776,12.9307,73.2252,49.7854,225.2131,222.6523,228.1693,215.5403,797.6475,768.0939,785.4545,764.3266
27.0,28.0564,28.0060,40.5242,43.2715,12.6869,74.1689,50.4180,226.8936,222.0884,226.6943,214.6460,784.1181,765.0336,783.8275,761.0591
28.0,27.8674,27.5859,41.9791,40.4633,13.2253,73.5468,50.5221,227.4541,219.6957,227.5555,214.6416,784.6776,766.7405,787.9223,754.4209
29.0,28.0381,27.9010,40.5730,43.0461,12.8756,74.4268,50.9594,227.5828,220.2929,227.4132,214.6734,781.5107,762.3698,789.6584,757.8125
30.0,27.9208,28.0024,40.0091,37.6354,12.5006,72.6184,50.0088,226.6962,223.2682,227.7076,214.9118,776.0240,767.7285,788.6398,763.0486
31.0,27.9401,27.7619,43.3067,39.3749,12.3109,76.1616,51.3381,229.6052,221.5570,230.1434,215.9149,777.1807,769.0683,767.3174,762.8673
32.0,28.0355,27.5795,43.1330,36.8944,12.9000,75.6030,51.0840,224.0218,221.6783,228.3204,214.7557,771.8474,756.8708,779.8460,758.5972
33.0,27.9549,27.7732,39.5454,36.9231,12.0198,75.0881,50.6223,227.0311,221.0152,223.1934,213.2067,774.9282,762.9867,774.5048,755.2959
34.0,27.9438,27.7468,41.3998,38.3409,12.8028,76.9506,50.5304,222.4564,220.0559,227.2530,213.5138,773.7753,757.5093,774.3780,751.1775
35.0,28.0019,27.8435,41.6234,37.3558,12.9968,76.3234,51.7293,227.4534,221.6679,229.7873,214.7901,771.7819,754.5636,781.2272,748.4075
36.0,27.9734,27.7752,42.1105,38.8430,12.9083,75.3193,51.3723,225.3297,220.2627,229.6162,210.3586,771.6651,753.9990,776.9689,750.3822
37.0,28.1582,27.9236,42.3502,40.4008,12.2329,75.3245,50.9629,225.7526,223.1251,230.1234,212.1963,777.9616,765.7831,784.1250,754.8465
38.0,28.0067,27.7911,38.9679,39.7153,12.6924,76.9239,50.3622,224.0370,223.2591,226.9671,214.7386,770.3442,757.2412,778.2158,742.7963
39.0,28.2725,27.9285,41.5154,38.2712,12.6902,77.1429,51.4464,224.6219,225.3323,225.4094,212.6774,779.0065,755.3371,787.3016,753.7618
40.0,28.0051,27.6583,43.2844,37.0642,12.0585,76.1851,48.8372,226.1854,223.0236,226.5390,212.4209,784.7144,771.0330,770.1793,740.9518
41.0,28.0454,27.6950,38.6419,38.6688,12.8810,78.2136,50.9208,225.6153,222.6825,230.0304,213.5051,774.1069,763.4379,779.9849,745.7301
42.0,28.0762,27.9821,42.0346,40.9329,13.0942,76.6075,51.1353,226.6291,221.7318,227.3657,215.7660,771.5140,745.3068,774.5109,750.4077
43.0,27.9411,27.8051,39.3461,41.5801,12.3069,77.6041,49.5387,224.1958,220.6305,225.7526,213.2036,770.0068,756.5058,774.1342,748.2352
44.0,27.9944,27.8633,43.3677,37.1494,13.0951,78.3304,50.3198,224.1805,220.9828,226.6108,213.0351,760.5367,767.6498,774.6057,743.6679
45.0,27.9168,27.8664,40.8809,39.8432,12.6361,78.4893,50.0509,226.3040,221.3531,227.5495,213.5240,775.5345,754.6992,772.3482,749.3846
46.0,28.0082,27.9727,41.5493,40.4909,12.8721,78.7943,50.2023,224.2060,223.0119,228.3700,213.0898,782.6629,755.7406,776.4639,752.3497
47.0,28.1095,27.8948,39.5041,37.2072,12.5697,77.9620,50.5870,226.0519,224.6240,228.4207,212.9224,765.8906,759.3780,787.4251,752.9763
48.0,27.6827,28.0165,40.7845,38.9147,12.1062,78.9016,50.8943,223.3062,222.9920,230.3925,213.0654,780.8510,755.6785,771.1773,743.2219
49.0,28.0054,27.9729,42.6449,38.7598,12.3895,79.2147,49.5027,228.4646,221.4208,228.2471,215.3633,776.2819,762.2365,764.8085,744.7740
50.0,27.8964,27.7929,41.8558,36.2117,12.4973,78.2971,52.5492,226.2341,225.3598,225.5561,214.2431,770.0067,751.4643,772.5385,744.8217
51.0,27.9088,27.9444,40.9807,38.8410,12.6140,80.3597,51.0328,223.8151,225.0212,231.6591,213.4531,778.7092,765.3786,778.5269,745.0428
52.0,27.9648,27.8167,42.1194,38.0274,12.6830,80.0358,50.6427,223.4228,221.3235,226.0704,213.9663,771.0032,751.8974,771.0412,751.3214
53.0,28.2060,27.7740,41.8110,37.2157,12.4677,80.2658,50.2350,224.4690,224.5297,227.6033,211.0517,772.0925,759.8294,778.4329,749.4699
54.0,27.7644,27.9709,41.1389,40.6974,12.8208,79.4441,48.7745,223.9108,225.1528,228.3015,215.2558,769.1786,766.6786,775.9769,750.2912
55.0,27.9351,27.7134,41.3158,40.4450,12.5392,80.2431,50.3476,227.1006,226.0786,227.5543,213.6348,772.9311,762.4709,774.5874,752.8092
56.0,28.0268,27.9752,37.7711,38.9439,12.6071,80.8916,50.1029,224.0496,229.5676,227.8885,213.2281,772.1170,753.6680,770.9391,753.1857
57.0,27.9399,27.5953,39.2513,40.6212,12.4604,81.1850,51.9831,223.7991,224.5118,224.7902,211.6404,774.8208,752.6544,776.7772,750.0408
58.0,27.7965,28.0583,40.8293,37.9307,12.5061,81.4552,49.3795,222.9159,222.3016,225.4272,213.0033,774.2014,758.6225,772.6193,750.7714
59.0,27.9868,27.9143,43.9240,37.9897,12.9958,82.4960,51.0084,224.7511,227.5510,227.4879,213.9737,769.9391,753.4874,770.8884,746.4745
60.0,28.0090,27.9109,40.5133,42.3004,11.9546,80.9153,49.5610,227.1207,225.0945,227.1693,214.0621,773.0357,758.2683,762.7337,751.6841
61.0,27.8482,27.8761,45.7257,41.6980,12.8776,82.0623,48.7518,227.1283,225.1929,228.5013,213.4729,772.3224,760.3191,779.9939,749.8873
62.0,27.7195,27.6291,43.4195,42.0276,12.6127,82.7701,46.6481,225.3646,226.0351,230.0729,214.5447,780.5693,761.0969,770.8253,743.1133
63.0,27.9608,27.8106,38.7946,37.9874,12.7229,82.2840,49.9079,224.2960,224.6304,227.5898,213.9607,770.0992,764.2233,772.7421,747.6943
64.0,28.0261,27.5435,40.2182,40.0145,12.1900,83.0985,51.9644,224.9015,225.6290,228.8574,211.3921,772.3074,768.6917,785.8186,745.0372
65.0,28.0525,27.6876,43.3398,39.1982,12.3449,82.8671,50.3809,226.3751,229.4096,227.8686,214.4838,772.9982,771.0816,771.8427,752.5761
66.0,28.0204,27.9003,41.6461,36.8730,12.6823,83.7493,50.3237,224.3569,227.6685,227.5163,212.9485,761.3666,757.3918,776.6699,749.4245
67.0,28.1519,27.6630,36.9790,37.4568,12.6343,84.0838,49.8644,223.9251,226.2969,230.1604,213.5314,763.7551,756.8637,775.8902,755.8993
68.0,28.2082,27.7304,41.4550,38.0452,12.6181,82.8636,49.1263,223.8129,228.0684,228.2506,215.5704,762.7898,768.4399,767.4841,760.7417
69.0,27.9754,27.9486,39.7253,39.8962,12.9183,84.7195,49.2923,222.1054,228.0605,227.9068,214.1314,767.4375,764.7697,774.7141,751.8256
70.0,28.1070,27.8395,42.8094,39.4200,12.4867,84.3501,50.4904,224.2010,230.2182,225.9490,210.3337,766.3805,762.1167,771.5830,752.5838
71.0,27.9491,27.9898,42.6708,40.6963,12.7110,83.8855,50.4889,225.7585,228.4751,224.8468,211.1180,780.2753,756.9336,768.0513,749.6323
72.0,27.6930,27.8211,40.7033,38.5029,12.5986,83.7994,48.7070,221.1929,228.1759,231.0752,213.6537,764.5064,758.8295,774.1234,748.5200
73.0,28.0149,27.9401,42.0859,38.6029,12.6770,83.8287,48.8877,221.7779,229.2043,228.3491,211.8495,772.3521,759.7556,783.5434,748.2555
74.0,28.1262,27.9028,42.9926,40.8007,12.6088,85.2359,48.8825,225.5804,229.8883,229.3175,210.9624,775.2833,764.3574,772.1110,752.6752
75.0,27.9086,27.9106,40.6641,36.8154,12.8398,84.8508,49.4510,224.8286,229.1726,225.3136,209.8617,779.5803,761.5841,775.9870,748.3271
76.0,27.9527,27.6015,39.0476,39.4279,12.7942,84.0771,51.0074,225.3592,231.3725,228.2775,213.0318,768.5670,762.9723,778.4647,754.8998
77.0,27.9291,27.7660,40.2509,39.4748,12.6576,83.3582,51.4418,226.5414,231.0912,229.9759,209.8630,780.8380,769.4420,777.7248,752.3977
78.0,27.8998,27.9149,40.1973,40.3981,12.8582,85.2323,49.8913,226.0158,228.1256,227.5983,212.4949,773.5286,764.5556,770.3611,748.7034
79.0,27.9982,28.0161,40.2705,39.5766,12.2997,85.8857,49.1082,224.8101,228.6238,230.0457,211.3822,781.5909,760.8567,771.6851,749.7945
80.0,27.8128,27.8845,42.3692,38.3980,12.4769,85.2551,48.4698,225.4118,231.9593,226.3731,212.4283,771.1992,763.3713,766.1176,752.8044
81.0,28.1715,27.8942,41.3780,37.2752,12.4176,86.4313,49.0279,225.5992,232.1295,230.4590,210.4992,779.0272,769.5065,764.2873,748.1673
82.0,28.1304,27.7778,41.8947,38.6954,12.7726,84.3422,51.2310,226.0650,231.6042,229.1025,214.3819,772.0280,765.2099,773.0557,746.4801
83.0,28.1111,27.8219,39.7276,36.8923,12.3116,86.5803,48.8616,228.3688,231.2644,228.2892,211.3683,759.6151,771.3811,775.2973,749.6224
84.0,27.8294,27.8208,40.4506,38.3306,12.8506,85.7234,49.0450,223.4742,232.9911,229.0117,212.1734,766.0458,770.0592,774.9327,745.1982
85.0,28.1006,27.8642,40.6820,41.1512,12.6297,85.4814,49.5936,225.4997,234.8701,228.4973,211.6534,774.2756,766.7963,779.6561,751.6437
86.0,27.9584,27.7512,41.3163,38.9040,12.5719,87.0851,49.7450,221.9101,234.1847,226.5896,210.3190,770.3101,762.8375,771.3993,751.9607
87.0,27.8302,27.9767,39.6074,43.9711,12.7397,86.4462,51.6120,223.2967,236.1912,230.4250,214.2356,777.2971,768.9899,775.6019,746.8053
88.0,27.9045,27.9913,41.4073,39.4157,12.4094,87.5339,48.7245,223.9883,236.3024,228.9284,212.0010,757.5725,771.8311,776.7281,759.9324
89.0,27.6366,28.2129,38.9277,39.9586,12.8501,86.2304,48.3850,224.4063,234.2593,226.9701,212.2852,763.9956,774.5995,771.5778,756.3963
90.0,28.0662,27.8953,40.0854,40.8491,12.7328,87.6849,50.5385,226.1097,234.8714,226.3383,212.4118,762.7182,762.1604,782.0445,750.5096
91.0,27.7842,28.2858,42.2191,37.9052,12.3628,89.2686,47.9789,225.0243,234.4649,228.3271,215.7131,771.7021,765.7211,766.5770,747.8866
92.0,27.9816,27.8435,42.5950,41.0800,12.8208,87.7761,49.1261,224.4890,236.5507,226.0182,211.8540,762.8652,776.3512,779.7528,755.7761
93.0,28.3222,27.9311,41.3893,37.0189,12.5161,86.4480,48.0373,225.2058,233.5136,228.6137,215.6788,764.6274,764.7002,767.2501,746.0792
94.0,28.0293,27.7354,40.2882,40.0267,13.0987,88.0226,50.2336,224.6066,235.2870,229.4642,212.7356,763.5591,770.1138,772.9330,755.3223
95.0,28.0161,28.0033,40.4723,40.0992,12.2532,87.5981,50.0518,224.6862,236.3542,229.1752,214.1587,773.4341,771.1489,772.5190,748.5193
96.0,27.9176,28.0363,40.9913,40.3127,11.9355,88.1177,50.5292,223.4772,235.6304,230.6978,215.9558,767.4003,761.4550,769.9831,743.8640
97.0,27.9394,27.5007,44.6744,38.0430,12.8154,88.7704,48.8578,225.2836,234.8595,230.1140,215.3690,775.4414,764.0165,780.1655,744.3914
98.0,27.9752,27.9645,43.1395,36.4875,12.5164,87.4686,49.2346,222.1694,236.2901,229.3983,213.5871,775.1951,769.1545,771.9415,747.5221
99.0,28.0386,28.0090,41.3893,40.5743,12.7597,88.5094,48.6357,224.7978,237.6298,227.4434,212.7783,777.3348,771.4737,779.5596,748.3609
100.0,28.2061,28.0553,42.0343,39.8386,12.5516,88.5123,50.0711,224.9074,241.4677,226.8551,212.8464,777.8292,770.2009,780.2902,748.4537
101.0,27.8781,27.8751,41.7092,40.2014,12.8080,89.1307,48.5129,224.9544,237.2925,227.2095,212.8974,770.3922,773.5939,773.4792,750.4187
102.0,28.1598,27.8220,39.2705,42.1231,12.1660,89.6166,46.7845,225.8878,236.8431,229.0318,213.9922,766.7307,781.3587,771.1005,750.0627
103.0,28.0964,27.5324,41.0846,38.9375,12.8709,90.2860,48.7318,224.1919,237.5806,230.7395,212.2421,772.2938,775.8731,773.7465,748.8501
104.0,28.0802,27.8751,42.0532,39.3788,12.2215,88.9927,49.3703,225.2786,241.3078,230.9454,214.1157,775.4239,774.6846,764.0335,750.5696
105.0,27.7744,27.8612,41.6639,41.3593,12.9016,90.9493,48.4343,222.6981,242.1027,230.6075,211.7994,766.7489,775.9642,773.3594,755.4160
106.0,28.0651,27.8214,40.2551,38.7254,12.8847,90.6584,48.5665,227.3919,241.6853,230.9445,211.4411,771.1958,765.3884,775.9662,756.6223
107.0,28.0233,28.0649,40.3016,35.7527,12.4239,89.8656,47.7706,223.8346,241.5460,228.0598,211.7763,769.9971,774.6922,776.0630,754.8471
108.0,27.9217,27.8936,38.6761,40.2447,12.4806,90.4828,49.8963,224.5075,238.2236,231.5330,209.0958,769.8408,769.6619,781.3568,745.7379
109.0,27.8341,27.7611,39.9744,37.5022,12.9295,88.9664,48.5989,225.6840,238.2371,229.5746,212.4228,776.9115,778.3970,780.9491,750.2854
110.0,28.0279,28.0157,39.1817,40.6570,12.3062,90.7082,47.2883,225.3541,241.3230,230.0360,213.1118,772.0386,769.9062,774.4834,750.1176
111.0,27.7022,27.8446,39.5894,39.4427,12.8636,89.7349,49.3801,224.9615,240.6809,229.6266,213.7380,771.9761,773.6254,773.3455,746.6438
112.0,28.0577,28.0952,42.2011,37.3350,12.7043,90.0999,48.0664,223.9795,239.7489,232.3298,211.8320,781.6238,769.4365,781.1686,747.0365
113.0,27.9646,27.5493,42.2674,38.3658,12.5121,90.6663,48.7252,224.0622,244.9373,230.3573,214.0099,767.6933,771.4733,767.3484,756.8396
114.0,28.1265,27.8044,40.6819,37.5525,12.4118,90.9900,47.7349,225.6250,241.4582,231.1170,215.7378,773.5155,765.7812,778.5680,747.8440
115.0,28.0532,28.0206,41.4720,38.3553,12.2456,91.6646,49.1035,220.2002,240.3009,229.6500,209.9990,773.1033,770.9693,776.1073,746.2120
116.0,27.8886,28.0481,43.9392,41.4347,12.7998,90.9842,48.6896,223.4584,239.9889,229.4972,212.9346,774.1258,770.0225,777.5834,749.8961
117.0,27.9085,27.9826,41.3010,38.4755,12.3586,89.0339,48.4878,226.1009,240.7671,232.0914,211.5502,765.8764,780.5347,778.1086,750.4935
118.0,28.1649,27.8974,42.9423,40.6191,13.1970,91.6947,48.8192,224.6755,243.0676,231.2347,211.4321,766.0320,776.2169,776.7475,746.0836
119.0,28.0146,27.9869,41.0449,38.5566,13.2714,91.3929,48.3289,224.1316,241.7443,228.1301,213.9280,770.6316,766.4985,779.1923,748.3292
120.0,28.0910,27.8059,42.6083,41.0766,13.0492,91.7021,47.7892,225.2263,240.5563,230.3508,211.9803,770.4206,772.4575,785.7980,757.3362
121.0,27.9541,27.9401,43.5385,39.5640,12.4780,92.4183,46.2786,224.1565,245.1118,227.9274,211.9993,763.4454,772.1818,775.8162,739.1290
122.0,27.8452,27.9794,42.8703,38.5032,12.8979,91.8372,47.8118,224.3254,245.2196,229.1346,213.9700,771.7687,776.0316,775.6385,761.3198
123.0,28.0823,27.8334,39.7907,38.8935,13.1549,91.6364,48.3156,223.9175,244.1842,230.0253,211.7484,777.5551,771.9285,769.6330,747.0077
124.0,28.3230,27.7919,40.1344,38.1335,12.3827,91.4910,47.6724,222.8341,240.8274,228.4395,212.9704,769.1721,774.8889,772.9627,750.3078
125.0,27.9138,27.7612,43.1344,39.1058,12.3008,91.5826,47.3839,226.4474,245.2391,227.8748,209.4707,770.3452,779.3751,766.2376,749.2052
126.0,27.9176,27.7448,39.9862,40.0497,12.8634,92.5314,49.4188,224.8074,244.4592,231.5625,213.8917,775.7489,782.6776,779.5192,748.0389
127.0,27.7647,27.8962,41.8653,40.1151,12.5304,92.1697,49.4982,226.1420,245.8180,229.7477,211.1906,770.0252,774.9218,775.6052,750.6975
128.0,27.7996,27.9491,41.8733,38.0255,13.0203,92.4342,49.5724,225.1012,245.5127,230.2952,213.8516,761.7037,788.7450,785.0724,748.0749
129.0,27.8488,28.0809,42.8081,38.8960,12.6275,92.9389,48.4714,225.1544,246.2535,230.4797,212.8640,780.8497,782.2989,777.2441,750.5761
130.0,27.7814,27.9145,41.2667,38.9980,12.5648,92.5035,47.8846,225.5194,244.5521,227.7498,212.1523,770.0899,782.3447,770.1617,749.4640
131.0,28.0548,27.7188,42.4942,38.6903,12.4256,91.9015,47.8295,226.3798,244.8063,231.2147,210.8247,775.7699,775.2629,767.4420,735.9997
132.0,28.0102,27.7970,37.8269,38.5111,12.2853,92.6985,47.5913,226.2371,246.5725,230.7917,212.4476,766.7548,782.0398,769.9081,755.9392
133.0,27.8079,28.2052,42.8194,39.8533,12.3326,93.3876,48.8497,224.9408,245.8472,229.1524,213.7158,776.7582,780.7128,776.7967,756.3956
134.0,28.0006,27.8309,38.0126,40.4258,12.4094,93.1858,47.7903,223.3088,245.1311,230.5707,213.0826,779.8456,774.7046,774.8848,750.6475
135.0,27.8657,28.1441,41.9560,39.4563,12.7358,93.1667,49.0278,222.0117,248.5908,229.7946,213.8928,782.4524,783.1979,770.4686,750.0174
136.0,28.1149,27.9866,43.8409,39.1556,12.2300,92.8955,48.5875,222.4690,245.9751,229.1599,213.8706,763.3039,771.0673,769.4895,756.2008
137.0,27.8582,27.9710,41.4236,42.5479,12.9897,93.9384,46.4077,225.5634,246.0749,233.1511,213.2721,782.4718,783.1786,776.9349,751.8575
138.0,27.9681,27.9321,42.9954,39.5972,12.7212,92.8539,46.4321,222.8866,246.9174,232.0784,215.7269,771.2288,778.5135,784.1424,747.7936
139.0,27.7652,27.7594,41.0756,39.5473,12.3769,92.5738,48.4313,224.2248,249.9246,230.5530,213.6296,767.0844,776.1486,783.5258,754.6641
140.0,27.9513,27.8993,39.1518,39.3124,12.3927,93.8055,46.8169,223.2080,247.8962,232.1931,209.3509,772.7025,783.3414,769.8812,739.4985
141.0,27.8101,27.9257,42.7766,38.8344,12.2652,95.1481,48.4503,226.5416,248.2253,230.5746,213.7039,773.9533,783.1420,768.6990,745.9292
142.0,27.9015,27.7677,43.3237,36.7060,12.5410,94.5237,48.2051,225.0715,250.1722,229.9865,212.3893,780.2971,776.3374,769.5248,751.7356
143.0,27.9657,27.5753,42.4273,38.2454,12.2753,95.0225,46.5515,226.1239,249.0018,227.9760,213.0115,779.5585,790.6253,781.5036,741.4681
144.0,27.6344,27.8501,40.8267,37.9613,12.6550,93.6936,47.9498,223.8267,249.7701,228.5604,212.3344,772.5536,767.8517,777.4317,751.9363
145.0,28.0855,27.8839,41.6824,38.6089,12.2812,93.7835,49.2025,222.3591,250.2283,230.1418,212.8134,775.4144,779.6611,777.3182,752.5002
146.0,27.6939,27.6835,40.5409,42.9756,12.7107,94.9875,49.3284,224.7413,249.6684,230.5674,212.3361,773.8996,790.0926,779.4117,749.3776
147.0,28.2241,27.8746,41.6977,40.4964,12.5040,95.4141,47.9008,224.7485,248.8524,231.8167,211.0060,768.6040,784.3010,781.3644,745.5987
148.0,28.2011,27.7749,42.7295,39.4505,13.0326,94.4096,48.3093,223.1270,249.5439,234.1349,209.2171,769.6040,770.6709,770.8075,750.1604
149.0,27.8345,27.6769,40.9014,40.0827,12.6379,93.3698,48.0920,224.5200,250.8430,230.4095,213.7842,776.8212,777.1121,772.0631,745.7450
150.0,28.0659,27.9260,41.8249,38.3165,12.2701,96.6281,47.7616,222.3049,251.0354,232.7900,213.3623,774.1227,789.0235,774.7726,741.9008
151.0,28.0288,27.8284,42.5202,39.3169,11.9763,94.6284,48.2502,226.3086,248.5484,231.8813,210.6204,779.3413,783.8045,768.2476,743.0721
152.0,27.9523,27.9160,41.4215,40.8509,12.3485,95.3579,48.4586,222.4071,248.3116,231.8860,211.2944,772.8022,784.7264,775.8571,750.3683
153.0,28.1380,27.8038,41.8308,40.9211,12.9127,94.9503,48.2917,224.2594,248.5705,233.5138,212.3698,776.6947,780.4648,771.8562,751.8915
154.0,28.0131,27.8781,39.7886,40.7177,13.1006,94.7997,46.6377,223.6537,251.2217,232.2171,211.0325,769.6244,780.2129,773.3230,750.1874
155.0,27.7872,27.8669,43.0098,37.9194,12.8665,95.0951,48.6224,225.6796,250.5723,235.3283,214.5506,769.2957,776.0398,776.8761,754.4293
156.0,28.0871,27.7844,42.7223,39.6037,12.2293,96.3524,47.1185,222.1898,249.4960,234.0062,211.5765,763.4985,787.6110,785.9703,747.5463
157.0,28.2047,27.8155,41.8044,41.8453,11.9942,96.0709,49.8628,222.0156,247.6834,232.4326,214.7570,781.3020,789.0564,768.3445,747.4545
158.0,27.9622,27.9173,40.7872,40.3610,12.4724,96.0655,47.1649,225.1159,251.8153,230.4700,213.0300,765.2298,783.8538,773.6788,747.4274
159.0,28.0112,27.7200,41.6108,41.7697,12.6610,97.0085,48.0803,224.2779,252.9588,235.1017,213.0372,770.2243,783.8191,780.1776,753.0264
160.0,27.9637,27.4941,39.4206,40.2993,12.3665,96.1447,47.6093,221.7883,255.0970,233.1949,213.7652,764.8758,776.6724,774.9237,753.7513
161.0,27.7946,28.0084,44.5201,37.9038,12.5361,95.0327,47.2101,224.1961,251.8538,231.3064,211.8932,765.4904,781.5703,778.3543,746.7582
162.0,28.2968,27.8496,41.3007,36.6052,12.7347,96.1842,48.0444,222.4989,251.0221,230.7756,210.7036,779.0668,779.5128,772.4884,744.9810
163.0,27.8427,27.8590,43.7315,38.6014,11.9994,96.0591,48.8739,226.0701,251.2368,230.7874,212.6634,776.5352,773.7308,769.8872,759.0049
164.0,28.0400,27.9638,42.8276,42.3958,12.1314,97.0599,49.0740,224.7164,252.0946,228.7338,210.4667,768.6325,785.0421,774.5855,754.5277
165.0,27.9387,27.8752,43.0116,39.4483,12.5109,96.5314,47.6648,225.8563,252.1731,233.2425,210.3594,774.3315,791.9804,775.0989,742.0854
166.0,27.9726,27.9649,41.8582,40.0250,12.5018,94.9776,48.5503,223.2896,253.1063,233.4513,208.7967,763.7537,781.4887,781.4352,742.0361
167.0,28.0463,27.7235,40.6168,41.8163,12.6074,96.8705,47.7342,225.7546,250.3383,229.8535,212.8321,774.4062,788.4244,771.9590,750.3691
168.0,28.0006,27.8109,39.0502,39.6677,12.6180,96.2562,47.3683,222.5923,252.7729,232.3603,212.4457,766.8290,778.7726,781.7621,751.3765
169.0,27.5455,27.7921,37.6100,38.1885,12.2759,97.6220,47.0092,226.0322,250.1229,230.7245,213.7865,769.7306,775.8637,766.9413,743.9716
170.0,28.0804,28.0137,44.7387,39.9299,12.4506,96.6654,47.4956,223.6139,252.4718,232.8240,212.1962,778.3685,780.7611,779.9475,760.4569
171.0,28.0147,27.6793,41.1927,37.3232,12.3667,96.1871,47.4848,221.7774,252.1329,229.0184,213.4179,769.8161,789.1466,771.9488,761.3245
172.0,28.2573,27.9509,40.4316,42.0839,12.4271,96.1565,48.0468,223.0579,250.9513,233.1635,212.7587,764.2664,786.3203,781.8061,746.4654
173.0,27.8911,28.0455,38.5528,39.9134,12.4889,96.0961,48.3045,224.8531,251.3917,234.7538,215.1185,770.4407,784.9645,775.2141,758.8898
