timestamp,volt1,volt2,amp1,amp2,E1_FFlow,E1_OilT,E1_OilP,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4
36.0,27.8823,27.9412,41.7643,35.7730,12.5676,76.4751,48.5117,227.0626,221.4009,227.9741,215.8770,768.4305,763.9155,785.9308,758.6687
37.0,27.8521,28.0084,41.8651,37.3213,12.0620,76.4619,51.5109,225.9476,222.4727,230.4271,213.1404,780.0808,758.0607,772.2629,750.0133
38.0,28.1418,27.8621,40.3510,38.3793,12.7058,75.9453,50.8840,227.3340,222.4384,228.1197,210.9737,776.5463,754.4623,769.5662,755.5670
39.0,28.1692,27.8592,44.5865,41.2060,12.1286,75.7184,51.1419,226.8078,221.9946,227.0131,210.4378,771.5394,755.2406,767.7055,759.5095
40.0,28.0308,27.9582,45.0929,41.5657,12.7808,77.4709,50.2640,225.6315,221.8562,227.0622,211.4020,768.5358,757.0336,780.7722,747.0469
41.0,28.0345,27.5574,38.5962,40.3260,12.6900,76.7949,51.1079,224.8657,219.7529,226.5916,215.0390,770.7814,759.8908,778.4412,749.1996
42.0,27.8913,27.8913,40.7293,37.7526,12.7999,77.0275,51.2181,225.1977,221.1307,225.8870,212.6835,771.9041,766.3145,779.4148,744.7307
43.0,27.9705,27.9070,43.6613,39.8852,12.0789,77.2828,53.6422,223.3984,221.4453,229.8518,212.5215,773.0544,761.8958,768.8811,745.7805
44.0,27.9131,27.9674,42.2302,42.7430,12.7511,77.5771,50.6981,225.6395,224.2668,226.6146,211.7864,771.2596,762.1450,770.2400,756.2680
45.0,28.0693,28.0738,40.7742,38.6938,12.6019,77.6848,49.9684,226.6351,223.3791,225.7709,214.6625,771.6332,758.6970,776.4668,754.5479
46.0,27.9695,27.8132,43.3686,39.1368,12.1232,79.2423,50.8584,227.0579,223.7248,228.1004,214.3953,772.3878,755.4342,789.2675,756.1324
47.0,27.7735,28.1750,39.4067,40.0089,12.5945,78.4956,50.0599,226.7546,226.0121,228.1349,211.5996,773.6511,760.2125,778.4463,757.3794
48.0,27.7603,27.7974,39.5170,40.2397,12.6684,77.9753,51.3350,224.8253,225.4774,226.6889,215.9240,778.6138,758.9041,779.5886,744.9513
49.0,28.1081,27.9671,40.0103,40.7040,12.5832,79.0647,50.7045,226.1330,221.7750,229.5558,213.7439,769.3205,762.9697,778.7243,754.4755
50.0,28.1076,27.7986,41.3299,37.4063,12.6362,79.5103,51.9607,224.2303,225.3573,226.6221,213.1237,771.6360,757.4336,774.6563,747.8473
51.0,28.0480,27.7924,41.1187,39.8975,12.3203,80.1244,50.8942,226.9444,222.4291,228.0998,210.4596,768.5621,764.8954,780.6769,745.3852
52.0,27.9992,27.6889,39.4249,40.1150,12.8860,78.2649,48.7825,225.1534,223.2982,226.5250,210.4178,772.8550,755.1142,779.0831,742.9932
53.0,27.9526,27.5089,42.4891,39.5210,12.3838,79.5772,51.8505,222.7717,224.5343,226.0818,213.0460,780.6449,762.9492,771.4965,744.2503
54.0,28.0498,27.8789,43.7196,37.4241,12.9341,80.3047,49.9816,224.4027,227.1929,231.3917,214.3031,779.5185,758.2895,773.2847,752.3972
55.0,27.9206,27.9006,40.2447,37.8587,12.3172,78.3580,51.3889,224.6415,228.3702,229.1224,212.3051,774.0755,759.3466,767.1691,746.4369
56.0,28.1269,27.9406,40.2521,39.5286,12.6980,80.9788,52.0732,225.0590,223.9747,227.3838,212.4570,774.7264,763.6818,772.5573,751.1083
57.0,28.0482,27.6015,43.0510,40.7603,12.9926,80.6894,51.4100,224.8191,224.8796,229.7003,212.7245,770.7023,765.6188,778.6495,747.6756
58.0,27.7847,27.8805,41.8491,38.3453,13.0773,80.2699,50.9315,225.4652,223.6412,227.6775,214.9119,767.7534,757.9866,776.9144,747.3098
59.0,27.7170,28.0032,40.6888,39.9421,12.5733,81.9674,51.0855,224.6568,225.1114,225.3427,211.5433,776.2738,761.7930,782.7940,750.3258
60.0,27.9787,27.8664,40.3085,40.3775,12.5615,82.4398,49.7738,225.0344,228.6106,226.9337,212.2918,771.2499,760.4891,768.2044,744.8232
61.0,28.2265,27.8183,40.6152,41.1548,12.2823,81.2680,48.4948,224.9827,226.4133,227.4460,215.2305,775.1291,758.5434,776.1113,745.2107
62.0,28.1722,27.7762,39.6741,37.3311,12.8096,83.9172,49.0323,225.5590,225.9297,229.7541,210.5612,778.4866,757.2818,774.0618,753.6796
63.0,27.8689,27.6396,44.0420,40.0178,12.8911,82.9827,49.1383,225.8207,226.7286,226.9266,209.7411,774.3821,750.7249,777.6473,756.1123
64.0,28.2890,27.9932,42.5659,35.8483,12.5003,83.8503,50.4437,223.6961,229.1834,228.5986,214.2067,784.4268,762.0220,776.8578,748.9967
65.0,28.0887,27.9821,41.7364,36.0471,12.6288,82.4398,49.8766,223.9848,226.8588,229.7896,210.3726,767.3311,760.7465,774.0421,754.9914
66.0,28.1035,27.7172,43.3478,39.4967,12.2481,82.5777,50.5386,226.5564,226.9443,228.9045,213.1227,765.0265,771.4291,784.5590,742.9147
67.0,27.7118,27.9026,40.9422,38.4581,12.5126,81.6794,49.7113,226.9608,226.3536,228.9233,213.3137,770.0813,754.0158,778.9463,750.2471
68.0,27.5126,27.8630,39.6393,38.8674,12.4783,85.3296,48.8278,225.6961,229.1018,228.0056,212.1848,767.4159,759.9472,769.2895,754.1832
69.0,28.0109,27.7389,44.1626,40.6779,12.2272,82.0956,51.3896,224.3386,228.4646,228.0024,212.0259,778.8878,762.7601,774.7759,754.9373
70.0,27.9762,27.7063,41.6097,36.9836,12.5696,82.3523,49.3991,225.9015,233.4812,228.7728,215.5660,772.2115,759.7117,771.3046,751.7864
71.0,27.8355,28.1438,40.6326,38.2748,12.6875,82.7699,48.4053,226.4690,227.3648,226.8859,212.9727,776.3800,760.8779,775.8779,744.1127
72.0,27.9048,27.9400,41.2906,39.9541,12.1682,84.6006,49.4398,224.8167,232.1111,227.9969,211.2865,772.8422,758.9161,786.7760,755.8667
73.0,27.9070,27.7356,40.3180,38.0508,12.9793,83.6418,48.2320,225.9672,229.2682,227.7466,211.3708,774.3546,766.4972,768.5670,755.1917
74.0,28.0840,27.8975,40.2510,40.4365,13.0487,82.1734,50.7494,224.6042,231.0631,227.5207,211.3007,761.5389,763.6652,771.9026,760.2172
75.0,27.8240,27.8435,40.4127,38.9903,12.0939,84.0629,50.1332,225.2025,231.5341,227.0398,213.2173,769.2123,761.0602,778.5745,742.2503
76.0,28.0308,27.8069,45.5827,38.3652,12.6335,85.2963,49.2209,227.9064,230.8053,230.9745,212.7315,773.4247,762.9739,777.8931,753.9668
77.0,28.0659,27.9475,39.5503,39.8499,12.5512,85.7796,50.7286,221.8156,229.4577,229.2619,214.0694,777.9520,769.1769,762.2496,753.6869
78.0,28.0634,27.9795,42.6319,40.4496,11.8640,84.4457,50.1351,223.1478,233.4159,229.5784,209.9336,768.0239,773.2489,780.3302,741.6315
79.0,27.9780,27.9385,41.5407,39.4189,13.3008,85.5107,49.9086,226.2306,229.3670,228.1365,212.0018,765.6564,767.1060,770.6430,757.7859
80.0,28.0137,27.8398,43.9654,39.5607,12.3377,86.1017,49.1545,225.7749,230.3939,228.8337,213.9316,776.0805,765.1428,778.0456,746.7317
81.0,27.7790,27.9969,40.6399,38.5614,12.5654,85.3055,50.9752,224.6923,232.5841,230.5701,216.0813,773.2529,764.6486,776.0719,755.6221
82.0,27.8673,27.9519,41.3541,38.7006,12.2711,85.8575,51.3820,225.6079,231.4125,229.7616,211.5218,772.0783,764.9819,765.5574,757.7059
83.0,28.0996,27.9348,40.2991,39.8919,12.6383,85.8618,51.1240,226.3799,230.2258,230.6063,209.7878,769.1402,760.5557,782.9894,748.0540
84.0,28.0845,27.7278,42.8719,39.7910,12.7150,85.8833,49.3131,226.5669,231.7021,227.8091,212.0735,771.2684,765.7650,765.2482,733.6667
85.0,27.7185,27.8110,42.4701,40.7298,12.5798,88.0215,48.7850,223.7269,233.7811,227.0273,212.6473,772.1473,760.3593,774.3824,752.9363
86.0,28.0239,27.9588,41.7710,40.9721,12.2234,87.6818,48.4329,224.9951,235.2635,230.8296,212.3015,769.5784,767.0163,768.3388,756.7385
87.0,27.8729,27.8560,40.4976,38.3749,12.5278,85.3860,49.5021,225.5971,232.0565,225.7592,213.8067,771.0518,765.6326,780.0808,760.7482
88.0,28.2293,27.9229,40.5152,40.2239,12.9166,86.9310,48.8704,222.8526,234.4597,229.3334,212.3751,772.4026,767.0125,769.5835,757.8601
89.0,28.0881,28.0407,40.1504,38.8754,13.0133,86.8608,49.2927,226.4160,235.4019,229.1741,212.2586,771.9808,760.4730,775.1910,743.0054
90.0,28.3282,27.8397,43.2434,36.8075,12.5400,84.9002,49.8547,225.4897,236.3422,230.3821,209.9741,767.9934,773.1128,772.2124,753.0766
91.0,28.2207,27.6701,40.8336,40.3886,12.4191,87.8672,50.2378,222.1775,233.9632,228.2305,215.1149,775.3192,767.1413,781.2424,740.2298
92.0,27.8870,27.9118,42.5920,37.6368,12.6031,86.5766,47.6065,227.0609,236.8057,229.2042,211.7196,773.7135,770.0981,773.0263,756.1878
93.0,27.9638,28.0338,42.9481,38.1738,12.6422,88.0986,49.9229,226.8359,236.1661,228.5591,212.5896,778.1000,780.1877,767.5216,754.9834
94.0,28.0133,27.6413,40.7843,38.4464,12.7071,87.7481,48.6790,224.4085,235.2377,229.6255,211.4625,767.2869,765.6149,776.5231,749.0200
95.0,28.0376,28.1344,40.8411,40.6178,12.8734,88.9540,46.9662,226.0957,239.5295,231.3052,213.2478,773.3561,761.7685,771.8702,753.7186
96.0,27.7620,27.9475,43.2626,38.2522,12.3894,88.4258,51.2006,228.3671,234.8333,228.8170,213.7736,762.0310,773.7121,777.0813,752.7975
97.0,28.1713,27.7135,40.2011,37.9177,12.9110,88.2887,47.4848,223.4875,236.8532,228.6544,212.9935,778.1516,765.5297,782.4554,746.0303
98.0,27.8282,27.8567,42.0569,37.4620,13.0151,89.4695,47.8494,226.5053,239.2941,228.6407,211.2421,776.1968,766.9677,766.7570,753.3721
99.0,27.7522,27.7567,41.4697,40.5155,13.0011,87.6980,49.1885,226.1540,236.9253,230.2526,213.3528,775.8320,761.4337,774.2647,750.6454
100.0,27.8893,28.1608,41.1039,38.5601,12.7592,88.0807,49.3846,222.6103,237.6091,230.0391,210.1647,771.5031,777.5715,773.5900,750.3650
101.0,28.0099,27.9115,39.0968,40.5981,12.6689,89.8381,49.9056,226.4407,235.4153,226.9069,211.4408,780.0080,767.9695,774.7887,749.9087
102.0,27.6873,28.0401,40.8934,38.9333,12.6038,89.9664,48.8617,226.1205,239.4386,228.1913,211.1622,772.0795,771.8979,784.4329,744.9414
103.0,27.8534,27.7500,43.4933,37.5293,12.9400,90.5343,47.4060,224.4524,238.3866,227.2404,212.8386,775.7313,772.1874,774.6110,755.2188
104.0,28.0861,27.8268,39.9951,40.0701,12.9026,90.0172,47.7060,224.7230,242.0752,228.1103,214.5148,769.4738,771.5019,770.6471,744.7198
105.0,27.8348,27.7821,40.8980,37.3045,12.6888,89.7290,49.5364,224.7499,238.3488,229.5807,211.5135,775.7289,785.6381,769.9332,742.5871
106.0,27.9363,27.8828,40.9521,38.5947,12.6265,90.5141,47.1133,225.9080,240.0652,233.9654,212.6151,770.9643,772.5007,763.5813,750.4619
107.0,27.8973,27.9055,45.0346,40.3682,12.6887,90.1393,50.3193,222.1789,238.3516,230.3360,213.4548,768.8497,763.0330,770.0273,746.0253
108.0,28.1294,27.8378,40.1645,41.6823,12.1572,90.5598,50.8126,225.9919,240.3331,229.3934,212.9995,771.1016,765.7322,781.4417,756.6483
109.0,28.1014,28.0634,42.9945,40.6906,12.4731,90.5080,47.7758,222.2468,239.2696,230.4123,212.0224,780.9700,771.8127,770.5289,739.5530
110.0,27.9124,27.9019,40.1009,40.9906,13.0530,90.3999,48.3950,225.7100,239.2881,230.5491,212.3866,768.0939,777.9650,773.9568,743.4125
111.0,28.2669,27.9353,42.0713,39.7532,12.9829,89.6173,49.2404,222.6625,241.5885,228.5782,211.8744,784.0317,776.4534,777.6218,753.6271
112.0,27.8781,27.7814,42.3786,38.5848,13.1823,89.8708,50.1224,224.3193,240.9620,230.3441,211.2298,773.0857,778.2584,780.0154,755.6918
113.0,28.1599,27.8416,41.8918,40.8121,12.3200,90.4417,49.3736,224.4376,240.6411,230.7112,210.2319,758.5970,767.3375,778.5851,753.2016
114.0,28.2296,27.6417,43.4364,38.8790,12.8989,91.2526,50.1639,227.6906,241.3898,230.4834,214.3577,763.3743,778.9601,771.7013,758.0378
115.0,28.0198,28.0895,41.7397,41.4034,13.5324,89.7089,48.3747,219.8407,242.0683,229.1429,210.5910,770.4273,770.5529,769.7265,753.4529
116.0,27.8845,27.9123,41.9057,39.6174,12.5377,92.1362,49.5078,223.6524,241.3776,230.0524,214.1577,772.3239,776.1747,778.5748,751.9717
117.0,27.8884,27.8458,39.7090,41.0206,12.7213,91.0612,48.4671,223.8217,243.1701,228.3916,213.9449,771.5872,772.7026,773.5035,748.8729
118.0,27.8769,27.8050,40.8022,37.5180,12.8251,92.7292,48.3584,222.8318,245.4593,230.4609,216.4101,768.8172,770.4155,776.3329,746.3425
119.0,27.6999,28.0737,41.9270,37.9862,12.2808,92.0160,49.5876,225.9403,243.6647,230.0114,216.2487,770.6828,769.0580,778.7357,748.1262
120.0,27.6504,27.7857,38.6066,38.2350,12.9583,91.7496,49.1956,224.8606,242.5634,230.8596,215.5156,768.6798,778.6319,767.5120,747.5918
121.0,28.0058,27.5793,41.5871,38.3221,12.3338,91.6311,47.5776,223.4655,247.0950,229.5774,212.9982,775.8593,768.7768,768.9304,759.7516
122.0,28.0533,27.9190,39.5725,44.4012,12.8133,92.8229,47.0913,224.6132,245.5210,230.1539,212.9166,767.9780,773.2540,767.8919,743.8400
123.0,28.0204,27.9886,42.2833,40.4573,12.6305,91.7240,47.9029,220.8166,243.8503,230.3074,213.7143,771.3402,775.0116,769.1425,753.6311
124.0,28.0262,27.6827,40.0575,38.4723,12.4085,91.3070,48.1340,224.3294,244.6753,230.5701,213.2194,774.9747,772.4890,769.7100,748.1187
125.0,27.7576,28.0942,41.9128,42.5644,12.7194,93.7783,47.4345,225.6625,244.6355,231.0602,213.6912,771.8215,774.2091,772.5032,744.9762
126.0,28.0731,28.1291,41.6499,37.0141,12.5693,92.0181,47.5077,224.0744,243.1983,230.1460,212.9896,766.8103,778.2962,779.5616,754.6203
127.0,27.8691,27.8936,41.4455,40.4028,12.7509,91.6506,48.3036,223.2389,244.5497,229.3083,211.8520,769.4042,779.8417,768.9108,758.1035
128.0,27.9539,27.7175,41.3616,38.0695,12.7818,92.3840,46.8119,223.2044,245.5253,229.1960,210.5741,772.2508,776.9739,773.3537,759.0751
129.0,28.0753,28.0636,42.5279,38.6183,12.7432,92.4286,46.9512,221.9695,245.6258,228.3777,213.2838,772.6394,767.3766,776.2588,744.3656
130.0,27.8630,27.8934,40.2131,39.5328,12.7917,93.3926,48.3361,225.5256,246.8208,231.9165,210.9037,772.2577,770.2790,771.7818,753.6479
131.0,27.7874,27.7363,42.7784,38.0457,12.6695,92.8744,48.5333,225.6446,249.8842,231.4392,212.4800,764.9140,779.6457,781.3879,750.3894
132.0,27.7795,28.0745,41.0833,40.4975,12.6593,93.7579,49.5626,224.2940,246.3762,229.7636,209.5376,770.7774,776.0457,781.2444,745.6614
133.0,27.9657,27.7537,41.0411,39.2152,13.0721,90.9639,48.7196,224.7655,248.6150,229.4630,210.5396,767.8458,783.0285,778.5301,745.7018
134.0,27.9872,27.8717,40.6227,40.3520,12.6331,92.9320,46.9134,226.3474,246.0132,232.1512,211.0704,773.8516,781.9815,781.1913,746.2370
135.0,28.4142,27.6860,39.7349,39.1116,13.1010,93.7029,47.6712,222.5988,246.8719,228.8649,211.0319,777.1269,780.8089,774.5152,754.0509
136.0,27.9278,27.8244,42.1354,40.0283,12.3408,93.5719,47.0134,223.3707,246.2622,230.7427,211.8465,770.6359,780.8269,770.1531,751.0418
137.0,27.9910,27.7409,41.8215,37.9054,12.8784,93.9495,47.8212,221.3032,247.7082,231.0666,214.5119,762.8851,786.8257,771.9988,753.3913
138.0,27.7871,27.6424,43.8826,40.4963,12.3519,93.1524,48.2903,221.7341,247.0912,235.2772,210.1030,776.2035,775.9140,774.6263,756.2057
139.0,27.9207,28.0228,41.8962,39.2259,12.5598,94.0192,48.1919,224.5261,247.7913,230.6984,212.2298,773.0653,776.5296,772.2607,749.1287
140.0,27.6941,28.1147,41.8786,36.4566,12.4361,93.0233,50.0718,224.3347,246.6486,226.0864,212.4557,769.9180,769.2735,773.2404,744.2025
141.0,28.2053,27.7397,39.6476,39.9354,12.4668,93.9506,48.0485,225.0526,246.0366,231.9276,213.2046,776.8797,785.2696,779.6121,748.1607
142.0,27.7905,27.7204,41.2610,36.4595,12.7721,94.7340,48.7414,225.9796,247.9854,228.3019,210.0971,766.7852,786.7660,772.1388,747.8422
143.0,28.0602,27.8468,41.8604,39.9502,13.0122,95.3850,46.8955,225.7529,244.9497,231.3591,212.9471,768.2586,778.6309,776.7494,751.4142
144.0,27.9747,27.6652,39.2494,40.7417,12.2954,94.4238,48.8926,222.1595,247.4622,230.8739,211.2438,760.1730,794.0895,768.2637,748.5667
145.0,28.1286,27.8162,41.8298,36.8987,13.1677,93.6739,46.9496,226.6720,248.3896,230.6629,213.2708,776.8285,776.4826,777.2540,747.9542
146.0,27.6915,28.0048,41.6260,35.5693,12.8349,93.8285,47.1676,222.0708,248.5673,232.1326,214.6409,772.4830,780.1575,773.2126,755.3979
147.0,27.8547,27.8278,42.3102,42.4080,12.5013,94.0666,47.1117,225.4236,245.6464,230.1314,210.8823,779.4574,790.5909,782.6116,755.9284
148.0,27.8556,27.8414,40.2752,37.8865,12.5558,94.2775,48.1981,224.3081,247.9169,233.4616,212.8840,769.0474,781.6751,771.9443,750.9581
149.0,27.9507,28.0757,41.9812,39.0125,12.7156,94.3194,46.2366,226.0970,249.8992,229.5623,211.5132,778.6946,774.3499,783.0324,747.7972
150.0,28.0138,27.6818,42.3792,39.5196,12.9667,96.2647,47.9558,225.7702,246.7701,232.0535,212.7060,775.1417,779.1301,778.6929,755.6250
151.0,27.9022,27.6055,43.0880,39.4352,13.0020,94.5390,47.8396,225.5209,250.2052,230.5179,211.7342,764.8505,776.8842,777.7791,755.5573
152.0,27.9200,27.8288,40.7325,39.8499,13.1930,94.0491,48.8980,222.3807,250.0954,231.8606,214.8244,783.7033,778.2851,771.1216,747.9867
153.0,27.6734,28.0857,42.8958,38.1460,12.5087,95.6400,47.1970,222.6894,252.6045,227.8075,211.9531,778.3947,782.1365,776.2916,749.4512
154.0,27.9179,28.1871,45.0236,40.3606,12.1975,95.4546,47.0660,224.2108,249.5191,231.2893,212.0612,763.7564,778.8181,778.7023,753.5382
155.0,28.0579,27.8066,44.6888,36.7579,12.3166,94.6053,46.7813,225.8009,249.7123,232.4999,213.8108,774.8424,781.6852,779.4146,745.7308
156.0,27.7530,27.8304,40.8824,35.3218,12.8484,92.9564,45.0339,224.4269,249.9521,230.3963,214.0456,774.1135,784.6045,774.1062,742.7215
157.0,28.0616,28.0860,40.6104,37.0654,12.6970,95.8810,46.1829,222.5766,250.1702,232.3113,212.9711,762.4693,777.3840,771.7479,746.0529
158.0,28.2510,27.7919,38.8762,39.9059,12.5339,94.3646,48.9630,223.0288,251.6216,230.2933,212.5524,769.3806,783.3096,775.5665,748.4798
159.0,27.8881,27.7709,40.2640,40.5041,12.6026,95.9704,46.2335,225.8748,252.5084,230.5549,213.3430,769.0286,777.2064,778.7863,749.7517
160.0,27.8405,28.0840,39.7894,40.8872,12.3891,95.6124,49.1000,224.0301,247.8915,228.5807,213.0948,762.2167,769.7520,770.1736,746.6607
161.0,27.8176,27.7267,42.8562,37.5043,12.1249,95.9321,49.0227,222.8441,248.6032,228.8271,211.6349,763.8661,781.0131,768.9842,753.3946
162.0,28.0404,27.6840,43.8242,39.1608,12.9703,95.3653,48.1810,222.6621,250.5299,228.3623,210.0758,771.3640,775.3635,777.6916,745.8248
163.0,28.1605,27.8292,42.6801,39.3573,12.4759,95.8849,47.9697,225.1434,248.8673,232.4198,211.8257,771.2402,788.0848,777.6516,749.5290
164.0,27.9546,27.8330,42.9708,40.3771,12.5166,95.2585,48.7418,222.7350,252.1710,229.9321,211.1149,773.9774,796.1595,772.4477,754.9231
165.0,27.9984,27.8291,40.7298,40.7709,13.3326,97.5328,46.6124,223.0757,252.4132,230.7442,213.2214,774.8220,788.4093,776.3952,759.6226
166.0,27.9880,28.0184,44.0483,38.9463,12.3280,97.5164,47.1318,223.4000,251.5463,231.0104,210.5456,766.9505,782.5589,779.5836,746.3664
167.0,27.9976,27.9595,38.9027,38.1091,12.4554,95.3924,48.0687,227.2103,253.9324,229.5405,211.6571,771.5255,782.6064,781.3253,754.3965
168.0,27.9881,28.0484,40.8848,38.2189,12.0126,96.3812,46.6862,224.0456,251.7870,229.1007,212.6238,766.5586,780.4870,779.9194,757.3511
169.0,27.9239,28.0478,41.5546,37.6068,12.1220,96.8310,48.2419,226.1370,250.1863,231.1243,210.8517,778.6961,787.4956,773.0081,751.0450
170.0,28.0955,27.7447,39.6833,39.4556,12.4016,97.1893,48.8313,225.2462,251.5497,232.6257,212.0108,774.5386,782.6536,776.0908,748.1452
171.0,27.8700,27.9903,40.3783,37.9070,12.7537,96.6235,46.4416,223.8583,253.0175,231.2799,211.4189,780.3153,771.7007,783.7329,755.1562
172.0,27.8782,27.8423,39.0492,42.1923,12.7197,96.7696,49.2703,227.7084,252.9074,229.8604,211.0946,773.9238,787.3147,778.4099,753.8968
173.0,28.0513,27.8784,42.7707,40.3027,12.6953,95.6155,47.2386,225.1832,251.5415,231.3105,212.5534,776.7299,778.5120,768.3586,752.0725
