timestamp,volt1,volt2,amp1,amp2,E1_FFlow,E1_OilT,E1_OilP,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4
19.0,27.5830,27.8550,43.1315,41.7490,13.2273,71.9183,50.5138,225.1325,220.6169,227.8135,212.3713,783.2404,763.1646,796.4212,760.0371
20.0,28.0010,28.2662,44.6656,41.6413,13.3517,70.3777,50.0162,226.4297,220.3799,228.2508,213.8586,785.0848,778.9909,795.7117,760.5185
21.0,28.3177,27.5779,39.8676,41.3939,13.4211,71.9030,50.1672,225.9964,219.2991,227.0666,210.1778,780.0524,769.0255,786.4278,774.4349
22.0,27.6910,27.6867,41.3272,40.8736,12.8230,71.6987,50.0866,223.6951,219.8428,228.2625,214.1201,778.9740,769.6011,791.0848,768.8686
23.0,27.9071,27.9419,42.8910,37.9763,13.2435,72.0677,50.8922,228.5797,220.8625,227.2316,212.4596,793.8764,758.7523,792.1196,765.9863
24.0,28.0300,27.5392,44.6148,41.9177,13.2799,72.8552,51.7965,226.8584,220.4498,225.7504,215.3987,780.5737,763.1742,781.2938,758.6135
25.0,27.9081,27.7530,43.0905,37.4433,13.3510,73.7760,50.9269,225.8430,218.3312,226.6487,212.7020,775.0569,758.9294,775.6287,761.2981
26.0,27.7960,27.8649,42.6458,40.6693,12.8121,73.9469,50.2245,224.4081,221.2357,230.9407,217.0995,778.4669,765.4819,785.0367,760.8239
27.0,27.8632,27.8493,42.3637,40.5332,12.7664,73.3058,52.4394,224.9835,218.8715,224.8222,211.5704,777.8638,764.4382,786.3458,756.3060
28.0,27.8729,27.6134,42.9336,38.3931,12.4264,74.1030,50.6257,224.6156,221.3213,224.7330,215.3348,779.1457,765.2943,788.7953,749.2313
29.0,27.7748,27.7886,42.9929,39.5297,12.5130,74.8336,50.5209,224.8625,222.6091,229.4931,215.1369,775.6157,760.0179,771.3912,764.3124
30.0,27.8625,27.9156,42.0001,40.8354,12.2558,73.9567,49.5984,228.9459,221.0091,224.8432,215.2052,781.1704,760.6234,781.6999,755.6330
31.0,28.0943,27.9155,40.5986,42.9465,12.8864,75.5406,51.6460,223.6297,220.8924,224.9752,213.4380,773.8326,758.9674,781.0505,753.4727
32.0,28.0241,27.6263,42.3784,38.6181,12.4271,74.6730,51.2693,226.2307,223.6007,225.9446,214.0918,779.8413,755.9506,788.1826,754.4427
33.0,27.9845,27.6390,42.3996,40.1298,13.2515,76.6451,51.7872,224.7021,224.4836,226.6919,212.0217,772.6004,760.3956,771.9957,747.7790
34.0,27.9049,27.8624,39.0326,39.3258,12.8162,74.3095,50.0815,225.5989,219.4266,228.8675,213.9692,776.8188,758.7912,763.5808,748.8141
35.0,28.0160,27.6345,40.3423,40.7737,12.0567,76.0640,52.6231,225.7758,221.9016,226.4478,211.8610,776.4657,762.2950,782.5634,750.0649
36.0,27.7516,27.5980,40.4694,41.3986,12.4340,76.6937,50.7856,225.2346,219.2281,226.4988,213.6482,779.5438,765.3006,772.4146,741.2730
37.0,28.0242,27.8238,42.4206,38.5952,12.2488,76.0039,50.9382,227.2232,223.4991,227.7532,214.1992,775.4135,746.6790,774.7626,761.4725
38.0,27.6174,27.9160,43.5371,40.7988,12.3566,76.9287,50.2997,227.2115,220.9525,226.7878,211.5288,772.4734,755.4585,772.9960,752.7848
39.0,27.8648,28.0028,41.1471,38.6332,12.8027,76.3768,51.6053,223.6643,221.6514,228.6520,213.2975,768.2406,760.9100,771.8768,755.7943
40.0,28.1500,27.8470,42.3506,38.6290,12.6585,77.6785,50.9218,225.2885,223.6101,227.8335,213.4868,773.6114,764.3089,776.8317,753.5102
41.0,27.9620,27.7720,42.6731,37.3597,12.8361,78.1164,51.1630,226.8580,223.8998,226.9780,214.0632,776.7844,752.3932,769.3726,754.5065
42.0,27.9496,27.8852,40.7757,37.5872,12.6559,77.2119,49.0886,226.2219,221.5950,226.1387,213.7398,768.7533,757.9807,775.9459,752.4050
43.0,27.9836,27.7089,41.1787,40.9812,12.8390,77.1595,50.2815,225.6696,221.7520,225.3195,213.0552,774.5897,756.0657,778.5587,763.4049
44.0,28.2072,28.0776,42.0524,40.6240,12.9576,78.8513,52.4419,225.7817,224.8259,227.6814,214.3510,776.7051,760.6075,773.5999,754.6259
45.0,27.9136,28.0309,43.0768,38.0239,13.2006,78.8400,50.1395,223.7319,221.7909,228.0199,211.8087,767.7424,761.8315,773.1757,755.1639
46.0,27.8025,27.7015,40.1220,39.9439,12.5446,79.6004,50.4238,225.6389,222.7473,227.8325,213.4720,764.4316,764.6815,766.1521,750.1415
47.0,27.7804,27.8812,41.6562,38.9625,12.5192,78.2703,50.2925,223.5770,226.4448,229.3851,211.6981,772.1881,761.3573,765.2644,749.9763
48.0,28.0490,27.5404,40.5599,39.3853,12.6709,78.2566,49.8783,224.1927,224.8393,228.5050,212.2669,780.5696,765.0805,773.0398,748.5546
49.0,27.9580,27.6376,39.9549,40.4722,12.7264,80.3609,51.2245,226.1354,222.8962,227.4491,213.8557,761.3884,747.9254,780.2018,754.1541
50.0,27.6130,27.8241,40.4967,40.8020,12.1984,79.6192,48.6576,227.3067,225.3618,226.3507,212.3526,773.2278,755.1582,765.0337,750.2854
51.0,28.1785,27.9491,40.0841,41.6331,12.3025,81.7403,52.8480,227.6105,222.7181,226.4884,214.5323,770.7270,758.5408,772.9701,745.5112
52.0,27.9216,27.6616,40.6601,38.4874,12.6775,80.2572,50.8269,225.6714,222.7886,228.2303,215.5194,776.3548,767.7289,786.6291,744.7718
53.0,28.0611,27.6514,38.2797,41.3055,13.2253,80.4964,51.7255,229.2379,222.6673,225.1523,212.8475,769.6180,760.8238,770.6596,752.1096
54.0,27.8188,27.9894,43.0265,39.2334,12.3810,79.8624,49.5866,224.5228,224.7333,225.8471,213.8947,769.2010,766.0214,791.3318,742.5054
55.0,27.5444,27.6881,40.4079,41.3975,12.3883,81.3027,49.2186,226.6045,225.1176,227.2506,212.2639,776.5357,759.4257,777.2471,741.9104
56.0,27.9703,27.9675,44.1334,40.8770,12.5235,82.9552,49.8250,224.3054,225.1630,230.8961,214.3125,773.0313,769.2704,773.2401,747.9841
57.0,28.0833,27.7502,42.2009,40.2075,12.6158,80.8096,49.1226,225.4734,226.6551,228.4072,214.8976,774.7459,756.2534,767.9203,749.3417
58.0,27.8684,27.8173,43.5570,39.4680,11.9648,81.4030,48.8696,226.3250,224.6079,228.6068,212.5999,777.9248,763.5738,767.5422,746.2180
59.0,27.9367,27.6664,40.8070,42.0319,12.8168,81.0025,50.2269,222.7884,226.2722,227.0869,213.9418,776.0957,769.5807,785.5240,744.0191
60.0,27.8528,27.6567,40.0950,39.7074,12.6811,81.8178,50.5226,226.0106,228.1576,225.3759,211.2381,761.9204,761.1209,773.6451,751.0644
61.0,28.0015,27.6998,44.5770,40.8261,12.6659,83.3358,47.8388,225.5473,225.4221,227.9253,215.0055,773.6610,756.4831,783.9014,752.7528
62.0,28.2850,27.6472,40.0170,40.8669,12.6747,82.6146,49.0483,225.7263,226.9190,228.6697,213.5097,764.6481,762.1478,780.7087,749.7476
63.0,27.8951,27.9238,37.4580,39.6864,12.4495,82.6983,50.0929,227.3713,229.2836,227.5594,212.7412,781.0218,762.8226,779.0018,748.1029
64.0,27.9432,27.9834,43.3622,38.9836,12.0106,82.5257,50.8375,226.2588,228.2007,229.6217,210.5801,773.8000,758.0750,780.4267,751.5527
65.0,28.0956,28.0832,41.6716,38.3121,12.4458,81.8739,47.1690,223.4101,229.9140,227.7473,211.6305,774.2138,766.1124,775.5476,755.5533
66.0,27.9853,27.8478,41.4315,39.7512,12.3488,83.4726,48.8314,224.8091,226.7717,229.0321,212.3303,774.8172,761.8523,784.5934,745.5270
67.0,28.0550,27.7242,42.9387,39.5378,12.5995,83.5823,50.9251,224.1254,229.5212,228.8105,209.7657,774.8829,758.2484,777.6636,753.2756
68.0,28.0614,27.7725,42.9612,39.7358,12.7046,84.8706,50.5118,223.9714,228.7089,231.3320,213.6780,771.7010,759.2388,773.5367,746.7602
69.0,28.0487,27.7701,39.4470,38.6030,12.9582,84.8912,46.7933,223.7746,225.2475,230.0941,214.1909,765.2916,765.1958,769.0714,757.5275
70.0,27.9002,27.9761,42.8136,38.5773,12.6483,82.7630,50.1603,225.6876,226.5342,224.3302,212.1108,779.3851,766.2959,770.2143,752.5309
71.0,27.9662,28.0632,42.6442,39.6475,12.9745,83.2210,49.8772,223.3558,230.3429,225.5142,211.7531,764.5209,767.4724,775.5917,759.3079
72.0,28.0107,27.9788,41.4882,38.7799,12.1279,83.8871,48.3917,223.6584,231.7426,227.5149,211.4375,779.3823,761.1937,776.1337,746.3981
73.0,27.8700,27.7629,42.2104,38.8579,12.5979,82.5683,48.9556,222.6354,229.0507,229.1913,214.5087,770.9227,761.2057,774.4650,755.1528
74.0,27.8926,27.7682,41.1551,40.1573,12.2914,83.1910,48.8047,225.8466,229.1200,230.6780,210.8606,765.6823,762.4655,774.7078,745.5920
75.0,27.9781,27.9490,40.1884,40.4301,12.7786,84.3697,50.3734,225.4412,227.9500,227.0736,216.8199,763.5763,770.0706,773.8196,751.9619
76.0,28.1584,27.9567,40.9710,42.6442,12.5495,84.5749,50.3548,224.3990,231.8571,227.9413,214.2584,777.8400,762.5640,768.3562,757.0723
77.0,28.0415,27.9188,39.8610,37.9201,12.1040,84.3671,48.9549,224.6111,228.7837,228.8344,211.8930,774.5811,765.7266,767.6897,747.4182
78.0,27.7308,27.8961,41.2905,38.7862,12.4486,85.3284,49.6915,224.1175,234.8773,227.9219,212.6022,765.7243,764.8831,772.2263,757.0155
79.0,28.1140,27.6515,40.5059,37.7010,12.5044,84.9686,48.8733,222.7444,230.4991,229.6363,213.8215,771.1692,766.7287,769.6279,749.4487
80.0,27.8433,27.9503,42.5134,37.2626,13.0110,86.4107,49.1925,224.3173,230.8643,227.7599,210.3916,777.1214,754.5171,772.8265,750.6415
81.0,27.9622,27.8462,43.3090,41.8063,12.6461,85.6920,48.1770,227.5236,231.7040,230.2535,212.7015,775.2443,761.1276,780.4062,752.1164
82.0,27.9075,27.9322,40.8252,37.6704,12.6393,86.1139,47.6433,223.5381,233.9492,230.4785,215.8394,777.2225,764.6965,768.5143,759.7201
83.0,28.1512,28.2069,41.0275,40.3908,12.5669,87.0374,48.6071,226.3616,233.1946,230.3942,211.0573,772.1474,767.5486,778.2460,746.9342
84.0,27.8235,27.6789,41.2106,39.6600,12.4790,86.2409,49.0431,224.2791,229.9954,226.6998,214.5914,775.6100,766.5786,772.5981,751.9157
85.0,27.9749,27.8779,39.6370,40.2098,12.5253,87.5733,48.0428,223.6661,232.6713,227.7599,214.3199,772.8364,760.2522,776.4729,748.0568
86.0,27.8613,27.9837,41.6144,39.2066,11.8513,86.4893,49.2279,223.9301,234.5229,229.8269,211.6686,771.4158,762.5907,771.5227,745.8801
87.0,28.0421,28.2136,39.6638,40.6637,12.7230,86.0121,51.0756,222.5753,233.4711,226.7451,212.8672,773.3981,775.8057,768.7740,741.5981
88.0,27.8259,27.8557,41.2509,39.3531,13.0905,86.2520,48.5815,224.2339,234.7495,228.3775,213.0489,777.8591,770.3914,771.9816,752.8291
89.0,27.9823,27.6607,41.2020,37.8153,12.4815,86.8373,49.3120,224.8909,233.7825,228.1745,210.6754,772.8783,768.2406,770.7820,752.5527
90.0,27.9275,27.7865,41.3909,40.5499,12.2292,87.4824,48.0431,224.6046,236.2618,229.1566,210.6788,776.4233,767.7282,779.3989,744.1790
91.0,28.2962,27.8250,42.1003,37.6429,12.5289,87.9690,48.4059,225.5563,235.3980,229.9697,215.3824,774.3553,771.3146,768.8694,749.1328
92.0,28.1650,28.1674,39.5506,37.5125,12.1702,87.1926,46.4053,222.5269,234.7634,225.5998,215.0647,770.3563,769.3542,775.3300,748.1862
93.0,27.5787,27.8822,41.7542,40.1279,12.5202,87.5082,48.4687,224.1461,237.4205,229.6836,214.1314,769.8736,763.7276,775.5912,756.6635
94.0,27.9993,27.8818,41.7767,37.8492,12.9960,88.2429,48.8772,222.9449,234.9921,226.1192,212.5011,771.8075,769.1368,776.7063,750.6796
95.0,28.1476,27.5834,43.9970,38.8276,11.9248,88.2308,49.3447,225.9877,234.8085,227.9176,212.6373,773.7102,769.5576,778.4733,745.5011
96.0,27.9797,28.1403,40.0501,38.3575,12.5017,88.4945,48.1002,227.4774,235.2983,229.3490,209.9318,773.9571,769.0732,761.0751,750.5083
97.0,27.8858,27.7846,39.7555,43.4319,13.1540,88.7511,48.7102,223.7468,235.3768,228.7849,213.3448,775.1358,774.5452,773.9227,743.8451
98.0,27.9727,27.8743,41.0814,41.7704,12.4977,88.4059,49.3561,225.9296,236.1198,227.0231,211.3266,773.5106,779.6474,784.0618,735.9983
99.0,28.2346,27.8170,41.5992,39.2313,11.7301,88.2304,48.6471,221.4031,236.7571,228.8268,215.0960,774.2153,768.2724,766.6218,749.8822
100.0,27.8210,27.7142,42.1671,37.5445,12.5509,88.8892,47.5103,222.2994,236.7098,228.7938,212.7103,771.8640,772.5494,775.6945,751.7268
101.0,27.8236,27.7580,40.6982,37.2368,12.7194,88.7570,48.4851,228.7123,236.8566,227.8634,212.0439,761.4107,773.7385,770.9313,748.8982
102.0,28.0135,28.0480,41.8666,38.3987,12.7635,88.4489,50.6143,223.4175,237.7056,228.2421,214.4190,775.6547,770.4362,777.3325,745.3835
103.0,27.9414,28.0973,41.9579,40.3446,12.7927,88.5097,50.6402,222.4393,237.8789,227.6660,213.8038,772.3229,775.1182,776.4821,745.0081
104.0,27.9565,28.0084,42.1917,39.4625,12.6894,89.0085,49.2822,224.8381,239.9995,232.1005,212.9345,771.6788,771.1272,772.5197,746.0448
105.0,28.0232,28.1504,41.3144,37.4915,12.9749,89.6473,48.7771,222.8421,240.1819,230.0341,208.5553,771.9235,770.0196,771.7112,746.4103
106.0,28.2220,27.8544,42.9787,37.7659,12.1879,90.7629,47.5002,222.2457,239.5786,230.0647,210.3955,771.6201,764.0536,768.6871,748.9446
107.0,28.1058,27.8394,42.4541,38.9684,12.4758,88.6195,48.2349,224.2118,240.3335,230.5093,212.0447,769.9122,766.1853,786.0679,751.0968
108.0,27.9473,27.7954,40.5407,37.2844,13.0891,89.6013,48.1496,225.2161,240.7785,232.0850,213.1810,773.7656,771.7255,778.5246,754.8456
109.0,27.8502,28.1490,40.4076,41.8664,13.0093,90.8941,49.5011,224.4085,241.8191,228.7220,214.4181,772.6270,763.2151,775.6521,749.4103
110.0,27.8405,28.0316,41.8145,45.5524,12.4745,89.2869,49.4699,228.2199,242.3969,229.6591,210.0659,769.7942,772.1417,772.3462,748.6328
111.0,27.8563,27.8172,44.2624,39.7717,12.7073,89.6731,47.3258,223.0390,242.8989,227.7911,210.7889,776.5660,770.3667,778.4188,753.2655
112.0,28.0474,28.0785,43.8264,40.0320,12.4063,90.8048,49.0045,224.6261,242.3640,230.6292,210.8730,768.7315,771.1045,770.5934,744.7524
113.0,28.0609,27.9830,41.0307,40.2907,11.9751,91.7169,47.7945,223.0678,241.4103,230.0915,213.9127,769.6541,767.2913,773.1238,750.4725
114.0,27.8929,27.5634,41.0260,41.8925,12.3993,89.6710,49.0050,226.8963,241.2196,229.2647,211.3793,770.0116,780.1415,770.2062,755.3378
115.0,28.2067,27.8523,40.3862,42.0674,12.1425,90.2821,50.5162,223.3326,239.7886,233.3452,213.3610,762.9552,774.1213,780.1525,752.3581
116.0,27.9075,27.8303,40.2098,41.3365,13.1988,91.6759,47.7488,226.5671,241.1956,230.5482,212.3796,770.9460,774.1425,780.7336,749.8864
117.0,27.9662,27.9688,41.0012,38.2077,12.7587,90.6341,49.7909,223.6750,239.7395,229.1056,213.3940,766.9628,783.2174,775.7625,743.8604
118.0,27.9626,27.8287,40.3774,41.6574,12.6801,90.7793,49.5844,224.9563,243.1059,229.1855,212.1275,773.4799,779.0391,768.0955,745.2583
119.0,27.8386,27.8874,39.4813,42.0003,12.2054,91.5317,48.8646,224.5189,243.6695,228.7251,212.6414,772.1174,770.3698,762.5720,750.7055
120.0,27.8921,27.6495,46.1415,38.4221,12.9110,92.4235,48.6303,222.5813,243.2241,232.4567,211.1258,774.0504,767.0526,782.5448,747.9730
121.0,27.7913,27.5464,43.4525,38.8077,12.4459,91.0161,48.4353,225.1290,243.9722,230.9130,212.8036,778.0401,770.0454,775.2997,742.0880
122.0,28.0605,27.8901,41.9388,40.5121,12.5511,91.7854,45.7241,222.7528,243.9212,229.0927,210.7065,770.2786,778.7855,775.8808,754.9833
123.0,28.2871,27.6901,43.3526,39.6183,12.4546,91.3975,50.0936,224.4422,243.8279,230.1230,213.0444,776.5643,777.2524,780.0262,744.7293
124.0,27.8022,27.7259,39.8131,41.1435,12.3996,93.4487,47.5390,224.4203,242.0280,230.3441,210.9811,771.5461,771.3812,773.3111,751.1023
125.0,27.9461,27.7194,40.5432,38.7265,12.8566,92.6047,46.8123,224.3378,243.8847,230.8880,211.4682,775.4601,788.0379,769.8499,749.4369
126.0,28.0546,27.9577,41.1428,39.6172,12.2718,92.6391,48.4078,226.3209,244.8500,228.6823,214.0719,773.6556,774.8422,778.3986,745.1330
127.0,27.9184,27.7084,41.3371,41.8674,12.3009,92.0464,49.1953,223.9988,244.6366,230.7392,212.3451,768.9915,772.3752,766.6088,748.9961
128.0,28.1252,27.6634,43.3749,36.3222,12.6940,93.1983,49.0042,226.2045,245.1851,229.2200,213.4448,777.4734,777.6048,779.5722,742.4228
129.0,27.9304,27.8885,41.1629,38.8124,12.5876,93.8144,47.6699,229.8450,243.2558,228.1085,212.0748,774.9196,781.3825,767.0454,749.8990
130.0,27.8412,27.9228,42.1845,39.8520,12.5553,93.6714,49.1670,225.0223,245.3090,233.3550,213.0607,777.9373,772.3730,769.4017,747.0526
131.0,28.0348,27.7532,41.9796,41.9570,12.8487,90.8590,48.0339,227.5891,246.1009,229.4921,213.5947,778.2435,779.9533,768.2565,749.9440
132.0,27.9907,27.9709,41.0033,39.5927,12.2110,92.7743,48.8312,224.5477,243.3185,228.7148,214.0759,767.8042,774.9089,776.7485,752.7333
133.0,28.0358,28.0182,40.0300,40.5606,12.9667,93.0838,49.2026,225.8413,248.0586,228.5611,212.3391,769.9101,777.3214,779.2807,750.5291
134.0,27.8536,27.7344,41.1023,38.9952,12.2475,91.8500,47.8491,225.1313,245.3910,230.5807,212.1427,771.4408,779.1284,781.2544,747.1529
135.0,27.8328,27.8516,42.3099,43.2938,12.9640,92.3665,47.4113,223.4575,246.4753,229.7380,212.4259,774.5039,773.9226,774.1011,757.6792
136.0,27.8953,27.9151,43.8999,39.0305,12.2843,93.4590,48.9937,226.5469,249.5225,229.7698,211.6642,773.4723,776.4009,773.3200,746.9800
137.0,28.1208,27.7116,39.1970,40.7890,12.1456,94.1204,48.9370,224.2846,247.7677,230.8916,213.1019,772.2687,780.7856,781.8535,745.1374
138.0,28.0580,27.8773,40.0433,38.7268,12.3936,94.2084,47.7047,224.8640,247.0939,230.7044,212.5243,763.5408,771.7644,777.9434,753.5972
139.0,28.2311,27.8170,39.0310,39.5798,12.7241,94.4413,48.2579,224.8094,247.8642,232.8989,211.6141,770.3379,767.4474,777.1261,749.7483
140.0,28.1869,27.9211,41.8436,38.0759,11.8366,93.0817,48.8556,224.3892,247.3532,230.8242,214.4444,776.0624,772.1847,776.7880,751.2752
141.0,27.8612,28.0332,39.4632,40.7853,13.0038,94.1470,48.8177,224.0956,249.2275,230.4889,213.1917,776.2915,774.2307,780.5549,749.4481
142.0,27.8490,28.0358,42.3832,40.9025,12.3990,92.9623,47.2186,224.5255,249.3254,230.6229,211.3559,764.7597,777.3633,777.7264,754.7880
143.0,27.5335,27.6378,41.6940,38.1927,12.3414,95.1328,46.6432,223.6252,248.7460,231.5804,211.5967,773.0611,781.1002,769.0445,756.4559
144.0,28.1733,27.8065,40.1324,40.7699,12.4241,94.5486,47.9929,222.9941,251.4130,230.3656,212.4734,777.7812,789.9074,776.5609,746.5305
145.0,27.8194,27.6637,41.9979,40.9954,12.2082,94.1632,47.8791,225.3101,247.5373,228.3980,214.2669,777.7226,785.0271,770.3983,748.6363
146.0,27.8740,27.9898,41.6795,39.5599,12.6545,94.2578,46.8923,225.4340,249.1958,229.6130,213.8000,770.7029,775.9544,777.9426,741.9300
147.0,28.0516,27.9826,42.3598,35.2694,12.1423,94.3498,49.4215,224.9227,249.2173,231.1311,213.4972,772.5097,774.9435,779.6281,763.1621
148.0,27.9432,27.8764,40.2577,40.2882,12.9762,96.0676,50.5107,224.5131,250.7019,229.7454,212.8562,773.4975,776.5353,772.5499,745.5876
149.0,28.2139,27.8000,43.0957,40.4011,12.0610,94.1847,48.0060,223.8209,248.1767,230.6895,213.8454,766.3953,774.1266,774.2145,746.1660
150.0,27.8179,27.9129,40.9830,41.2200,12.5077,94.1661,47.0414,224.4156,252.5270,229.4317,213.2152,767.0153,773.8003,762.2046,746.4520
151.0,28.0727,27.8297,38.0733,40.9295,12.6133,93.7879,47.2269,224.4128,252.8858,229.4352,214.0774,778.5065,783.1109,779.1917,757.3164
152.0,27.7966,27.9795,43.2198,37.6951,12.9111,94.2380,48.2035,221.3040,252.1993,230.3875,211.5512,769.5734,779.9713,773.3959,745.1628
153.0,28.1385,27.8661,45.8470,38.5973,12.3961,95.7001,48.0784,223.8446,247.9516,232.0133,212.0888,764.3693,776.0426,779.4858,751.3822
154.0,27.8564,27.5277,42.6233,38.3945,12.6631,94.4373,49.1250,223.1033,250.4815,231.7594,213.1515,770.2622,775.2481,781.2137,746.7096
155.0,27.8496,28.0583,40.3892,38.4923,12.4934,94.2792,49.1787,224.7566,249.7527,231.1088,211.9235,774.8182,771.3188,778.4860,750.1745
156.0,27.7278,27.8169,42.6661,37.8431,12.6715,95.4437,46.5827,225.8619,250.8857,229.3022,213.1952,768.7066,778.2733,772.7684,750.7309
157.0,27.9571,27.6971,42.0011,43.9816,12.9596,96.4348,47.5597,226.1364,251.9070,233.7789,213.8669,766.6998,773.8491,765.5523,757.7410
158.0,28.0064,27.7665,43.1719,41.4685,12.0926,95.4752,48.5857,225.7755,250.9478,231.9791,210.1286,775.8194,788.1590,777.1107,749.4301
159.0,28.0603,28.0229,42.0054,38.0625,12.9261,95.2485,48.6744,223.2516,250.9657,232.6049,212.5998,769.0346,777.7133,775.4583,745.6787
160.0,27.6479,27.8499,41.0104,39.1905,12.2541,94.8801,47.7923,222.2973,249.4200,231.4625,211.6240,772.4931,774.7659,766.6637,743.5245
161.0,27.8244,27.9043,40.2823,40.4376,12.4460,95.7911,49.5830,223.8897,251.8646,229.0108,211.9658,776.5892,780.7577,776.9531,742.7474
162.0,28.0006,27.8337,40.3627,38.2524,12.2533,95.1662,48.1444,223.6541,251.2467,233.2235,213.0339,772.5758,778.9703,769.6575,748.5564
163.0,28.3725,28.0499,42.5413,39.1304,12.6738,96.7211,47.6978,224.5619,250.3281,231.5721,213.7901,772.2184,781.7120,772.8003,747.5243
164.0,27.9455,28.2003,39.6138,37.2970,12.6646,96.3598,48.1930,223.2276,253.2148,229.6349,212.9178,769.6513,787.0670,772.3987,751.7335
165.0,28.0932,28.1971,40.9975,41.0565,12.5786,97.2320,45.7894,223.3267,250.7298,232.1956,212.7856,772.3541,785.2889,768.9336,749.5394
166.0,27.9277,27.9330,38.4939,40.6109,12.7258,97.5693,47.9187,224.8633,253.6444,232.5028,212.1692,766.8191,786.6677,765.7577,743.1035
167.0,28.0279,27.7064,40.3297,38.0373,12.6795,96.3604,48.5852,222.6685,252.1807,232.6110,213.0202,778.5725,778.3688,769.5574,742.1828
168.0,28.1100,27.8481,41.6825,43.8046,12.0036,95.3637,47.7868,223.9110,251.4920,231.3783,213.2913,784.8942,783.0600,779.5109,752.7192
169.0,27.9235,27.6862,41.4296,41.0670,12.4649,97.0616,47.8965,226.1341,253.6737,231.5433,212.6536,766.2498,774.2124,785.4954,739.6028
170.0,27.9935,27.9541,39.7001,42.0930,12.2450,97.2205,46.2449,222.7481,250.3259,230.2675,214.4839,774.4183,786.5790,774.0515,754.8075
171.0,27.9209,28.1211,39.7382,39.2969,12.2250,97.8926,46.1458,224.4422,249.1024,233.2820,211.3307,784.2657,779.6515,783.7624,751.7016
172.0,28.0504,27.8433,42.7587,41.2277,12.7155,96.5145,49.9011,225.7301,250.4384,231.9753,213.1120,775.3568,789.7214,771.6521,759.8827
173.0,28.2023,27.7860,40.2855,39.9485,11.8533,97.0313,47.3084,223.5364,253.0210,229.1658,212.1800,766.3399,780.5775,765.3688,750.1486
