timestamp,volt1,volt2,amp1,amp2,E1_FFlow,E1_OilT,E1_OilP,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4
31.0,28.0289,27.8722,39.2432,39.9318,13.1008,74.4496,50.8511,226.4276,222.1603,230.0288,215.0703,778.7197,764.3943,781.5629,762.0495
32.0,28.0847,27.9321,40.9964,41.1154,12.6625,74.9554,49.1603,225.4359,220.7882,227.9064,213.5322,777.4739,759.4732,780.6143,742.3914
33.0,28.0559,28.0133,40.6392,40.6195,12.2085,74.6278,52.4435,228.2878,223.9985,226.6160,213.6994,762.8321,764.4781,775.8883,750.3542
34.0,28.0397,28.0209,42.4574,38.1326,12.4987,75.9541,51.3694,225.1153,222.5424,228.2164,212.1296,769.9663,753.7362,777.2454,756.9747
35.0,27.8519,27.7734,41.9505,39.4622,12.4800,75.0619,51.4479,223.2648,221.3327,230.6049,217.1351,779.9571,757.0306,769.3358,759.1629
36.0,28.0243,27.9593,42.0366,38.9484,12.3628,75.9277,51.9479,226.8937,222.0894,230.0343,216.1916,779.0164,760.4059,777.2133,750.1948
37.0,28.0937,27.9780,40.7651,38.5736,12.4982,76.3955,52.3450,225.2724,221.2764,225.7678,214.1894,767.9359,759.7390,776.8701,748.9841
38.0,27.9965,27.7894,42.0161,40.5542,12.9523,77.8029,50.4112,226.7965,221.7719,225.0932,215.0254,769.6792,754.2221,773.5717,751.8130
39.0,27.7551,27.7739,45.9644,39.7396,13.0305,76.2187,51.0511,226.0721,222.4701,226.6021,212.3761,771.9699,757.8320,773.3761,753.1444
40.0,27.7653,27.9084,41.5897,40.3613,12.2542,75.6682,51.0640,223.0942,224.5972,226.6130,214.0003,764.4977,754.9582,773.6141,749.7491
41.0,27.7690,27.6940,39.8009,37.7333,12.9091,76.1431,48.2418,224.6547,224.0382,229.4183,212.8672,782.8438,755.5928,779.1806,747.7405
42.0,28.1770,27.9883,39.7942,39.5702,12.7645,77.7914,51.2837,227.1062,222.7814,226.5901,213.3590,776.9424,761.8879,771.0357,752.4422
43.0,27.8690,27.7796,42.7815,39.4799,12.1189,77.8287,50.0012,226.8911,223.2389,228.1240,214.6006,773.6346,757.1559,779.6187,747.4687
44.0,28.0853,27.6934,42.6984,40.1727,12.8957,77.4506,50.9236,225.7616,224.5064,228.6268,214.0823,772.3931,754.7718,773.9930,754.4110
45.0,27.8640,27.8964,40.3564,37.5773,12.1421,78.4061,49.4083,223.5713,223.3656,227.3678,213.5695,772.7025,754.2330,773.8155,748.7433
46.0,28.0847,27.5728,41.0643,38.5260,12.7882,77.9172,50.7982,224.1302,222.4112,227.5795,215.2541,770.1890,758.2594,770.2628,746.9227
47.0,27.9237,28.0870,41.6153,39.3342,12.9967,78.7204,51.0161,225.5513,221.9601,229.0675,209.5480,773.8575,761.8057,783.5428,753.3358
48.0,28.2089,27.6787,41.3939,38.5441,12.5223,78.5625,51.9253,223.2973,223.3168,227.8998,213.3658,779.5336,752.2704,769.4877,744.9777
49.0,27.7506,28.1525,40.3340,41.7108,12.7585,79.0845,49.2509,223.8728,224.8132,226.6123,216.0505,777.6639,765.6966,776.7329,750.8500
50.0,27.7160,27.5302,44.3872,39.8988,12.7151,80.3926,50.4574,227.7833,225.4028,227.0085,212.8781,777.1059,756.8477,773.4371,753.7135
51.0,28.0071,27.9187,43.6257,40.5625,12.8641,80.6970,50.0085,222.2924,226.7032,227.8372,213.2490,766.2396,752.1294,784.2233,746.5185
52.0,27.7562,27.6404,41.3951,37.9388,12.5688,79.2043,50.3364,224.4192,223.4048,226.2752,212.5842,776.4836,755.9321,776.2995,746.0307
53.0,27.8809,27.9010,41.8424,37.7926,12.5058,79.8712,50.3227,227.0256,222.6634,226.3331,212.0142,771.7763,758.6125,786.6742,751.0715
54.0,27.5876,27.9033,44.4789,40.9022,13.3309,80.6506,48.9523,221.4804,226.2193,228.3976,215.5817,769.7412,773.4038,776.1913,738.2693
55.0,27.7751,27.8471,39.9441,41.0437,12.9778,79.9353,50.0019,222.7512,225.8913,224.8834,211.6721,770.3470,767.1013,782.8225,755.6798
56.0,27.7659,27.6537,43.6586,40.2848,13.0219,80.2740,51.5748,225.2323,225.4197,227.8395,215.0770,768.9125,753.0358,775.3714,754.9505
57.0,28.0255,28.1364,40.2185,41.5677,12.3994,81.4379,49.2776,224.0304,223.4986,226.6691,213.8502,771.4983,759.0300,778.4412,748.6897
58.0,27.6675,27.9660,44.0558,39.6588,12.6639,80.9306,50.3509,226.5353,224.1439,227.8742,211.5732,768.0776,759.1566,781.5376,751.2926
59.0,27.9367,27.9136,42.4890,39.7984,12.7802,80.4091,50.5743,227.5202,228.0774,225.5810,210.9878,771.2424,768.4377,773.6184,748.9341
60.0,27.7475,27.5619,43.6787,39.0453,12.9534,82.0700,50.5366,224.6603,225.1551,231.1890,213.2893,773.7697,750.0792,771.3502,749.9569
61.0,27.8679,27.8925,41.9187,37.6539,12.8844,80.6185,48.7343,222.1963,228.5608,227.3147,213.3931,769.3187,765.3146,779.4736,741.9765
62.0,28.1592,27.9086,43.9415,37.9039,12.5471,81.3996,49.9979,224.5157,226.8689,229.0101,209.1244,776.0052,760.2464,777.3814,750.9042
63.0,28.0415,27.7636,39.5974,38.9560,12.2588,82.2181,49.8692,222.7586,227.3332,228.9518,214.3016,778.6187,761.4996,777.2484,746.9083
64.0,27.8313,27.8929,40.6994,39.0173,12.8173,82.2510,50.8829,225.4633,226.6653,227.8725,211.3066,775.5745,757.7984,782.6705,752.9826
65.0,28.0571,27.8449,41.6293,40.9594,12.4745,82.8873,50.4003,223.4947,227.6286,226.7847,213.4433,776.4342,765.3853,766.8634,740.3709
66.0,28.0123,27.7473,39.1227,39.6851,12.6503,81.4439,49.3961,227.3096,226.1451,229.8032,211.8102,777.5698,756.8640,785.1783,748.0331
67.0,27.8743,27.8784,41.5535,36.5165,13.1963,82.2800,50.3955,225.1557,228.3723,225.1582,211.5727,768.8437,758.3735,780.6549,748.7339
68.0,27.7936,27.6555,43.5325,38.8214,12.7168,84.9563,49.4795,225.3048,226.0232,229.0463,214.5883,772.7589,757.9893,768.9910,740.5910
69.0,27.8601,27.8833,41.6090,41.4901,12.6135,82.3766,50.4257,225.4130,227.6095,226.7566,214.9431,779.6560,763.0594,767.9503,745.7498
70.0,27.8091,27.9103,43.0377,39.7184,13.0686,83.2951,50.2526,227.0819,227.1719,226.1920,214.5378,773.9705,768.6363,782.2658,755.3995
71.0,28.1121,27.8335,38.9369,38.4337,12.7556,82.5297,50.1460,224.6539,229.1024,230.1193,211.7053,768.4927,762.9913,774.5748,753.3578
72.0,27.7770,27.8603,39.3294,39.3448,12.6702,85.8479,47.9651,222.8797,229.2057,230.0716,213.0918,776.1710,765.4922,773.5588,751.0173
73.0,27.8000,27.7901,42.4447,36.8293,12.7895,84.5379,48.0094,222.4036,229.2102,227.6953,215.4864,774.4637,762.5989,777.0147,756.9024
74.0,28.1776,27.9867,41.1755,38.3681,12.6659,84.2085,52.0938,224.6442,230.1595,228.2582,209.0051,763.7518,768.9400,777.0109,748.9260
75.0,27.9042,27.8479,38.6155,36.3448,12.7262,84.2636,50.2266,225.0794,229.3155,228.9416,213.9161,772.5711,761.0794,769.3504,746.5052
76.0,28.1587,27.7426,41.8993,39.5945,12.4745,83.3251,49.3769,226.7609,230.3910,229.0546,215.5340,770.1978,764.9018,784.0858,749.7586
77.0,28.0571,27.6966,39.2598,40.1546,12.3178,86.2071,49.0237,222.7437,230.3263,229.7481,212.5148,770.2179,761.8461,777.1224,755.4701
78.0,27.7851,27.8940,43.1703,39.0291,12.4302,85.2056,49.5838,223.9155,232.4170,229.6940,212.9440,768.5028,766.0273,771.1279,749.4119
79.0,28.0342,28.1197,43.3419,39.5324,12.5564,85.5850,51.8949,221.9244,230.1582,225.6784,212.6992,783.6655,765.4568,772.8682,742.0571
80.0,28.1585,27.7859,41.5810,37.9296,12.8805,84.7766,49.6448,227.1674,228.9932,225.7046,211.2416,772.8929,768.2013,769.5731,750.6522
81.0,27.6973,27.7252,42.5784,37.8638,12.7161,85.7555,48.7013,224.5254,231.8801,229.7420,213.8245,768.1609,760.7839,764.8534,743.9095
82.0,27.9673,27.9456,40.1797,37.8973,12.6970,86.0899,50.0321,224.4055,231.1518,226.8372,211.3928,770.2915,774.2691,772.3471,751.0040
83.0,27.9012,27.9889,41.7451,38.1692,12.8273,85.6873,48.8971,226.4116,232.7706,228.4349,213.6585,781.0426,755.5380,771.6067,749.1435
84.0,28.0582,27.9009,43.0797,37.8811,12.8373,86.6199,49.1086,224.8642,231.6873,227.6896,213.7858,762.8806,764.5647,780.1654,752.3978
85.0,27.9280,27.6071,42.0546,41.3013,12.7788,87.2049,49.1291,223.1683,231.6909,228.5125,209.4147,776.8365,766.0610,776.4368,754.9078
86.0,28.0315,27.5492,43.0388,38.8834,11.8285,84.4415,48.6089,225.1057,228.9594,230.1683,215.2962,766.1132,775.2785,778.5080,747.7101
87.0,28.0203,27.8701,40.7299,39.5643,12.7564,85.3385,49.8290,222.5786,230.6507,232.7805,215.4339,771.6592,771.1071,776.8074,745.2331
88.0,27.7437,27.7532,43.0139,37.9450,12.4207,86.5593,49.5775,223.9046,232.4618,228.7968,214.2087,768.7896,770.3141,774.8147,752.7667
89.0,27.6963,27.6635,42.2172,39.6656,12.9338,87.7919,48.2865,223.9703,233.8652,229.5019,212.0452,771.1675,765.2829,770.4271,752.8977
90.0,28.0161,27.9438,42.1568,40.5722,12.3480,89.1522,48.7555,224.5046,234.7349,231.6850,213.4301,770.1326,769.7766,777.2028,739.8309
91.0,27.8674,27.4944,40.5383,38.1613,12.6475,88.0401,48.2903,225.0719,235.5633,227.7387,212.6398,776.2189,767.6776,770.3067,747.1579
92.0,27.8476,27.8406,39.5797,38.3734,12.4569,87.0114,49.6116,219.5933,234.4754,227.5743,209.9910,764.4789,771.7383,770.1052,747.5862
93.0,28.0708,27.8746,41.1424,37.7442,12.1531,86.4567,48.8401,224.4372,235.4939,228.9170,212.6256,769.4680,765.3517,775.5313,750.6484
94.0,27.7971,27.6683,42.7112,38.6155,12.6057,87.7495,49.4196,225.1743,236.3540,227.1469,212.1664,772.0000,771.7351,778.2444,757.8143
95.0,27.8719,28.0009,41.1837,39.6109,12.1722,87.8041,48.1912,223.9088,237.8894,228.4271,213.1524,768.7017,774.5164,774.7864,740.8612
96.0,27.8196,27.6810,39.3940,35.8003,12.5059,88.0825,47.9483,224.0058,235.8204,228.0668,213.7951,765.0703,768.0272,777.6756,749.8735
97.0,28.1472,27.7580,40.0937,39.7675,12.2674,88.7690,48.3853,224.9350,236.3006,230.1981,210.7086,769.8455,771.5889,776.3067,746.4705
98.0,27.6432,27.9395,42.6373,39.3140,12.6328,88.0419,49.7467,226.7606,238.1315,229.9087,211.9635,778.3988,774.1755,780.9492,758.5252
99.0,27.9992,27.6711,41.4562,39.7481,12.3742,88.3838,49.6046,226.5359,236.5185,229.5580,211.1817,771.8510,774.2711,771.4012,756.7574
100.0,27.8271,27.6712,41.3028,38.5575,12.3854,88.8646,50.0797,225.3210,234.2020,230.1016,210.8059,778.7323,769.8906,779.8422,754.9602
101.0,27.9025,27.8578,41.0597,42.6668,12.4135,88.7671,50.8164,226.7469,239.8535,229.0135,212.0907,773.0365,773.9145,769.1789,752.5794
102.0,27.7590,27.9505,39.0278,39.0504,12.6217,88.2271,48.1106,223.4716,238.7919,229.2405,212.3742,779.2480,772.6278,773.6867,755.2646
103.0,28.0355,27.6334,37.4268,38.1523,12.6538,88.4097,49.9989,224.2024,239.6702,230.0696,214.8570,769.3986,763.7952,776.2525,744.2373
104.0,28.0093,28.1543,42.1330,37.2423,13.0019,88.7034,50.2446,223.1573,238.9256,233.3985,212.8654,768.3436,772.3024,775.0472,756.1700
105.0,27.8129,27.6153,45.2295,39.8099,12.4289,89.1511,46.9575,226.3921,239.0804,230.0801,209.4256,773.4769,769.6025,774.7825,756.1222
106.0,28.0365,27.6845,39.7982,40.9832,12.1444,90.2979,48.9992,226.0873,238.4282,232.0628,214.6286,776.3050,769.7414,779.4377,754.1664
107.0,27.8814,27.6535,39.2522,38.0583,12.4679,89.0682,47.3728,225.8671,239.7370,229.6754,214.0885,773.2873,769.3325,783.6893,746.9442
108.0,27.8646,27.8169,42.7103,41.6037,12.5809,90.3099,48.6336,223.5792,238.4997,228.4224,210.3100,770.0069,784.3321,770.4107,752.0921
109.0,27.8755,27.8540,39.6764,40.5741,12.5058,91.5700,48.9703,224.3684,241.9814,228.6689,215.8755,786.1893,770.6627,775.5316,747.0813
110.0,27.9218,27.7987,43.4178,39.3927,12.7695,90.8327,48.2090,221.2009,241.2882,230.6882,213.8004,779.8040,777.0668,775.7639,746.1142
111.0,27.9948,28.0293,39.1881,40.6652,12.8425,90.2423,49.2687,223.6543,241.7359,229.8115,213.9419,771.0537,771.3019,773.9103,747.0503
112.0,28.1709,27.8708,42.5693,40.7256,12.7958,90.3433,47.2688,224.0426,242.3200,230.0051,212.7116,777.1985,769.8443,760.3149,757.3867
113.0,27.9795,27.8330,43.0658,41.7031,12.5594,90.6378,48.6933,226.1293,240.5948,226.9708,213.9633,775.1694,772.1087,772.1679,741.2973
114.0,28.0862,27.7476,40.9080,39.7562,12.1617,90.5777,47.4534,225.1183,243.5368,229.3661,213.9933,775.5655,771.6303,779.3750,751.1509
115.0,28.0118,27.7449,43.2766,37.6359,12.9035,91.2578,48.9330,225.8999,243.6029,231.8194,214.5259,771.1559,773.5347,782.0616,750.5778
116.0,28.0149,27.6436,42.9955,38.5213,12.8322,91.0147,47.7788,225.0749,240.7307,228.7961,212.9160,772.2527,776.7940,773.6992,750.9004
117.0,28.0224,27.6183,43.4501,39.1839,12.9869,90.3665,48.4260,224.2638,245.0635,231.6362,211.2862,768.5727,780.1599,763.5571,751.6626
118.0,28.0358,28.1443,42.2465,40.3313,12.8384,90.6520,50.4102,225.2253,241.2146,229.4125,214.1113,771.7462,770.7802,770.7886,752.9799
119.0,28.0509,27.8898,37.6342,40.7624,12.0106,91.9063,49.8396,227.2326,241.8505,228.8766,214.1151,772.5663,769.1505,774.8709,752.2874
120.0,28.0560,27.6493,41.0106,40.7819,12.4845,91.7429,48.2577,228.3045,243.0553,230.5657,213.5478,773.5633,768.4473,775.5898,748.8088
121.0,27.8513,27.7748,42.2236,39.3286,12.5032,91.4389,49.1230,225.9442,243.9785,230.0524,212.8178,772.8274,774.7694,776.6531,750.8689
122.0,28.0315,27.7102,42.8558,36.8110,12.4540,92.6889,49.5418,223.7252,243.0060,227.8614,211.8260,775.2492,777.9989,767.4896,745.2591
123.0,27.7758,27.8695,43.1967,38.2234,12.9976,90.6924,47.9208,223.5300,244.9937,229.2538,210.8755,773.2841,776.1117,768.9518,764.1748
124.0,28.0335,28.1202,42.9170,40.1213,12.7600,91.4349,48.3497,225.1162,246.0236,229.9729,211.9818,781.1797,774.6841,770.4265,757.7184
125.0,27.8757,27.7615,38.4144,38.8520,12.5903,91.6965,50.3283,225.1078,246.1872,229.6650,213.1982,768.3411,786.3327,779.6922,749.8532
126.0,27.8234,27.8680,42.5511,37.3071,12.5457,93.5087,49.4681,224.4755,242.2783,226.9702,213.7618,780.8000,773.0125,775.0336,749.5556
127.0,27.7965,27.7533,41.5432,40.5616,12.7802,91.5288,47.3881,224.0061,246.8817,230.0946,210.8107,764.7166,779.2370,770.5437,748.7381
128.0,27.9061,27.7813,39.6264,40.5924,12.5813,93.0800,48.8379,224.1842,245.4028,228.2953,212.9454,767.3955,775.5412,781.6415,750.0719
129.0,28.1191,27.9933,40.0891,36.8386,12.8811,91.4497,47.8192,226.3602,243.1844,230.2984,211.9714,777.3344,769.8758,779.1909,753.3160
130.0,27.9896,27.9356,42.5315,38.2406,12.5933,92.7105,48.5981,221.4062,245.2335,233.2733,213.8753,771.3020,782.0755,771.1970,746.6760
131.0,28.0737,27.9132,42.7099,36.5775,13.0530,92.8093,48.2690,224.4879,247.2995,234.4145,212.0096,780.2564,771.7325,777.1408,750.5660
132.0,27.7968,27.9541,41.2814,38.1641,12.4457,93.5551,50.0342,226.1906,242.8334,229.1465,213.9837,768.2100,781.3809,771.4653,743.5124
133.0,27.9858,27.9243,38.5221,39.2352,12.5460,91.6414,48.6530,223.9896,246.9941,232.9278,211.7302,771.5579,780.1489,788.5127,757.1811
134.0,27.8689,27.7903,43.4813,37.5623,11.8383,91.6056,49.1897,224.1016,246.5879,231.5963,211.4683,770.1579,785.5707,769.6350,748.9899
135.0,28.2131,27.9458,39.3629,36.5995,12.2131,93.1921,46.1258,225.3537,246.2213,230.9121,213.4296,767.8481,774.7103,768.3532,743.9766
136.0,27.9088,27.8234,41.1870,39.2479,12.6755,93.9153,47.3752,222.3222,248.9022,230.4278,211.7007,777.8463,780.5703,769.2836,751.5176
137.0,27.8566,27.8039,42.2207,38.5570,12.7045,92.4746,45.7514,225.1349,246.6558,233.5257,210.2115,783.6827,772.5254,768.5349,751.9115
138.0,27.8268,27.5632,40.9195,40.2615,12.4906,93.9142,46.9489,226.0524,245.9044,232.3811,209.1607,777.3657,777.8333,769.6624,751.9778
139.0,28.2995,27.9574,41.9383,38.1037,13.0786,94.4523,47.1490,222.8778,246.3142,229.2264,214.9387,775.3987,783.6790,774.3142,751.6041
140.0,27.9137,27.8173,41.0182,38.2917,12.6578,93.2111,47.2654,226.0616,247.9042,229.8735,212.5054,768.4344,778.1223,786.3174,746.2059
141.0,27.7285,27.5975,41.5015,41.0839,12.6615,94.0552,48.0796,224.3292,247.7672,230.3717,215.6095,768.8998,779.6868,777.6863,755.9634
142.0,28.0576,28.1111,43.1410,38.8875,12.7095,93.2393,49.0991,223.6822,248.4409,232.0619,211.8668,770.0623,779.9821,772.3358,750.1417
143.0,27.7668,27.5982,42.8056,40.0668,12.7838,93.7632,48.8443,227.5760,247.4246,234.0783,212.4736,773.2488,772.9920,766.9521,754.9588
144.0,27.7810,27.8430,40.1586,38.6050,12.1472,94.7918,47.5649,225.7652,248.9940,227.7139,209.5115,767.0143,776.7714,768.7684,753.7112
145.0,27.8938,27.7091,41.1498,36.6688,12.2289,94.6438,49.6862,226.5179,249.0374,229.6485,214.1823,780.1291,778.8262,772.6867,750.7551
146.0,27.8344,28.0621,40.9750,37.8318,12.6453,94.1050,47.9216,222.1190,250.3316,227.3551,209.4683,771.2641,783.2766,777.7271,745.7640
147.0,28.1014,27.8891,39.2830,38.7585,12.4435,95.0630,48.3791,225.1525,248.9439,227.7314,213.7779,774.5445,781.7967,784.5769,747.8550
148.0,27.7131,27.9092,41.6900,39.8745,12.1317,94.1469,48.0788,226.3703,248.2243,231.7608,213.2129,773.0554,781.4142,783.4174,751.8478
149.0,27.9131,27.8360,39.5782,38.6012,12.5969,94.4996,46.6412,222.9384,248.8622,230.5619,213.8450,773.8176,783.1510,774.1731,759.8489
150.0,27.9269,27.9975,41.8678,38.2264,12.6127,95.0073,48.5348,222.4160,250.6381,228.7696,211.3044,773.0082,779.7637,776.8432,747.7019
151.0,28.1340,27.8886,39.7956,39.7077,12.4160,95.3805,46.3237,223.2967,248.2432,230.3055,213.6238,773.7923,776.8840,768.6540,746.4867
152.0,28.0815,27.7087,40.3013,38.0157,12.5134,94.7927,47.6780,224.0352,248.3468,231.6515,212.1979,772.2188,779.9434,780.1397,750.6433
153.0,28.1744,27.9974,40.1695,39.5024,12.4827,94.3082,48.0310,220.6607,252.2633,231.2817,210.6154,763.9185,779.8972,772.7819,749.1624
154.0,27.9839,27.9334,41.2511,39.3054,12.8243,95.3301,49.8033,222.9221,249.7647,228.7920,210.2828,770.5588,784.5786,773.0442,759.1075
155.0,28.0047,28.0088,41.5432,38.5623,12.2983,95.6696,48.7551,225.4541,251.3728,231.9298,213.0590,774.9954,788.9641,771.1678,750.9337
156.0,27.8694,27.8061,41.5972,38.2649,12.3739,95.3798,48.8341,223.6635,250.0901,235.4032,214.8193,771.1200,786.4802,780.5900,745.3968
157.0,27.9587,28.0141,42.3554,38.6599,12.6020,95.2104,47.6389,225.3019,249.1387,230.6294,216.0775,783.1137,782.6797,776.8961,753.1461
158.0,28.0111,27.8801,40.6581,35.7677,12.7917,95.6234,48.2620,227.2876,248.9723,231.6223,213.2078,773.6401,772.4230,767.4425,758.7945
159.0,27.9029,28.0895,42.7054,39.3306,13.4471,96.5353,46.4658,224.3804,250.8711,231.0075,213.7485,768.7778,782.0198,770.2937,749.1046
160.0,27.9974,27.7691,41.8796,40.2868,12.9047,95.5758,49.0029,224.3245,254.0812,231.4356,210.3827,776.8073,775.2618,774.5115,750.9942
161.0,28.2108,27.8738,42.2496,38.6760,12.8464,96.4048,49.3432,221.6051,251.0589,232.0671,213.4246,777.0471,782.1195,778.7708,748.8457
162.0,27.9265,27.6556,42.1090,38.0100,12.2909,96.2371,47.1313,226.7793,252.9180,236.9648,211.9502,776.2200,776.3734,774.0162,748.7225
163.0,27.8834,27.8468,41.3980,39.9291,13.0955,95.4655,49.1587,226.2509,250.6246,232.0004,212.4842,767.1687,770.0347,780.4173,748.0502
164.0,27.9138,27.9604,42.5507,38.0183,12.4666,96.2437,46.0496,222.9047,250.4153,231.0459,211.7114,769.2380,780.5704,780.5145,759.6464
165.0,28.0644,28.0181,41.6558,38.3373,12.9175,96.2728,47.5392,224.5000,251.3118,229.4233,213.0615,773.2355,775.3757,777.3962,758.7452
166.0,27.8536,27.8409,42.8831,38.9774,12.3213,95.1694,47.2801,223.8984,247.7833,230.9749,211.4894,766.5501,786.4959,781.3681,754.8655
167.0,28.1174,28.1819,41.0420,41.2851,12.8494,95.9789,46.4018,226.2910,250.3969,230.1989,212.9520,769.5527,778.9447,775.1091,760.0010
168.0,28.0032,27.7077,41.0980,39.0176,12.8714,96.8584,46.2447,225.2701,253.6400,229.4843,211.8681,777.1462,786.8612,773.6552,743.6672
169.0,28.0041,27.8503,44.8646,37.3871,12.3168,96.6338,47.1062,220.1467,252.3281,230.2434,213.9757,766.4570,780.6176,776.0231,752.7100
170.0,28.0435,27.8165,40.5726,38.9168,12.4133,96.8552,48.5988,224.7693,249.6929,230.1674,212.1680,770.9147,777.9984,779.2813,747.6883
171.0,28.1901,28.0438,42.5513,41.3918,12.5230,97.2033,46.2372,223.9979,253.0774,233.0944,211.6725,776.8809,789.2057,775.8642,756.6080
172.0,27.8667,28.2582,40.1711,39.4724,12.8239,97.2955,46.9522,221.7027,248.7691,230.0526,212.9062,766.5683,793.4626,779.4258,757.0830
173.0,27.8519,27.7939,42.7495,40.1937,12.0084,97.0022,49.8531,223.2729,252.8966,233.0023,212.4595,773.9957,776.4819,771.4989,742.0230
