timestamp,volt1,volt2,amp1,amp2,E1_FFlow,E1_OilT,E1_OilP,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4
93.0,27.7839,27.6896,38.9599,37.1449,12.4407,86.9364,48.5833,225.4480,236.3141,227.5513,209.8863,774.9739,769.3752,773.3166,745.2857
94.0,27.8917,27.9254,43.6591,36.6787,12.5571,86.0619,48.3332,222.0739,234.2267,228.4791,211.6930,771.0578,761.3968,782.0952,742.6608
95.0,27.9667,27.8186,41.6031,36.9850,12.6024,87.0815,51.0891,223.0109,234.0007,230.4653,210.0918,769.0671,772.1478,776.0459,746.7775
96.0,27.8049,27.9344,42.6636,40.7184,13.0663,88.0702,50.6801,223.7463,238.1311,230.5028,214.3090,778.7476,769.5304,782.4274,748.2824
97.0,27.9309,27.8191,44.3470,39.8327,13.0961,89.7126,49.3064,225.0336,239.1676,228.8848,213.5724,769.8272,771.7099,778.2368,759.3378
98.0,27.9376,27.7554,42.2000,40.0296,11.9114,88.2474,50.1871,227.3009,238.5055,229.7023,212.1878,769.6496,765.9883,772.5694,746.3935
99.0,27.8435,27.7375,40.4978,36.0666,12.7144,89.3163,48.1615,225.6394,237.2731,229.4720,214.1679,772.0480,777.5654,772.5720,751.7436
100.0,27.8096,27.8283,40.7062,38.9297,13.3422,88.4880,50.1433,223.5312,237.6690,230.7878,214.5582,778.0060,772.8701,774.8408,757.8094
101.0,27.7229,28.0393,40.6531,40.0863,12.7022,90.1145,48.5080,224.2424,238.3892,231.4267,211.7478,777.1997,766.1236,770.0464,754.8389
102.0,28.2901,27.9309,40.9345,41.1439,12.2682,88.1956,49.8521,227.3464,237.3974,228.3172,212.3202,763.3916,764.1063,770.7409,754.5707
103.0,28.2550,27.8699,37.1216,40.8220,12.7448,90.0857,48.2641,223.6625,240.2941,227.4002,210.6756,769.6032,767.2360,770.0627,752.8081
104.0,28.0665,27.7372,40.8526,37.1958,12.6441,89.6593,48.2991,222.7903,240.5602,229.7951,214.8373,774.6785,764.2744,777.3653,741.7411
105.0,27.9905,27.6480,43.6511,37.9212,12.8334,89.8903,47.6224,223.0475,239.7289,228.3058,212.2456,778.5370,781.4400,761.9851,735.7541
106.0,27.8888,28.0393,41.3232,39.2630,12.2884,89.3114,48.9227,226.1697,240.3804,228.0560,213.3155,779.0450,770.0307,774.5112,755.9353
107.0,28.0516,28.0343,41.2168,40.4622,12.5163,89.4029,49.2550,223.3451,239.7284,230.1558,212.6607,771.8415,776.5323,777.8795,747.5752
108.0,27.9215,28.0309,40.7737,39.1899,13.3990,89.2218,49.1540,227.7130,242.5800,231.2666,209.7769,782.6698,776.2655,782.4294,747.2543
109.0,28.1538,27.7405,40.6637,40.8480,13.0271,88.8363,47.4621,225.2015,240.7776,230.8963,212.5043,780.9317,772.6548,774.5133,749.0834
110.0,28.1836,28.0375,40.8296,36.3780,11.6468,89.8100,49.1057,223.9132,241.1213,227.3269,213.7855,765.7666,776.9630,771.4594,759.5183
111.0,27.8350,27.5404,41.9091,39.6751,12.8539,90.7322,49.6630,223.4445,240.7783,228.2491,214.8033,773.3076,774.0987,778.5597,746.8344
112.0,27.5816,27.8713,43.3848,37.9393,12.2531,89.4531,49.1142,226.2159,243.0083,229.8213,212.6264,772.4650,775.5833,774.2795,749.9490
113.0,27.7890,27.8080,43.5260,37.1708,12.5196,89.6746,48.6925,226.6993,244.3288,229.3582,212.9959,774.2844,778.7786,768.2530,737.7843
114.0,27.9893,27.9091,43.1597,38.3452,13.5791,91.3117,49.8438,225.9452,240.4977,230.1446,213.5933,774.0153,766.5590,769.3537,750.3867
115.0,27.8513,27.7456,39.1982,36.6946,12.6693,90.5377,47.6999,227.0506,242.0656,232.6384,210.9374,778.3396,779.8311,769.6188,748.7635
116.0,27.8398,27.6099,42.3377,40.4323,12.6306,90.3207,48.9337,224.2564,240.8163,231.0871,214.1948,767.3530,772.5196,768.9812,756.3673
117.0,27.9927,27.9769,39.6744,39.4021,12.4402,90.6257,48.7942,224.7632,241.6305,231.2287,211.9549,765.1049,779.1931,774.9128,746.5495
118.0,27.9736,28.1146,41.0960,39.2093,12.6508,90.8951,47.1218,223.8459,241.5357,232.3271,212.5262,773.6640,772.1782,776.1626,741.6884
119.0,27.6762,27.6692,41.0328,40.6734,12.6753,90.3825,48.3270,220.6658,241.7606,228.4985,210.9381,767.0898,778.0970,769.4912,747.0954
120.0,27.7396,27.9887,41.2834,40.1405,12.6680,90.3733,48.4562,222.8055,244.6239,230.0088,213.4865,770.0778,766.0103,781.9264,749.0002
121.0,28.0578,28.0304,41.2612,36.7300,12.6575,92.9494,49.0724,223.6636,243.7867,229.9588,212.2433,768.6589,769.3313,774.0688,747.3042
122.0,27.8971,27.9615,41.8894,38.7059,12.4430,91.7171,49.3163,225.2407,243.7582,229.6824,211.5453,771.6374,771.5972,772.3640,749.0898
123.0,27.9818,28.0711,40.2470,38.3318,12.5369,90.6737,49.3574,226.3987,246.4140,230.3407,212.4523,770.6567,770.6363,776.3920,757.9730
124.0,27.9648,27.6188,42.0789,39.2715,12.7160,93.3922,49.4717,225.8068,243.7074,232.5536,213.7411,766.9898,779.7149,777.4295,745.8103
125.0,28.0046,27.6777,42.5953,39.2507,12.2288,91.9589,48.7661,226.1748,245.1899,228.2149,214.0868,771.5538,778.7309,767.1917,743.6754
126.0,27.9217,28.0537,42.0720,39.1255,12.4209,92.2074,49.5856,224.6701,246.7575,232.7032,215.9874,774.2140,773.5184,784.7844,754.5082
127.0,27.8383,27.8495,42.5778,41.5253,12.9340,91.7629,48.3125,221.8567,245.7896,228.9092,210.9490,773.5670,777.3643,774.5070,752.6415
128.0,27.8635,27.7609,41.9228,36.6163,12.9393,92.4481,48.8784,225.9720,244.3255,228.6959,212.2336,765.5138,778.3590,787.8708,747.5573
129.0,27.8784,27.7655,44.7659,40.9787,12.7245,91.4509,47.6668,223.5884,246.6574,229.2065,216.2158,780.9455,778.7264,772.3429,755.1153
130.0,28.1612,27.6719,42.3362,39.0453,12.7420,94.7353,48.2483,222.7318,246.7610,230.3127,211.5469,771.8737,778.8204,771.3911,745.8527
131.0,27.9455,27.8061,39.3962,43.0838,12.3755,92.4913,47.8071,223.3175,246.5583,230.9975,211.4030,766.1692,776.3938,769.5729,741.6094
132.0,27.9118,27.5815,41.2653,40.2445,12.8762,93.4132,49.9115,222.4259,245.3618,232.4395,213.7756,778.8939,785.8258,767.2503,749.8561
133.0,27.8835,28.1494,41.1078,43.1740,12.5666,92.8857,49.0969,223.6106,246.6975,232.2588,214.2358,772.3393,777.3784,784.3042,755.6103
134.0,28.0576,27.7700,42.2982,38.8984,12.0662,92.6604,49.0368,224.3633,248.4055,231.4524,212.1323,763.9626,780.4509,773.3462,739.1674
135.0,28.1270,27.7644,42.0553,39.5020,13.0906,92.5108,49.0366,224.2930,245.6472,228.7768,212.8107,770.6854,772.7607,774.7506,752.4578
136.0,27.9406,27.4321,40.3565,42.0199,12.6256,93.0781,47.5426,221.9864,247.9889,231.7968,210.9752,771.4353,773.3020,774.0308,756.2787
137.0,28.2452,27.8686,39.8949,39.2687,12.4097,93.6036,48.8478,224.5817,245.5766,229.5602,212.8623,763.7865,787.7713,772.1896,746.8463
138.0,27.6296,27.9998,40.7994,38.4523,12.0083,92.4245,48.7931,225.3795,244.3234,229.7674,210.0179,760.0543,777.1666,784.9349,746.5342
139.0,28.0759,27.6806,38.1990,40.6441,12.8998,92.0897,49.3729,223.2827,248.8268,227.2347,212.2523,769.2470,780.5238,780.6981,735.9628
140.0,27.8674,27.7338,41.8107,38.7072,12.2512,93.8440,48.6544,225.0050,246.7618,230.5150,213.8502,764.3557,778.0923,761.9152,749.0746
141.0,28.0517,27.8694,40.4894,40.6319,12.8215,95.1418,46.9144,225.1911,245.3700,226.7485,213.4594,767.1467,778.9794,781.9721,746.3603
142.0,28.0570,27.9958,41.6754,41.9419,12.3618,93.6188,46.9605,225.3337,250.3486,230.4037,209.8695,763.5813,778.1349,774.9389,748.0876
143.0,27.9473,27.9333,41.9388,38.7983,12.3429,93.5525,49.7262,224.8671,248.7543,230.8000,211.4296,778.3941,783.6430,776.7157,750.2176
144.0,27.9390,27.7712,40.2025,40.0629,12.8436,93.4062,48.7487,224.6042,247.7234,231.9063,211.6809,773.4832,782.3653,771.7564,747.6374
145.0,28.1464,27.9292,42.8808,38.9390,12.8839,94.7051,48.5049,223.4585,249.8634,233.3247,213.6835,766.7224,786.2492,784.2079,747.9676
146.0,27.7251,27.9339,43.6874,38.8555,12.9526,93.2815,48.1230,223.0506,251.0377,229.4928,212.0020,785.9832,776.2119,773.1222,756.6390
147.0,27.8094,27.8645,44.0109,36.8987,12.3960,93.7876,48.1426,223.5426,247.8731,229.9054,213.4714,773.2816,782.0494,772.8861,747.3072
148.0,28.1491,27.8673,42.7239,36.9560,12.3153,93.3282,48.8239,226.5444,247.6759,229.9164,211.4351,770.9903,782.6330,771.3055,748.6165
149.0,27.7404,28.0466,43.7067,41.0989,12.8736,95.3766,47.5292,224.6910,250.0173,231.6529,210.6826,769.2871,778.8928,775.4389,749.0805
150.0,27.9928,28.0852,40.9309,37.9221,12.2334,95.0669,46.6801,227.1020,250.0581,233.1646,214.2235,775.1032,779.8760,770.2492,752.7418
151.0,27.9929,27.8231,39.1697,39.3805,12.3024,95.1977,47.2016,222.7154,247.2223,230.2951,214.3673,767.3129,770.8583,775.5968,747.3324
152.0,27.9165,27.8635,41.8322,40.2588,12.5219,95.6321,48.9895,223.4117,249.1459,229.4785,210.0379,779.8031,789.6227,776.7123,745.7415
153.0,27.7810,27.8016,42.0372,38.6548,12.8028,93.4891,49.1892,225.8310,247.8341,228.9692,213.4232,771.9258,780.6818,779.9733,739.7968
154.0,27.7318,27.7945,39.6703,38.5636,12.5765,94.2649,48.9672,224.4275,250.9453,228.1814,213.8851,772.5754,789.6837,783.3212,752.9444
155.0,27.7365,28.0117,40.2171,38.4675,13.1220,93.7777,46.7977,224.3388,246.5853,232.6683,211.3575,770.6311,774.3287,777.8196,745.5687
156.0,28.0320,28.0483,37.6535,40.0049,13.1011,94.7803,48.8652,225.6663,248.0145,228.6556,212.2328,775.5750,781.4512,775.2963,758.8944
157.0,27.7577,28.2248,42.1810,38.4444,12.6848,95.3546,46.1438,223.2696,249.2540,230.2943,210.8581,764.9940,781.4081,778.3204,746.4822
158.0,27.8101,27.8642,43.3472,38.1942,12.7643,94.6485,47.7648,225.4514,251.2833,232.3112,210.3129,772.6488,782.4994,775.5762,757.3829
159.0,27.7971,27.9277,41.7155,39.0712,12.5426,95.3819,48.5316,222.4642,250.0696,229.9772,213.8520,774.3282,783.8470,781.6946,746.0254
160.0,28.1360,27.9265,39.7411,37.5271,12.5102,95.8518,49.0351,224.5598,251.8649,233.5073,212.5403,778.9002,785.4377,777.8512,753.1946
161.0,27.9861,27.7628,41.7669,38.9197,12.0619,96.6136,48.4059,223.2391,251.9248,232.3735,212.3216,771.7637,782.0347,774.2414,747.1657
162.0,27.9421,27.9963,41.5394,39.8588,12.5903,95.6206,47.7949,223.0874,250.9478,231.4200,212.9633,767.0694,773.1109,776.8462,753.1250
163.0,27.9946,27.9978,41.3996,40.3392,12.9532,95.2144,47.8777,224.8168,252.9994,230.0931,212.9605,772.6542,780.3851,778.0906,763.0610
164.0,27.6369,27.9898,41.7161,39.0833,12.5284,96.6680,48.7773,224.4501,254.8693,228.3060,211.7905,770.7931,772.0118,778.4297,736.5608
165.0,27.9423,27.8349,38.9667,41.1615,12.4812,96.9964,44.8942,225.7500,250.4339,230.9739,209.1519,776.1891,783.7449,774.6140,749.3329
166.0,27.8126,27.6396,42.4688,39.4010,12.4015,96.6867,49.7721,224.5200,252.7671,230.1714,213.5267,775.5596,787.0267,772.0339,755.1368
167.0,27.9820,27.9957,42.4187,40.0202,12.0847,96.3684,47.8830,224.1418,250.9034,233.3934,211.9652,766.1679,791.7507,772.9036,750.0388
168.0,27.9950,27.7531,41.4304,38.7035,12.4750,96.5334,46.7485,223.7864,252.0201,231.0809,210.5096,769.8377,777.6303,779.2135,752.8087
169.0,27.5260,27.9584,40.9903,42.0883,13.1076,98.1687,48.2534,227.2100,252.1105,231.8894,211.2734,769.2466,789.1779,770.1544,749.9414
170.0,28.2100,27.8680,41.1905,40.2321,13.0057,95.9566,48.4302,223.0252,248.8290,230.6820,209.0420,770.2876,785.0400,774.6895,750.5958
171.0,27.8619,27.9026,39.7464,39.2723,12.4091,96.7544,48.1856,224.0317,250.1669,231.3596,213.3279,776.9945,776.1031,771.3296,751.0262
172.0,27.8939,27.6998,42.1295,37.2881,12.6397,95.7883,47.5700,223.8231,252.2050,230.8793,213.6561,771.1913,786.2753,771.1476,758.6615
173.0,28.1565,27.7058,41.5738,40.8906,12.8316,97.7033,46.7860,225.2931,251.5002,232.4854,212.0420,764.1720,766.3973,764.0607,742.8424
