timestamp,volt1,volt2,amp1,amp2,E1_FFlow,E1_OilT,E1_OilP,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4
65.0,27.6307,27.6769,42.5905,41.3842,12.8967,83.6603,51.0088,226.5184,228.5371,226.3693,213.4261,772.2921,763.3515,773.3576,743.2709
66.0,27.7435,27.9690,40.7820,39.9063,12.9689,83.9179,49.2197,225.2560,228.0179,226.6006,211.3798,768.9204,763.5478,775.9170,755.4043
67.0,28.1065,27.8174,39.5531,35.4678,12.7389,83.4053,51.4229,225.0773,226.9281,227.7922,211.7275,782.7078,756.0566,770.1833,744.9771
68.0,27.9858,27.8897,39.7821,36.1748,12.8431,80.9768,50.3572,227.4433,228.4075,226.5979,213.6660,776.5835,761.9020,776.7575,751.0127
69.0,27.8382,27.6371,39.9848,39.3470,12.6973,83.1450,48.9018,226.2616,227.7513,228.3176,214.5746,769.7532,760.1565,765.6465,747.0280
70.0,28.2343,27.9837,42.2270,40.3040,12.4940,83.5425,50.2708,223.5843,227.8827,227.6343,210.8014,773.0022,752.1813,773.9100,749.9363
71.0,27.9339,27.9187,42.2575,42.8397,11.8983,82.9901,49.5585,224.9765,231.2045,227.1195,213.4157,768.9700,754.3706,780.8728,742.5652
72.0,27.8547,28.1014,41.4187,40.0349,12.8920,84.1136,51.7361,225.0339,230.1179,226.7567,215.4309,764.8579,759.8969,777.1855,756.1727
73.0,27.9131,27.7007,40.5398,41.7585,12.6518,86.0926,48.8789,226.2125,231.7652,228.3315,213.8869,770.0711,770.4714,774.5292,751.3275
74.0,27.8945,27.6749,42.6973,36.5850,12.5944,83.7802,48.2857,225.3170,230.6187,225.7468,213.2354,771.1825,767.3412,783.4259,751.4936
75.0,28.0464,27.6901,44.0839,41.4759,12.9789,83.4748,50.1906,224.4886,232.6660,228.3863,214.1970,769.9660,777.6770,774.1548,751.3856
76.0,27.9437,28.0476,42.5376,38.5953,12.3273,85.0825,50.3688,223.6399,230.6527,228.0781,211.6591,771.7949,770.1962,783.6886,751.8621
77.0,27.8197,27.7563,40.6659,41.8310,12.7194,85.1525,49.7321,226.5655,231.3067,225.7175,213.1004,776.8029,764.7937,777.5110,749.6349
78.0,28.0929,27.7144,42.0582,37.9239,12.5843,86.8800,49.6232,226.3377,230.4573,227.0971,212.5830,767.1845,757.8866,788.2763,745.1733
79.0,27.8541,27.8587,43.4439,41.5869,12.8296,84.2644,49.2512,223.0779,229.9470,229.3811,216.2811,770.2323,767.3081,768.9545,747.9709
80.0,28.1673,27.7506,40.0616,37.9092,12.8167,85.4861,48.5209,226.3130,230.7163,228.8436,212.4525,770.3637,766.4707,766.9858,758.8285
81.0,27.9681,28.0384,41.9971,38.6355,12.4794,85.4458,48.0986,224.9428,232.9359,226.9727,212.5982,774.9822,775.5459,777.1312,747.3913
82.0,27.9133,27.6500,40.5084,37.8313,12.4019,85.6206,51.6333,224.3033,233.6047,232.1403,214.3192,774.6476,773.7340,772.0345,750.6306
83.0,27.9810,27.7319,42.6766,39.5183,12.7873,87.1069,50.0293,226.1151,231.2811,226.2167,212.1326,773.0600,765.7561,774.2470,754.9531
84.0,27.9900,27.9087,40.4179,38.6624,12.3500,85.8293,50.1071,224.0380,235.9853,228.9388,213.4716,773.1233,764.1049,775.4283,751.4930
85.0,28.0037,27.7588,41.1269,39.3886,12.6339,87.2527,48.7143,226.4243,235.7099,228.8519,214.7326,779.4663,759.8033,777.2852,751.4424
86.0,27.9843,28.2480,43.3639,37.4338,12.8854,85.3770,51.3029,223.6823,234.3729,230.4127,213.7363,773.3791,772.0047,769.6029,750.5605
87.0,27.9906,27.7258,40.4174,38.4031,12.9481,87.3419,49.3272,224.8700,236.4074,228.1183,212.8451,766.7197,770.7728,776.8041,742.7170
88.0,27.7916,27.8715,40.4285,37.6071,12.8146,87.1872,50.5093,223.5830,234.5528,229.5228,212.8297,773.4913,774.3256,771.1766,758.3299
89.0,27.9114,27.8474,40.8716,40.3721,11.9142,88.4142,48.9372,224.1983,235.0580,232.7791,214.6678,764.5475,767.9125,770.9910,745.1836
90.0,27.8753,27.9450,43.9049,39.9146,12.9219,86.0290,48.7744,225.6005,233.0372,229.7776,214.2747,765.9858,764.1154,781.5396,745.5362
91.0,27.8769,27.4597,41.8194,40.3785,12.5144,88.2729,48.5207,226.2738,235.9921,231.0420,215.2142,770.6911,768.7746,780.6326,744.9190
92.0,27.8746,28.0929,42.3521,38.4729,12.2032,88.0849,50.3114,223.5424,236.7504,227.0467,211.1695,765.1580,769.0763,771.3974,754.5428
93.0,28.1655,27.8304,41.1328,42.0974,12.2792,88.5420,48.5753,225.4126,235.5033,230.3017,213.7577,774.2095,759.7094,784.5136,752.5178
94.0,28.0900,27.8863,42.4648,37.4428,12.4371,87.6365,47.9020,225.2001,236.0060,230.5654,214.3588,768.6703,772.9361,774.2124,759.1593
95.0,28.0840,27.7929,41.9999,41.0250,12.2888,87.9905,48.8430,224.8008,237.4195,228.6071,214.7143,773.7151,770.7039,776.3043,749.7697
96.0,28.0741,27.8479,43.0575,38.1842,12.6394,88.9601,50.4852,224.2079,237.8879,228.0350,212.7458,779.8554,766.2343,772.7488,756.3185
97.0,28.1151,27.8415,40.2379,40.7424,12.5653,88.7036,48.5499,225.9384,237.3306,230.2006,211.9687,766.5249,768.5398,775.5096,757.1478
98.0,27.8416,27.6615,42.6573,41.2839,12.2344,88.1670,47.2488,226.8820,237.2095,230.8660,210.9101,780.4613,768.8443,774.8499,747.5236
99.0,28.1914,27.6651,42.4259,38.1701,12.1508,87.8954,48.2290,225.5956,236.3528,232.5118,213.4695,771.0287,771.8293,775.2356,755.6768
100.0,27.8564,27.7165,44.2376,38.3876,13.1610,88.1803,49.3287,227.3504,236.0935,229.9130,214.7249,772.3925,763.3844,777.4708,738.7504
101.0,27.9263,27.9088,41.4445,42.3868,12.0859,87.7077,49.6119,226.3950,236.1978,228.9537,211.5128,774.7061,773.4405,776.6122,745.2204
102.0,28.1253,28.0418,42.2660,39.1629,12.0478,90.2966,49.0472,223.5833,240.1551,228.8879,214.7991,773.9266,763.8090,765.7180,749.9995
103.0,27.9410,27.5681,44.2704,40.1423,12.9405,88.8621,48.7136,225.8924,235.5382,227.2532,213.3896,772.6326,766.0154,772.6663,748.1019
104.0,28.2817,27.8150,40.2350,39.7964,12.2366,89.3336,50.4769,224.3187,239.0230,229.6463,214.0496,774.9130,773.8849,778.1528,752.8090
105.0,27.8697,27.9939,41.3323,42.0171,12.6281,91.0375,49.9884,224.5573,239.4611,228.2046,213.9747,771.2081,768.0110,774.3010,760.0936
106.0,28.0098,28.0614,40.5069,40.5529,12.3241,90.5877,48.7945,223.7136,242.6107,228.9248,212.1737,770.4317,777.5659,774.8037,750.3451
107.0,28.0159,27.8148,41.1952,39.0523,12.5088,89.8965,50.6469,223.2924,240.0373,229.6378,212.2542,764.4061,771.6551,774.4501,746.0468
108.0,28.1849,27.7596,44.2081,40.4257,12.6311,88.0919,48.3594,223.0269,239.8818,229.0461,212.5948,767.7857,778.7729,766.4216,746.6416
109.0,28.2355,28.0805,39.5588,40.0512,12.4053,88.9134,49.0460,224.9059,239.9677,228.7734,211.4839,771.8476,772.3040,775.3407,743.7431
110.0,27.7642,28.0627,42.7674,39.1406,12.4849,89.6041,50.6198,224.5778,238.9101,230.1511,212.2467,773.4751,770.9684,775.4662,754.4054
111.0,27.9764,27.9151,41.1341,39.5454,12.3796,89.4764,49.2851,225.1937,239.9544,229.5471,212.2117,766.6934,766.4949,766.2445,753.4881
112.0,27.8446,27.9793,41.3119,37.7098,12.4753,90.5406,48.5816,225.0028,240.3200,229.6768,211.7385,776.3921,768.9319,777.9100,738.4683
113.0,27.9062,27.7536,38.0653,39.6077,12.1585,91.3418,48.3735,226.2966,243.2525,230.7954,210.0219,775.0015,772.2187,778.4088,752.7112
114.0,28.0193,27.7031,42.5446,39.4919,12.1000,90.7067,48.3783,224.4007,244.0791,228.9848,214.4669,769.4846,776.0754,773.3289,748.2922
115.0,27.7866,27.7588,44.3315,37.6524,12.7436,89.7978,47.9401,224.6692,241.5413,229.2506,213.5191,784.9745,768.6346,772.7737,747.2495
116.0,27.9761,27.8385,41.1552,38.1479,13.1973,91.4146,50.1275,224.4315,243.0193,230.8101,213.3385,768.9878,769.2345,774.1356,741.6964
117.0,28.0845,28.0268,43.4468,40.7583,12.4249,91.3882,48.2871,226.9664,243.3568,229.0190,213.1615,772.4413,773.0174,785.5934,748.8766
118.0,28.0693,27.9312,39.7702,37.7272,12.7177,90.4039,49.5309,226.5610,243.6544,231.9995,212.6129,769.7199,771.6911,779.2415,739.7038
119.0,27.9433,27.8165,42.9106,38.4061,12.6996,90.7073,48.0499,224.8393,241.6313,227.3258,211.6604,762.5856,776.1088,769.3092,745.4116
120.0,28.1246,27.8280,39.3401,42.5635,11.9888,91.8624,48.6449,221.8405,244.2555,231.2062,213.1002,774.4842,767.2619,772.4128,750.1871
121.0,28.0018,27.7927,40.4719,39.9226,13.3617,91.6874,49.5280,222.3155,245.1056,227.9756,210.8270,775.6904,776.7271,780.3736,746.3166
122.0,27.7771,27.7016,43.0899,38.0737,12.3532,92.7609,47.5866,223.8496,246.0541,230.9582,211.1647,778.0817,771.0654,776.8067,754.0099
123.0,28.0383,27.9080,42.4632,36.4082,12.0432,91.8174,47.2632,222.7821,243.8513,230.3924,214.3430,774.5779,769.1122,779.5416,756.0719
124.0,28.1101,27.7265,38.7353,38.9184,12.1470,91.4880,48.9905,227.4598,244.0944,229.5085,212.4376,774.2797,777.2606,766.7236,751.9872
125.0,27.9723,27.8949,39.3583,39.1344,12.5569,92.6010,49.3305,221.5630,238.5668,232.9478,214.8679,774.2680,774.9957,776.2312,750.2380
126.0,28.1155,27.7991,41.1207,35.8202,12.7945,90.7120,49.2409,223.5912,244.2829,231.8369,212.9732,769.2659,768.4856,774.3880,749.5814
127.0,28.0017,27.6226,40.3602,40.6884,12.9218,91.6010,48.1939,224.0483,246.2311,230.6234,214.1523,773.6314,770.5892,775.0309,745.8236
128.0,27.9204,28.0527,39.9985,37.8298,12.1883,92.7192,46.4775,226.6590,246.2193,229.8564,214.0475,774.9010,770.8699,776.6329,748.9790
129.0,28.0259,27.7661,44.1185,41.8463,12.5746,92.5437,49.2704,224.8749,244.5024,229.6119,213.4655,774.7860,772.6166,777.9606,740.7871
130.0,28.3012,27.7685,41.9332,38.2678,12.6345,92.6984,47.9023,224.9849,243.4297,229.1825,212.3978,771.2503,769.5391,784.4608,758.2056
131.0,28.1191,27.7422,40.4722,40.5212,12.2059,92.7590,48.4826,224.3158,246.1326,232.2325,212.2084,768.9665,784.6962,773.3695,751.9381
132.0,28.0814,27.6922,40.2681,41.1667,12.5439,92.7540,47.2929,224.9203,247.4535,231.0770,213.6716,778.1267,767.9839,774.9597,751.4162
133.0,28.0072,27.5642,42.2887,41.4423,12.5047,94.4636,48.5413,221.1673,247.2196,233.2977,212.7835,779.4751,774.1192,774.7605,759.2249
134.0,27.9206,27.6921,43.9076,38.7863,12.6221,94.0764,46.5890,225.1353,245.4496,228.4823,214.0261,776.4719,768.7344,777.3352,750.1682
135.0,27.9328,27.9889,41.0992,39.4035,12.6809,92.3013,48.1311,226.1624,245.5764,230.5241,214.4286,774.6775,779.4991,783.4570,762.5296
136.0,27.9535,27.6851,41.6304,42.5178,13.1135,91.8282,49.6450,225.4711,250.4132,232.3359,215.5847,765.2925,781.1538,768.7347,748.9997
137.0,28.0394,27.8647,43.1291,38.0577,12.9633,93.6665,49.2393,223.4592,247.2284,230.6827,211.0374,772.8594,767.8096,777.3929,744.5002
138.0,28.0576,27.9895,42.0107,41.1872,13.1974,94.1851,47.7918,226.1681,248.6362,231.1502,211.7999,778.5070,780.4003,766.9896,749.2426
139.0,27.9655,28.1233,40.3106,41.1178,12.7150,94.4728,46.7232,224.4447,246.0598,231.4466,211.9643,779.9669,771.0350,777.6050,756.1882
140.0,28.0720,27.8224,40.6244,40.1622,12.6319,93.9016,46.9161,225.0399,245.6145,233.0670,212.1226,776.2274,776.8874,775.8751,752.2656
141.0,27.8629,27.6976,41.2298,39.9859,12.5318,93.3087,49.3754,224.1361,249.1548,230.8097,212.2780,780.5623,780.1640,767.6414,746.3145
142.0,27.9239,27.8076,44.5508,40.5583,12.7966,93.1051,48.0701,226.5249,248.5718,228.3199,213.9606,770.6267,782.5763,772.8412,761.4642
143.0,27.7910,28.1295,40.3723,39.0138,12.6926,93.8698,49.6996,222.6106,248.9790,231.4143,212.4256,761.3117,779.5041,775.5718,750.0397
144.0,27.8019,27.9017,42.8224,38.5777,12.4396,94.2353,48.2090,224.9300,247.7402,230.9899,211.8322,774.3346,789.4469,771.7034,741.9327
145.0,28.0292,27.7007,42.1764,39.9789,12.3164,94.2036,50.2529,224.0426,246.7237,231.2859,212.6254,773.9731,787.8058,768.7765,754.1525
146.0,27.9034,27.5200,41.6991,38.0671,12.2423,94.4648,48.0270,223.1718,246.6408,228.9676,212.6870,772.0514,770.9606,773.5556,741.9322
147.0,28.0522,28.0873,40.1072,39.3945,13.1526,95.0890,49.2620,222.9785,247.9239,229.9527,212.6383,768.0896,778.9071,776.9815,747.4139
148.0,28.1182,27.7566,41.1998,39.8672,12.9560,95.8002,49.2367,224.7656,248.5992,229.6643,214.9497,776.0829,779.9008,774.7450,750.1963
149.0,28.0424,27.8920,40.2582,38.1447,12.8691,93.9939,48.1018,221.0702,246.9786,230.4127,213.2393,769.4444,782.1497,779.7572,759.0147
150.0,27.8305,28.0291,38.5707,38.6607,12.5779,95.3420,48.4639,226.1209,249.1982,231.6293,209.5628,778.6095,766.9276,773.9411,756.1098
151.0,27.9988,27.6367,39.7004,40.0194,13.0829,95.2963,47.8395,227.1635,249.3461,229.4836,212.0799,767.6445,788.6223,775.5096,753.2500
152.0,27.9891,27.7340,41.2318,38.2205,12.9582,96.0294,48.5705,225.1518,250.1767,229.3654,211.7335,774.1603,779.2209,779.8015,752.6481
153.0,27.9147,27.8634,42.9553,37.9662,12.8454,94.9655,48.8167,224.6720,250.1959,232.3430,214.9594,769.8913,784.0307,769.6931,751.0881
154.0,27.9031,27.8808,43.0274,40.3926,12.0789,94.1148,48.0942,224.1886,248.0481,230.5765,212.9052,770.1143,788.2279,776.5673,737.7825
155.0,27.7938,28.0045,40.1706,38.4481,12.4309,95.2077,47.0462,223.6682,250.7786,230.6892,211.6310,764.2250,787.6292,772.1540,748.7037
156.0,28.0423,27.9940,39.3393,40.9421,12.8632,94.6804,49.0917,222.4141,249.9089,229.6809,213.5372,766.5703,781.1898,771.5301,746.2821
157.0,27.8443,27.9288,41.0455,40.4564,13.0595,94.9264,47.3510,222.2689,250.9358,231.7790,212.5357,776.2884,779.7178,781.5341,756.4641
158.0,28.1410,27.6519,41.4364,37.9644,12.8410,95.4082,47.7445,224.1631,251.1774,231.3586,212.6198,772.3326,774.7759,779.0732,755.4517
159.0,27.9540,27.5496,40.3602,39.0827,12.4108,95.4540,46.4116,223.6764,250.6152,230.0300,215.4169,774.4498,775.2618,780.0807,759.0300
160.0,28.0523,27.9537,42.8317,39.8663,12.6283,94.9627,47.4553,224.6697,252.0846,230.4920,211.7581,766.5566,782.9665,780.3433,745.8810
161.0,28.1634,27.7654,41.2713,41.9920,12.5738,95.2639,47.7519,225.9619,249.3534,230.4651,214.1855,771.2837,781.8432,772.6545,749.4541
162.0,27.4413,27.8173,39.6950,39.6638,12.6671,96.2045,48.4773,223.8948,251.8637,231.9103,212.8675,768.9780,781.9025,766.0165,747.5103
163.0,28.0267,27.7314,40.3243,39.3719,12.3389,95.9337,47.5642,224.5677,252.2772,231.3000,212.7469,778.4690,778.1959,773.2445,752.7629
164.0,27.9545,27.7400,41.0984,38.7884,13.1149,95.9001,46.6561,224.1342,250.2913,231.6298,214.0853,776.4655,780.0990,780.1077,754.6509
165.0,27.9702,27.8094,41.5259,36.7472,12.2395,96.7050,48.1831,224.1116,248.6137,229.9065,211.5685,784.0117,782.5651,770.2611,752.0923
166.0,28.0408,28.0005,41.4663,38.4298,12.6967,97.5188,48.8116,225.2279,250.8933,228.8915,213.5819,770.6710,791.3496,764.9653,750.8221
167.0,27.8393,27.7791,40.1120,38.1855,12.5342,95.1934,48.8243,224.3647,250.4059,229.9313,215.2121,768.7784,771.4842,784.4905,756.1719
168.0,28.0457,27.8544,42.1630,39.4027,12.4184,96.7241,46.6825,225.9634,250.9105,230.7852,216.2124,773.5533,780.9441,779.8304,746.1618
169.0,27.8431,27.9916,42.8195,40.6830,12.3339,96.5112,48.2970,222.8582,252.2946,230.5312,212.0826,777.2401,778.0233,783.5118,745.1955
170.0,28.0019,28.0012,40.8916,40.6923,12.5897,96.8893,48.1800,224.6405,250.6652,232.9365,213.1829,782.1407,787.9715,779.3877,746.1157
171.0,28.1605,28.1549,41.6394,37.9551,12.4144,96.7457,48.2462,224.2861,251.4390,231.9703,216.3120,768.9431,779.2453,781.7720,750.5640
172.0,27.9954,27.5436,43.7497,39.6680,12.4106,97.0256,48.7210,222.6110,252.6753,232.4997,212.0313,773.1717,776.0662,771.5985,751.1135
173.0,27.8134,28.0170,42.1568,39.0706,12.9249,97.1137,49.9873,223.6941,250.9586,231.4115,213.2858,778.0460,778.1619,772.5622,743.4456
