timestamp,volt1,volt2,amp1,amp2,E1_FFlow,E1_OilT,E1_OilP,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4
127.0,27.5318,27.5648,43.8103,39.2557,12.5145,91.5539,49.7410,225.3289,247.5074,234.9304,210.8748,776.8631,780.0428,777.3739,745.9623
128.0,27.8328,27.9752,40.3116,39.0508,12.4854,93.3305,48.6624,226.6039,246.1396,231.3920,212.0413,764.5612,779.8850,766.6422,744.2244
129.0,27.8316,28.0019,40.4813,38.9580,12.9349,91.9659,49.0670,224.8370,247.8060,231.3363,213.4714,771.1233,774.5787,767.7404,749.9118
130.0,27.8315,28.0133,40.2760,40.4071,12.5899,91.9695,49.1684,225.7107,244.8304,231.2971,212.1359,773.0893,775.9225,780.4067,747.3767
131.0,28.0137,27.9597,41.4523,39.9215,12.1947,93.8275,49.1974,227.1251,248.0421,230.1126,210.9955,768.8583,781.0116,771.1798,752.1315
132.0,27.9467,27.7830,42.0406,38.8160,12.3412,91.4950,48.9298,225.4966,246.8585,230.1094,214.4300,767.7048,773.1391,774.4285,753.5605
133.0,27.8503,27.6982,44.7764,38.8966,12.4151,93.8385,48.5088,220.5237,242.1376,229.0247,208.6811,776.9742,781.9366,780.3790,748.4714
134.0,28.0905,27.7301,41.1300,40.6751,12.3198,91.7919,48.3128,225.3500,248.1955,231.2342,210.3749,759.1802,774.6113,773.7261,754.6255
135.0,28.0471,28.1295,40.2717,36.5898,12.2094,93.5782,48.5312,226.4627,246.9357,230.6047,210.8863,772.5568,781.4862,781.2969,748.9444
136.0,27.7584,27.9814,42.0990,38.3833,12.2091,92.4449,47.2414,224.3044,245.7294,229.9518,211.4609,775.7173,786.6787,774.3181,745.3597
137.0,27.8213,27.7071,39.9612,38.4636,12.3615,94.4983,47.3616,222.1217,246.3367,229.2401,212.0168,775.8728,775.9747,771.1532,756.9538
138.0,27.9215,27.6652,38.5896,40.5095,12.8970,93.4708,47.8083,224.3009,245.4457,231.3374,213.1171,767.8112,775.2517,778.8077,751.3436
139.0,27.9946,27.9643,43.3208,40.5322,13.0420,93.6960,48.8004,225.1813,246.9360,230.9559,208.8362,769.8492,781.2366,778.8953,748.3290
140.0,27.8417,27.8115,40.6321,40.1802,12.7675,94.5405,48.9859,223.5343,248.3160,231.6563,212.7066,767.6808,774.8970,781.2105,750.2678
141.0,28.0241,27.7589,41.6167,37.2494,12.3301,93.0268,47.3364,224.3590,246.4590,230.9236,213.2217,772.9841,772.8318,769.7118,751.3556
142.0,27.8740,27.7709,42.0194,40.2572,12.3669,94.1929,47.5880,227.0799,249.2307,227.9880,212.1289,765.6194,778.5535,772.2317,738.2788
143.0,28.0282,27.7660,41.8695,40.7049,13.1093,94.8098,46.1178,224.3813,249.8364,228.4804,208.6370,766.2145,767.9251,780.9527,748.2831
144.0,28.1324,27.9751,40.9441,36.8292,12.6063,95.5979,49.1292,223.2594,249.4568,229.8042,210.1848,774.5008,775.0752,774.1318,757.1336
145.0,27.6761,27.6291,42.1089,39.5905,12.6364,94.6207,47.0552,221.7584,248.2348,235.3070,209.9645,769.7016,776.7135,777.9057,749.2834
146.0,27.9183,27.9011,40.3262,41.4758,12.6944,94.9519,48.0546,223.1673,250.1806,229.2122,210.6187,772.6553,776.8924,779.4363,741.4736
147.0,27.8793,27.7508,41.5578,39.5547,12.0011,94.8040,47.3823,222.9126,248.2156,233.1054,212.6282,779.4130,778.4891,774.4351,748.9071
148.0,27.7787,27.7310,41.2259,39.0128,12.7510,96.1144,47.9098,223.7783,247.7950,230.9020,213.7846,777.8073,778.1490,765.9764,753.1166
149.0,27.7372,27.9289,41.2739,40.8991,12.0736,94.8309,45.7522,224.1474,249.2507,228.1486,212.9686,774.3580,776.0077,780.4117,737.2721
150.0,27.8637,27.9234,41.4060,38.7715,12.6069,94.6539,47.7535,223.7758,250.0869,231.9950,211.6331,779.2991,774.3875,779.2914,748.1545
151.0,27.9358,27.9653,41.1706,40.2869,13.1272,95.1361,48.7090,224.5597,249.2138,234.8797,213.8087,763.9637,783.8409,770.0592,747.0639
152.0,27.9650,28.0692,40.1299,36.3488,12.1856,95.9270,46.5230,221.8664,251.6074,230.6529,209.5717,770.3487,779.1116,781.1651,751.2453
153.0,28.0419,27.8623,43.1678,40.0504,12.3657,94.5336,48.3138,223.8480,246.9349,230.5936,213.4886,775.7448,776.8675,776.9593,743.8986
154.0,27.8193,27.8349,42.1827,39.4648,12.3720,94.2217,48.3151,224.3106,248.5272,234.2175,212.6602,771.0310,785.1260,772.6812,749.4734
155.0,27.9529,27.8562,38.6905,38.5960,12.8320,95.2383,47.2872,222.1453,249.6369,228.8005,214.4576,769.5042,779.9451,771.2497,742.7370
156.0,27.9920,27.8918,42.0565,39.3631,12.4906,95.4856,48.0306,225.0626,247.8799,230.8567,213.4445,767.5528,786.2502,774.2885,742.8288
157.0,27.7292,28.0111,41.5633,39.3036,12.0847,95.1491,47.2517,222.3103,249.9319,230.8573,214.7332,765.2425,784.0124,775.5637,756.3464
158.0,28.0982,27.8384,41.2872,40.8697,13.0341,96.9727,49.0780,224.8263,249.8132,233.0020,211.7392,767.4156,777.6771,775.4539,752.2555
159.0,27.6673,28.1219,41.2893,39.9598,11.9173,94.7362,47.5422,220.6852,251.9471,228.9960,212.2517,770.6951,783.7990,773.4866,745.3310
160.0,27.8746,27.9205,40.7641,38.1271,12.0856,95.5409,48.0074,225.5497,250.1488,231.5674,215.0767,775.5350,780.2203,774.8772,753.2112
161.0,27.9328,27.9993,42.5944,39.9040,12.5175,96.7410,48.6139,221.0727,250.9964,230.6461,210.5090,777.0742,778.1879,777.6797,751.8580
162.0,27.9996,27.9294,39.9919,38.1364,12.5090,95.3974,48.8047,225.0781,250.5781,231.5745,212.1031,778.0408,780.9466,783.2627,750.1748
163.0,28.0797,28.0575,41.9370,38.4970,12.3431,94.5627,45.8848,224.7049,251.4724,230.8934,211.8917,776.1299,795.0245,769.2944,746.0301
164.0,27.6147,27.7820,42.3254,40.5152,12.8447,96.7846,48.9660,222.4714,250.7541,229.4460,212.6010,773.6041,774.8507,779.1942,745.2645
165.0,27.7494,27.9190,42.5600,39.0566,12.6188,95.9267,49.7790,223.2741,253.1553,231.0137,214.0297,776.6360,784.0323,773.0754,748.5506
166.0,27.8161,27.9043,42.4606,43.6558,12.7416,96.0455,48.7035,224.9314,251.0050,232.8668,213.7641,775.8084,772.4070,776.2091,745.8259
167.0,27.9939,28.2794,40.6149,42.1084,12.8541,96.6272,49.1406,220.6493,252.2693,231.2158,211.5908,778.2854,779.0621,777.4257,748.6461
168.0,27.9401,27.7603,39.6622,36.6827,12.1666,95.1064,47.7361,224.1620,252.6163,232.9753,211.7981,771.4701,781.0539,783.0847,750.6148
169.0,27.9795,27.6495,41.3309,39.1432,13.3721,97.1189,46.7630,223.9651,254.1649,232.3449,213.3369,775.7407,779.9355,772.7258,760.6459
170.0,28.0601,27.5939,42.2671,39.9386,12.9567,96.5200,48.0641,227.0378,250.1586,230.7066,213.7669,774.3459,779.1112,776.2509,756.5871
171.0,27.9595,27.8317,40.1510,41.9913,12.3568,97.5743,49.3681,222.5316,254.1235,229.2486,214.0470,770.7354,787.5701,779.1178,747.6180
172.0,27.8207,28.2298,41.0299,37.9491,12.5593,98.0698,48.9828,226.7915,252.3822,230.0817,214.9231,771.0160,781.7523,774.1198,750.0264
173.0,27.9093,27.8025,39.4459,42.2563,13.0544,97.7320,47.6009,225.7973,252.1831,230.3646,210.9977,772.0646,775.2583,771.9600,748.4558
