timestamp,volt1,volt2,amp1,amp2,E1_FFlow,E1_OilT,E1_OilP,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4
11.0,27.7815,27.9284,43.9009,38.9478,13.4590,68.3914,51.2950,227.6723,217.7490,227.8075,212.2363,785.9102,752.3907,780.9117,763.7062
12.0,27.8682,27.8976,45.4013,40.4250,13.8650,69.9232,53.1231,223.8602,216.8893,227.1100,215.6959,786.0445,761.2257,786.0469,758.9361
13.0,27.9053,28.0370,41.2488,42.6885,13.6396,68.4685,51.0858,224.4319,219.6215,226.4666,213.8077,777.8946,768.6594,785.5708,763.0293
14.0,27.7140,27.7510,45.5676,41.7102,13.2186,70.3258,52.1575,223.9480,216.3356,227.2705,215.8394,787.5802,760.6105,781.1063,758.9507
15.0,27.8346,27.7406,46.2336,43.2765,13.7049,69.3672,49.2009,224.1882,217.8887,226.7146,213.3625,782.5566,779.1530,790.7798,755.9307
16.0,27.5417,27.7066,46.4291,40.2453,13.6687,70.4728,51.9708,226.4604,219.6197,226.3975,217.5254,793.4293,769.1760,782.5711,772.4569
17.0,27.7316,27.6812,42.2992,44.3635,13.6007,69.8026,51.7968,224.5418,221.1274,230.3535,213.8875,780.7556,767.6656,789.5089,757.9438
18.0,27.9518,27.7209,43.9456,41.4482,13.8945,71.4117,52.7636,225.2895,217.3068,227.1061,211.0937,788.7115,772.2550,793.2837,774.4369
19.0,27.7200,27.9587,42.5325,40.5630,13.5416,72.9791,50.3100,227.7548,219.5874,228.8019,214.5993,789.0087,773.2854,787.0329,757.2257
20.0,27.9808,27.8260,43.9394,40.5852,13.4198,70.6989,48.3894,226.4263,224.4824,226.3930,214.0730,783.7566,773.5498,794.1031,769.3122
21.0,27.9758,27.8249,42.3979,40.9437,12.5313,72.1316,52.9982,225.5116,220.8385,227.0449,214.6901,789.7336,770.7686,789.2022,769.5002
22.0,28.0893,28.0239,45.3052,40.0065,13.1680,71.8369,49.5412,225.8344,220.8622,226.2009,216.5269,785.1409,772.5391,794.2797,764.9647
23.0,27.9343,27.7250,45.8878,40.6673,13.7699,72.6611,49.6486,224.3327,219.9070,230.2149,216.7186,781.8261,753.9093,782.9929,767.7169
24.0,27.8943,27.9036,40.9816,36.7640,12.9380,74.5172,49.2507,224.1953,221.0519,228.8811,215.5639,782.9756,759.4831,792.0486,771.3048
25.0,28.0647,27.7227,43.5021,40.4855,13.1738,72.9156,50.0285,226.2038,220.0046,226.9866,212.3900,780.6378,765.1053,784.2946,765.1797
26.0,28.2289,28.0532,43.4985,37.7696,12.3536,72.5819,50.2277,224.4450,220.2407,227.3999,212.6761,787.4146,764.4920,785.7061,760.3011
27.0,27.9621,27.7265,40.6873,39.0320,13.1296,74.3577,50.0455,227.6101,221.2023,227.7692,212.5283,786.8763,759.2011,783.2727,756.9684
28.0,27.8100,28.0465,41.2295,39.7047,12.7037,74.4092,49.9424,227.5887,223.4701,226.6680,215.1975,776.9319,768.1370,780.9092,756.0836
29.0,27.9894,27.9227,41.3092,38.1798,12.4551,76.1153,49.5231,228.0999,221.0635,228.1071,214.5708,776.9176,762.6503,778.0338,756.1061
30.0,28.0132,27.6705,42.2353,40.3710,13.0570,73.9748,51.5756,226.5153,222.1151,225.9739,212.9705,782.7680,766.9890,782.5784,756.9021
31.0,27.9981,27.8715,42.3331,39.5933,12.6948,73.2047,52.2008,227.2556,221.0687,227.6605,214.5288,770.0581,756.2664,782.3476,758.1187
32.0,27.8287,27.7837,38.1561,38.1270,12.0648,76.2388,49.2395,226.5458,222.1524,226.1728,214.7993,777.2563,760.6629,776.3907,759.3125
33.0,27.7816,27.6372,39.3815,41.1817,12.1887,76.2671,50.1088,228.6985,223.9717,229.3081,215.8928,767.4613,754.3856,780.1934,756.3371
34.0,27.9132,27.7773,38.4274,40.8666,13.0306,75.7449,50.5674,225.1081,222.2924,229.2615,216.7550,771.3614,766.8094,774.0460,755.4286
35.0,28.0452,27.8807,42.0244,41.4787,12.4317,75.7914,51.4585,224.1063,221.3648,229.5170,210.1354,771.0441,757.1084,784.0019,748.4911
36.0,27.7621,27.9013,42.2837,40.2996,13.1381,75.7699,49.8958,225.7931,219.5505,227.7711,214.3468,780.0784,759.2899,773.9968,752.6600
37.0,27.9384,27.8350,41.0020,38.8158,12.2715,75.8492,50.3834,225.0511,222.1752,229.1225,214.7518,775.6686,763.8909,779.8437,748.0434
38.0,27.9048,27.8495,43.2244,37.2928,12.4962,76.3195,49.8436,225.2782,221.9719,227.9503,213.8236,779.1594,764.6289,776.7028,754.2651
39.0,28.1201,27.9575,41.6394,38.6631,13.1211,76.5033,50.1837,222.5500,223.7630,228.3125,214.1324,772.0047,772.0907,782.2747,743.2584
40.0,28.0641,27.8259,41.9143,42.3353,12.7436,76.6128,51.0577,224.4457,222.6249,226.4937,211.8675,768.3457,748.8407,773.8030,750.3549
41.0,27.9064,27.9313,40.1662,41.4437,12.4344,77.9200,51.1114,225.5136,222.9463,229.1917,216.2010,776.0041,758.7398,780.8745,753.5764
42.0,28.1130,28.0874,41.5032,38.8967,13.0256,76.2244,51.7625,227.4759,222.8438,227.4876,215.3863,769.6036,765.6381,775.8247,759.5269
43.0,27.7434,27.8658,41.6032,42.3110,12.4553,77.2886,52.2081,225.7544,224.3102,225.2867,214.2438,767.6492,762.4502,768.6540,753.0107
44.0,27.9404,27.7536,41.4806,40.0462,12.6903,77.2221,50.6223,224.8075,223.3436,226.5025,213.3638,777.2566,753.7335,774.1627,759.5404
45.0,27.7346,27.9811,39.0509,40.6008,12.3175,76.4052,48.7304,224.6926,224.2096,227.2169,212.3895,774.4079,754.8457,773.6067,743.2762
46.0,28.2201,27.8038,42.0780,39.2147,12.3384,79.5983,49.9574,224.6201,223.6333,229.3615,212.0294,777.2595,767.3522,776.5997,755.9148
47.0,27.6225,27.6349,40.7250,38.4291,12.0423,76.8498,49.5537,224.6090,224.5301,226.1883,211.8902,771.0533,755.4784,788.4312,748.1333
48.0,27.9484,27.7368,41.4335,40.6428,12.7017,78.2041,50.7483,225.3934,223.5974,225.9374,213.2171,774.1809,756.3167,775.7645,753.4046
49.0,27.9598,27.8202,40.3106,38.4771,12.6523,79.6039,49.9054,227.5290,225.4750,227.2535,214.3498,776.9051,753.7979,775.4228,748.8601
50.0,27.8434,27.8228,39.6495,38.3021,12.1737,78.7016,50.3889,225.9391,221.7041,228.5408,212.9204,775.1463,760.6567,778.3861,748.6331
51.0,27.9059,28.0265,40.4961,36.6768,12.3016,79.8940,50.7625,227.0265,223.3458,227.2621,212.5357,771.6192,761.4398,780.0034,749.5579
52.0,27.7220,27.9362,40.2972,40.3798,12.3836,79.1468,50.4998,224.9952,223.9804,225.0713,212.1042,769.1534,765.6205,769.4725,740.9043
53.0,28.0135,27.8612,40.7371,39.6455,12.8588,80.4482,50.9922,223.3313,224.6825,227.6719,212.5922,776.5720,760.9392,779.5041,750.0914
54.0,28.0370,28.0408,40.5121,37.7087,13.0047,79.9793,50.3959,223.7777,225.2221,225.7150,212.2359,775.0252,763.9020,769.3303,753.1095
55.0,27.7948,27.6772,40.9794,40.0127,12.9697,81.6865,49.4448,228.7985,224.9540,229.0401,210.4754,771.0743,763.0269,780.3747,749.5317
56.0,27.9885,28.1692,40.9947,40.4531,13.3771,81.5204,50.6730,225.2572,228.3671,229.2929,212.9917,769.3788,759.4871,771.8017,752.8079
57.0,28.2360,28.0492,39.8910,38.2474,12.5133,80.2785,50.5187,223.9879,226.5588,229.6982,211.7535,763.1456,750.7273,778.1873,738.6867
58.0,28.0713,27.8488,39.4028,39.4759,12.0987,81.1185,51.3302,226.1291,226.2490,226.6100,212.7301,768.5663,755.4803,774.7791,750.9522
59.0,27.9388,28.0871,41.3301,40.7199,12.2743,81.0535,52.6788,225.7073,226.3279,229.6651,213.1406,770.3798,756.3668,770.7308,748.6753
60.0,27.9328,28.1289,38.0875,36.0828,12.4823,82.7911,49.9116,224.5358,225.8286,229.4368,214.3054,773.3411,760.6350,772.7648,752.9394
61.0,27.9817,27.6772,43.5962,41.1486,12.0201,82.9163,48.6947,222.9554,225.8167,231.8994,212.3081,772.8717,750.1764,781.1218,754.5763
62.0,28.0146,27.8628,40.8275,39.4847,12.9285,83.8376,49.8956,225.0755,226.2175,227.5714,212.7083,769.2633,761.3864,775.9423,752.8142
63.0,28.0520,27.9339,40.8661,37.4094,12.7973,81.7501,51.1655,226.4897,227.2038,226.4313,211.7409,771.3171,763.2457,774.1963,753.7358
64.0,28.0941,27.8310,40.8367,39.6411,12.8962,81.6375,50.5769,227.4320,225.6965,228.8753,214.2029,769.0147,765.4193,777.9432,754.2682
65.0,28.1150,27.7468,42.6062,38.3439,12.4797,81.2214,49.7961,224.7346,227.0744,229.0717,213.9525,773.1596,758.6493,774.7191,748.4064
66.0,27.8945,27.8558,39.4225,38.2747,12.7556,83.4292,50.2391,225.1049,227.0017,227.9501,215.2132,779.8372,766.9836,777.5078,750.6301
67.0,28.0378,27.8463,40.9292,41.8627,12.8110,82.8356,50.5195,223.4370,228.7873,228.8868,211.9512,775.5434,762.2759,781.1000,750.2089
68.0,28.0111,27.7988,42.8472,41.3811,12.7559,82.1129,50.6322,223.2553,225.5247,227.3158,214.8468,768.3483,766.6416,780.3547,754.1416
69.0,27.9741,27.9045,40.6007,40.4127,12.8462,84.0064,49.5927,226.2062,225.9703,227.1771,215.3962,773.0400,766.9333,768.5725,753.3906
70.0,27.9471,27.6556,39.4228,38.7827,12.9605,83.6479,50.0102,225.9414,228.4667,227.0630,213.0904,763.7826,766.0370,778.8116,761.3060
71.0,27.9300,27.9412,41.2110,39.9041,12.1673,82.2192,50.7889,224.6849,229.4789,228.8869,214.9603,767.3337,759.8537,771.8221,749.6629
72.0,27.9142,27.9039,38.8515,41.8931,12.3415,83.5124,49.8699,223.6951,230.1121,231.0269,211.1904,766.4930,766.3694,776.3514,751.3737
73.0,27.6298,27.9697,43.7045,38.1377,12.5174,83.4420,50.2121,225.1154,231.9761,227.0396,212.0949,777.5775,753.5531,775.6474,748.8089
74.0,27.8648,27.8183,38.4277,38.1939,12.7737,83.4095,51.0165,228.1805,228.0402,230.4043,215.2289,769.8340,767.6448,776.0705,750.0666
75.0,27.9404,27.8811,43.3765,39.3228,12.3321,85.7259,48.5669,222.9854,230.2115,228.6794,213.4069,770.2730,771.2892,778.7078,745.7121
76.0,27.7988,27.4598,40.8072,39.7002,12.1576,84.2455,47.9368,223.6162,232.9716,230.0820,212.2976,771.4884,761.8271,765.6244,746.6388
77.0,27.9783,27.9146,40.5601,37.9228,12.6526,85.3806,49.3604,225.1783,229.1558,229.1634,212.8980,772.1435,761.1548,779.3271,753.9661
78.0,27.9913,28.0187,41.9034,39.9569,12.3714,86.3214,48.4467,226.5142,232.7326,224.5835,213.7789,772.1613,766.9806,781.9077,757.3966
79.0,27.9243,27.7344,42.0050,38.0611,12.6690,83.9559,47.5609,224.6419,228.0513,226.9398,213.5491,772.9484,772.7333,781.2476,746.2941
80.0,27.9925,27.7881,41.7546,38.5246,12.6692,84.4876,48.6542,224.4816,231.7195,228.7332,214.5217,772.6354,757.3467,768.2384,749.5290
81.0,27.9004,27.5638,41.6350,41.1616,12.7187,85.5523,49.6173,225.0195,231.0215,226.1569,213.3356,768.9712,762.5734,766.5716,754.7543
82.0,27.6782,27.8923,43.3685,39.2154,12.5673,85.9672,50.9714,225.2117,230.8278,227.6089,213.2034,760.0365,766.0230,781.5711,746.2738
83.0,27.7620,27.7574,45.8296,41.2249,12.6947,85.6417,49.8947,226.8303,232.4426,227.5288,210.9027,779.5967,751.6210,780.4975,756.2250
84.0,28.0812,27.7228,41.1076,40.2044,12.3361,85.8707,49.2770,227.8986,231.7451,228.1878,210.0942,767.5083,762.4116,776.1489,748.5465
85.0,28.0139,27.8901,39.1830,39.9494,12.4158,85.7146,48.1920,224.1528,234.4136,227.0168,212.4757,774.5780,773.4698,774.2424,757.7582
86.0,27.7935,28.0988,41.3675,40.4165,12.3339,87.3605,50.8759,223.1451,233.9054,228.8779,211.3320,777.4916,764.0146,768.7725,752.0254
87.0,27.8292,27.8916,43.1483,38.1911,12.6588,86.5454,48.6794,225.6888,238.5002,229.3184,212.5850,771.6594,755.1690,774.9852,755.0831
88.0,28.0402,27.7151,37.5665,40.9659,12.3228,86.8334,49.6799,226.8141,234.3989,229.4086,215.8235,764.8021,760.1210,784.7043,746.7285
89.0,27.7051,27.7977,42.8164,39.8984,12.9223,85.9662,47.7537,224.6242,233.8068,229.0183,213.0594,769.0360,766.4842,779.0241,754.8325
90.0,27.8761,27.7267,42.4024,38.6643,12.3735,86.5381,52.0827,226.8949,236.0430,231.0938,213.5094,774.1497,766.4219,775.0226,745.9418
91.0,28.0758,27.8204,42.2742,40.5460,12.8538,87.1156,48.5996,223.0675,235.7472,231.2479,212.0452,769.1171,770.8622,774.6293,747.5906
92.0,28.1445,27.9788,40.9200,41.7960,12.6742,88.0637,47.1051,221.0999,235.8046,228.0894,211.6619,775.3959,771.2864,783.2299,756.7993
93.0,27.8862,27.8604,38.4381,38.7684,12.4853,86.9226,49.2201,222.1894,234.6041,227.6260,213.9521,771.5930,764.3365,777.2169,748.2241
94.0,27.7604,27.7730,41.8456,39.3041,12.3347,87.6830,49.5666,223.7372,234.0165,229.3332,212.7929,773.0530,763.6317,775.5355,749.0166
95.0,27.6693,28.0002,39.7793,39.3995,12.2331,86.7745,49.0422,228.3578,233.3609,228.6063,214.8298,770.8278,773.5990,775.5343,740.9611
96.0,27.6744,28.0140,44.2695,38.0371,12.8041,88.0735,49.4561,221.3054,236.1015,228.9537,214.9272,776.1841,765.1344,782.5616,751.6688
97.0,28.1092,27.9122,39.6105,36.1535,12.3180,88.0148,49.0888,226.8426,236.1953,228.4818,213.7946,768.6717,771.6949,774.1024,748.7330
98.0,27.8713,27.8957,38.9900,37.4123,12.2549,87.1917,49.3925,224.8361,237.4419,229.7389,213.6967,775.3462,767.1854,773.6681,739.3321
99.0,27.9213,27.6988,41.1501,37.3521,12.4875,89.8351,48.2958,222.6780,237.8820,229.0465,211.8432,764.3659,778.9515,779.3763,748.9739
100.0,27.9071,27.8345,42.6474,41.9759,12.5614,89.9636,48.8369,225.8410,237.3751,231.7362,211.8543,764.9210,763.3179,778.1274,752.1082
101.0,28.0792,27.6869,41.3934,39.7644,12.4594,87.3120,48.6040,223.7795,238.1704,229.9597,211.0501,772.4466,766.2835,770.0627,746.6300
102.0,27.8994,28.0321,42.5101,37.6611,12.5214,87.7513,51.3012,225.2590,239.5305,227.3706,211.7555,770.1682,775.4562,769.3893,756.2895
103.0,28.1011,27.8414,39.3301,40.1452,12.6957,87.2854,49.5321,220.5162,236.6298,228.6595,213.8541,775.9855,777.1266,773.3887,748.8630
104.0,27.9623,27.8105,43.5486,40.4699,11.9953,88.7963,49.1547,220.7142,240.2389,228.5389,210.9701,772.8428,767.6535,766.4102,755.3884
105.0,27.9438,27.9402,39.8182,37.6804,12.5730,89.6749,48.5507,225.6820,238.3205,229.2184,210.6783,774.5220,773.2435,775.5947,750.1001
106.0,27.9422,27.8045,41.7659,39.4457,12.9387,90.3019,47.7095,228.5919,237.9672,229.4327,213.6815,771.2027,775.4050,779.7171,755.4337
107.0,27.9163,27.8785,41.2379,42.1458,13.2962,89.6355,49.8549,226.9479,238.7004,230.9886,211.9805,771.2119,773.5670,774.4845,755.8454
108.0,27.8806,27.9005,39.6536,40.7099,12.6139,89.4954,48.0439,226.6804,239.7112,231.3790,214.3391,782.9383,766.6535,766.0798,746.1598
109.0,27.9222,27.6326,40.5183,38.2920,13.0563,90.7946,46.5560,225.5209,241.0816,231.0126,210.4075,766.7725,784.3062,777.4669,747.8003
110.0,27.8668,27.8787,40.3738,40.8076,12.6185,90.4568,48.7697,222.3832,241.6339,232.5728,213.8301,779.3210,761.0394,776.6224,744.3362
111.0,27.9910,27.8655,41.8555,37.6414,12.6109,89.4707,50.0501,220.7116,241.1993,229.9504,211.5604,765.7421,775.8660,779.1511,757.1510
112.0,27.7280,27.7149,39.7153,39.9777,12.9044,90.6964,47.9616,223.1373,238.5944,230.3422,214.0549,770.5067,773.9921,766.2264,749.7902
113.0,28.0341,27.9546,43.0011,40.6053,12.4989,89.4950,48.2929,223.5569,241.2812,230.6107,213.5384,774.3921,765.4986,772.9953,751.3243
114.0,28.1589,27.8887,40.1001,40.2961,13.2963,89.8473,49.2694,226.6872,242.3497,230.0920,215.0102,771.9852,767.6986,774.5419,744.5088
115.0,27.9462,27.7509,42.5190,40.6098,12.5930,91.1037,48.7713,224.7515,243.5175,228.3578,212.2710,770.8552,773.7343,771.2055,759.9486
116.0,27.9535,27.9856,43.5060,38.8993,12.4399,92.2875,48.7050,223.6754,242.5476,227.5379,212.8192,772.0590,775.7311,775.3671,750.8686
117.0,27.8559,27.8967,40.5230,41.9339,12.6210,90.5018,49.0928,226.2204,244.0988,229.5634,212.0689,776.2547,775.5221,772.0469,750.4788
118.0,27.9550,27.8995,40.9717,38.9772,12.3469,90.6147,48.4608,224.1354,242.5354,230.9565,212.9015,775.1707,778.6845,775.1741,745.8907
119.0,28.0737,28.0046,38.5337,38.8576,12.4465,91.7025,48.9168,226.5281,243.3501,228.0833,213.8548,775.2892,776.9151,767.2835,751.8885
120.0,27.9402,27.9221,41.8306,39.4607,12.9344,92.2820,48.7738,224.7083,241.0799,231.8824,213.2705,770.4982,776.1125,768.5727,749.5732
121.0,27.7086,27.8332,42.2823,40.5972,12.2095,91.5918,49.5168,223.4290,245.5737,231.1974,211.3738,775.8054,776.4408,772.0449,750.5986
122.0,28.1252,27.7700,41.2847,40.8931,12.9716,92.0522,49.2479,222.6193,244.6700,229.5178,210.7388,764.5151,782.0137,770.3695,754.7754
123.0,27.8621,27.8096,39.1283,40.1615,12.7426,91.5868,47.9478,226.5119,243.3427,231.5118,212.2925,771.2381,777.1801,770.2237,760.0016
124.0,28.2890,27.7590,40.6767,39.0810,12.5726,92.5301,48.8506,224.8973,244.1459,227.8322,213.6384,770.2413,785.0616,773.4759,750.1578
125.0,28.2721,27.8708,42.6317,37.3704,13.0332,91.4778,49.2696,226.2173,245.9291,231.0511,213.9960,771.8968,779.9673,778.4207,741.6140
126.0,27.9192,27.9260,41.8143,40.4340,12.5200,92.5279,48.3238,223.4559,243.8265,230.3633,210.7274,771.2421,773.2514,785.4537,751.2424
127.0,27.9303,27.7313,40.7483,37.3386,12.3924,91.3387,47.6400,224.7463,246.7079,229.4869,212.5219,772.5965,776.2814,773.7245,750.4203
128.0,27.8852,27.7014,40.7674,40.9024,12.3283,92.4928,49.0772,223.0633,245.2694,231.1834,215.6423,774.2914,777.2432,778.4655,748.1443
129.0,28.0124,27.7688,37.5069,40.1387,12.9456,92.3942,47.6177,223.7056,247.0928,229.9272,212.8880,778.6067,781.2777,778.0301,749.6382
130.0,27.8667,27.8248,41.7438,41.0462,12.7619,92.6232,49.1589,224.3438,246.0494,230.6026,212.5016,778.6143,772.8578,780.5669,753.2595
131.0,27.7683,27.9377,42.8997,37.9632,12.1536,93.7307,47.4393,225.0917,246.6258,230.9200,212.4134,771.1854,776.5211,778.4543,750.0700
132.0,27.9381,28.0249,41.4021,40.6367,13.4129,92.1986,49.0984,222.3285,247.9561,231.5861,210.5919,770.4079,780.4495,764.0042,755.0169
133.0,28.2418,27.9154,42.1893,39.0656,12.9427,93.7902,47.9194,224.1612,246.4912,230.3067,212.9638,773.5748,774.0070,782.0578,754.7214
134.0,28.1502,27.8418,42.0111,38.7526,13.1244,92.7580,47.4211,223.8853,247.0249,229.7683,210.8677,770.9688,771.6154,775.3468,748.2643
135.0,27.9221,27.8680,42.8876,38.7093,12.4725,93.9343,48.8883,223.5656,246.3643,231.2448,215.5421,785.3156,773.7009,773.6413,744.9932
136.0,27.7354,27.9460,38.0984,41.3350,13.1349,92.8423,48.5515,226.0509,244.7141,231.1952,214.7717,775.3014,779.1055,774.8101,754.2375
137.0,27.9145,27.9898,43.0255,38.9692,12.8468,91.9369,48.7926,224.6254,249.1042,232.9721,213.3823,773.7060,775.9368,775.5223,747.2015
138.0,28.0235,27.7134,41.8900,38.1428,12.2056,94.2841,47.6150,222.6473,247.1083,230.6871,213.3719,768.5059,779.7872,776.9388,748.6596
139.0,27.9897,27.7766,42.1055,41.0671,11.7577,92.8296,49.5286,224.2178,247.2495,231.2599,212.3651,771.9560,777.2212,780.2201,742.2363
140.0,28.1066,27.9032,45.1648,38.8190,12.5732,94.3533,47.0095,225.7496,248.8756,227.7252,211.7863,773.1491,787.5031,770.8333,749.7030
141.0,27.8663,28.0317,41.1699,39.3760,12.8487,95.5444,48.3529,226.4793,248.1715,229.7854,212.6885,772.5016,779.2586,771.2878,751.2442
142.0,28.0063,27.8418,41.2024,39.3101,12.6177,94.2211,46.4076,226.4028,247.1867,234.9831,213.1299,771.6236,783.4760,777.2086,745.7109
143.0,27.8533,27.7207,43.7223,40.4079,12.2914,94.0453,46.6214,224.4929,247.3607,231.0422,211.5757,772.6443,777.3859,777.0701,748.8170
144.0,28.0757,27.6970,43.2871,40.4749,12.1146,93.7491,46.2040,224.4056,249.6470,229.6346,213.1480,767.2431,784.4908,773.9429,742.8628
145.0,27.9249,27.8000,42.7639,40.3347,12.4598,94.0803,49.1346,223.9162,246.6610,231.8325,211.3624,779.0638,776.5606,785.0253,748.2213
146.0,27.8990,27.7124,41.0906,35.5916,12.6704,95.8014,47.1178,224.0556,246.9775,231.6296,212.7523,775.6292,779.1231,766.9331,751.7889
147.0,27.8859,27.7749,41.0693,41.0670,12.2622,93.0443,48.3542,223.0361,248.9772,230.4505,215.1090,771.2413,771.9293,779.9109,752.1198
148.0,27.7768,27.7592,40.5826,40.5275,12.7098,94.8651,46.5753,224.5921,249.1760,232.2516,213.9482,773.1585,772.6698,762.6254,750.9548
149.0,27.8134,28.0658,38.3688,42.0915,12.7469,94.5955,48.7702,223.7443,249.5286,228.9654,213.4158,774.0788,772.1769,768.8212,746.4788
150.0,27.8598,27.8611,41.3237,37.1644,12.9215,93.4905,47.8769,223.6838,251.4149,232.5660,214.4983,784.2805,782.5262,770.5658,755.1157
151.0,28.0274,27.7871,41.4617,37.5126,11.9987,93.8282,46.9953,225.1359,251.9495,233.2404,210.5710,772.6440,773.8711,766.5891,753.9820
152.0,27.9414,27.8209,40.2525,40.5520,12.4299,94.6141,46.6287,225.8474,249.2281,232.3351,212.6480,770.4588,778.9672,768.9250,754.0005
153.0,27.8588,27.7899,43.0737,40.2562,12.7235,94.0976,50.0964,224.7139,249.6361,231.2862,214.4266,769.7299,777.3123,779.7510,743.7766
154.0,28.0772,27.9581,43.5057,40.1046,12.4912,96.2952,45.9113,223.4486,251.3351,231.4385,212.2185,774.5291,777.5101,772.4438,745.5185
155.0,28.0304,27.9079,41.9011,38.4003,13.1346,95.6263,47.6931,226.8959,247.9086,234.1908,212.7545,770.7504,782.2949,774.1551,746.1289
156.0,27.7337,27.8698,40.0499,38.3073,12.8803,95.6205,47.2520,225.3042,252.0843,230.3645,211.6183,767.0997,770.7505,768.7396,746.2255
157.0,28.0209,27.9638,41.8905,40.9000,12.3485,95.5414,46.0134,223.1698,248.8062,231.8251,211.7915,776.5337,772.8668,776.0733,757.3242
158.0,27.8387,27.8818,38.5533,38.6708,12.8623,95.6161,48.4455,224.2863,251.2799,230.8238,213.0268,773.9081,772.2227,780.8262,746.4095
159.0,27.7914,27.6795,41.8304,38.8058,12.6083,94.8310,46.6870,224.1022,249.2731,228.7121,208.8462,779.1092,784.7547,769.1006,752.3667
160.0,28.0012,28.0917,39.5922,35.4614,12.1483,94.2534,48.9441,222.3656,250.8470,230.2572,212.2813,766.8095,778.0525,773.0773,763.0231
161.0,27.9211,27.8007,41.1661,37.8404,12.3489,94.6215,47.2380,225.6438,251.7950,231.9936,214.3025,766.0108,778.7171,777.9311,748.5856
162.0,28.0296,27.9139,41.9658,40.0914,12.3872,96.6091,48.5640,224.3905,250.4217,230.1039,214.2021,763.6274,778.5566,781.5490,750.3367
163.0,27.8857,27.7496,42.4681,39.1475,12.5418,96.3924,48.5235,222.6980,248.1824,231.7522,212.9008,776.8553,782.5518,786.0814,753.3441
164.0,28.1597,27.6630,41.1268,36.5718,12.3388,95.8818,47.1533,226.6753,249.9939,233.0040,212.6271,778.9322,777.4700,781.2672,743.9507
165.0,28.2648,27.6254,40.4889,38.7123,13.1368,96.3460,45.6451,224.4271,249.5483,229.8662,214.7007,774.2045,792.5274,773.6439,743.5462
166.0,27.8487,27.8143,39.6695,37.9765,12.8304,96.0684,47.7791,226.3836,251.1549,230.2406,212.6324,763.0995,783.1475,778.6510,753.8917
167.0,27.7751,27.8149,42.9693,40.1530,12.8306,96.0619,48.0186,225.5536,253.0614,233.2475,212.2560,775.5548,785.9682,777.5055,751.6457
168.0,27.8961,27.8034,44.4963,40.2751,13.0097,96.5280,47.9717,222.5600,252.5217,228.8775,213.6827,768.0225,783.0074,768.0533,751.1553
169.0,27.9628,27.7627,39.9584,38.9107,13.0947,95.1744,47.8121,225.2934,254.1359,229.7713,214.0105,773.1403,783.0391,779.3986,754.3066
170.0,28.1676,27.8840,40.7186,37.7320,11.9877,96.1807,48.0190,222.7395,250.1932,230.7831,212.4638,779.6090,796.3309,771.7269,743.7200
171.0,27.9844,28.0053,41.0511,37.9989,12.4625,95.1897,48.7400,224.1286,251.3666,232.3279,212.6901,777.9014,779.8588,777.0694,740.5034
172.0,27.9722,27.9118,42.6347,40.0163,12.7016,97.4703,48.1009,224.8019,249.5378,231.8781,212.2914,768.6115,772.8419,777.4878,752.5133
173.0,27.8295,27.6616,40.5469,39.0698,12.8234,96.3037,46.2175,226.0711,252.6013,230.7976,212.2418,767.8642,784.4887,777.4381,746.4040
