timestamp,volt1,volt2,amp1,amp2,E1_FFlow,E1_OilT,E1_OilP,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4
18.0,27.7747,27.9958,43.0254,43.4576,13.4853,70.7348,49.0218,228.4494,217.8093,226.6551,215.3963,777.5184,771.6872,798.1090,769.1006
19.0,27.6102,27.7111,43.7345,41.4716,14.0744,71.6889,50.8910,225.6747,220.4680,229.1053,212.7112,794.9509,772.5378,789.7386,771.3361
20.0,27.7830,27.8198,43.0315,42.1166,13.3673,71.9677,49.1719,225.3029,222.4417,227.1512,217.2769,780.9711,775.2527,801.6699,763.0354
21.0,27.9620,27.6696,44.5152,41.5814,13.3343,71.2545,51.5789,224.7230,218.9183,227.0619,210.8555,781.4024,759.2834,796.1981,771.5672
22.0,28.0503,27.6611,42.5713,40.8327,13.1076,72.0880,50.6799,225.6008,223.3709,229.1450,214.5309,789.2575,768.6655,787.5867,769.2313
23.0,27.8421,27.7259,43.1952,38.4012,13.7676,72.8441,53.0007,223.1835,221.4191,228.7776,211.5746,780.5890,770.6054,789.3159,769.6920
24.0,27.7279,27.7915,42.8841,38.8705,13.3098,73.0985,49.7650,227.9168,218.7904,230.3795,215.4534,780.9469,761.0667,801.0149,760.1180
25.0,27.8745,27.8003,43.7917,40.1679,13.0566,73.8816,49.4125,225.1607,219.8434,228.4863,212.3629,784.1409,770.4618,789.9888,762.7917
26.0,27.9142,27.6080,43.2035,41.0919,13.1929,72.7189,50.3976,223.9115,221.2338,228.4380,212.3706,775.7173,771.7633,785.9045,757.5277
27.0,27.8014,27.8249,43.1530,38.8474,12.6689,72.6971,50.7119,225.4413,220.8891,228.3697,214.4532,782.2633,757.7559,789.3908,759.4868
28.0,28.1829,27.8542,39.3100,39.5376,13.3065,73.3355,52.3222,227.9929,221.0494,226.7637,215.7054,780.0721,760.2408,776.5107,760.1638
29.0,28.0960,27.8763,41.2300,38.8404,12.8484,74.8692,52.7223,224.2640,220.5489,228.6315,212.1147,778.4016,760.1495,781.3900,765.2602
30.0,27.9581,28.0644,39.8814,38.9597,12.0877,74.7150,48.7837,224.9609,224.0106,226.2427,214.1648,773.6213,759.0640,777.1380,760.8272
31.0,28.0411,27.7820,41.7070,37.9588,12.2569,73.7237,51.7678,229.3869,220.3801,228.9135,214.6059,781.3511,762.3183,769.0263,749.8615
32.0,28.0960,27.9196,42.5893,37.8738,12.4989,75.6942,50.9161,223.5202,222.1036,230.1829,213.4023,779.2605,754.3508,776.7662,752.8568
33.0,27.8160,28.1373,41.3305,39.6969,12.6699,74.8827,50.6645,224.7810,221.6232,226.9375,213.9451,785.2446,766.2078,771.4836,751.5694
34.0,28.1144,28.1698,44.3345,40.6825,12.4810,75.1073,50.4528,228.9088,222.7925,228.7026,213.8361,777.8986,763.7699,773.3513,752.9172
35.0,28.0317,27.9081,41.6127,38.2879,12.4823,75.9865,49.7279,224.7157,221.0595,226.6742,215.6439,775.3131,760.9638,770.3743,757.9395
36.0,27.8619,27.9186,42.9664,42.8443,12.6057,76.8756,49.4994,225.6077,220.1394,225.8694,213.0890,776.6126,751.8341,767.5024,750.1358
37.0,28.0544,27.4488,40.7212,40.1993,12.1869,75.9011,51.4631,225.2975,223.0365,226.9006,213.0767,776.8303,755.0026,769.3572,756.7127
38.0,28.0992,27.7362,39.2827,37.4796,12.9625,75.4630,50.1434,225.6577,221.9560,226.7214,211.3818,775.9497,758.0890,776.2005,753.1381
39.0,27.7691,27.9375,44.9085,42.6034,12.2310,76.3725,51.8291,226.8007,221.9950,224.1523,216.1798,763.2935,758.4506,775.1599,747.1944
40.0,27.8951,27.9449,40.8879,37.1466,12.1174,77.6170,51.0884,222.6090,221.6448,229.5735,213.8971,772.4050,756.2567,782.4156,755.8714
41.0,28.0139,28.0552,38.7067,38.0629,12.5918,76.5282,50.7017,226.7823,221.3364,227.3195,216.9119,771.5257,750.7528,777.1423,746.8543
42.0,27.9619,28.0679,41.2466,39.2190,12.9859,78.4655,49.3900,227.0865,223.9166,229.7612,212.2415,765.2979,756.7544,778.7634,744.2639
43.0,28.0956,27.9336,41.2512,42.7136,12.1274,76.9699,50.7341,225.8777,220.9607,228.2003,213.1189,763.9228,758.9906,777.0263,752.1800
44.0,27.9269,28.0752,40.5060,40.4228,12.4232,78.1884,51.2888,223.1237,222.8263,226.0593,215.0651,775.7715,762.7381,769.3262,745.2569
45.0,28.0583,27.8304,43.5189,39.8022,12.9166,78.8534,50.6059,224.1805,223.3850,228.4448,211.9187,780.5196,753.7966,766.1211,759.0643
46.0,27.6886,27.4851,41.6640,37.8965,12.6069,78.7443,49.3935,224.2347,222.5786,230.6905,214.1122,764.9234,761.4181,767.2776,752.3021
47.0,27.9350,27.8930,41.1727,42.3373,12.5037,79.6178,50.0030,224.9941,223.8666,229.6811,213.6449,779.1025,763.7176,767.0407,746.6712
48.0,27.8327,27.8084,44.6990,37.3090,12.2392,80.2419,49.2133,225.0627,221.3434,227.6175,215.3163,776.3295,759.4740,780.4963,744.0065
49.0,28.0851,27.6852,41.1593,40.5028,12.7723,79.6464,50.4684,224.0808,224.6981,227.8723,213.2169,772.3366,758.7348,772.3401,742.7600
50.0,28.1371,28.0590,41.5078,38.2481,12.4359,80.0523,51.1097,226.3082,222.7372,228.1875,212.8042,770.7419,757.7021,772.8078,744.6780
51.0,27.9469,27.5919,40.5522,40.4803,12.4912,80.6804,49.5406,223.3201,222.0178,225.7963,213.8922,776.8123,749.3366,775.3797,750.6503
52.0,28.0093,27.8852,41.0465,39.4966,12.5365,79.5785,51.7975,225.6784,223.3930,226.0381,214.3868,772.4913,763.1197,783.9752,752.0179
53.0,28.0221,28.0978,39.6645,40.8176,12.6106,79.8134,51.7794,226.7178,222.9433,227.2060,213.1939,771.9310,754.1674,774.1647,753.1261
54.0,27.6632,27.7808,42.3734,37.7690,12.3136,80.0758,52.5621,227.9418,223.6595,227.9812,213.2476,772.6328,764.0848,776.4489,743.4115
55.0,27.9616,28.0486,42.3441,37.1938,12.3961,79.8667,49.6304,225.9301,223.6524,223.7121,213.0940,772.0006,760.4231,775.8819,749.4042
56.0,27.9917,27.9704,42.4637,36.9824,12.8264,80.1725,50.1513,226.7392,226.3236,227.5767,213.3750,776.1716,751.4804,774.3295,749.0449
57.0,27.9692,27.7560,40.4059,40.2754,13.2066,81.7782,50.8232,223.7595,225.5780,232.3535,209.9634,770.4161,751.1354,779.3638,744.3170
58.0,28.0086,27.6639,40.9584,36.4225,12.6163,82.1377,51.1117,223.0143,225.8364,229.0747,214.5016,770.0414,759.4785,774.2066,746.7340
59.0,27.8686,27.4733,42.5060,38.2752,12.8175,81.4638,49.3625,225.4178,229.2039,229.0696,213.7401,766.6897,764.4732,769.4626,744.8922
60.0,27.8412,28.1050,42.0245,39.9970,12.7664,81.2384,50.3393,226.6594,227.5033,226.3858,212.6373,773.1384,759.4731,777.4207,750.6889
61.0,27.8820,27.6299,41.7628,38.6117,12.7488,81.5381,48.8754,224.8423,227.2642,228.2729,213.7352,766.6674,758.3646,769.9286,752.9333
62.0,27.8431,28.0559,42.8534,40.3476,12.7720,82.2146,49.9309,225.2574,229.0884,228.3470,213.0620,776.2431,759.8668,779.3082,744.6912
63.0,27.8720,27.8768,41.8670,40.2532,12.8573,81.6435,49.9427,224.0923,227.6305,227.6415,214.2055,776.3325,756.2803,783.9600,751.6500
64.0,27.8078,27.8570,39.9237,40.5951,12.7695,81.9623,49.5309,225.8486,227.2207,229.8573,213.7559,773.3565,764.8465,776.8368,749.4649
65.0,28.1030,27.9368,42.4014,41.0853,12.7432,83.7484,48.3983,226.9478,225.6787,226.9783,215.9276,772.0586,762.3923,780.7730,751.2495
66.0,28.1922,27.7396,42.1203,40.6823,12.3536,83.1178,49.0348,224.4873,227.7848,229.1673,212.6386,766.4496,769.4874,778.0451,756.7345
67.0,28.1405,27.8973,42.3976,38.0600,12.9188,83.3244,50.3253,225.5152,227.7094,228.2332,215.4918,766.7779,750.0060,772.5646,755.0796
68.0,27.8329,27.8795,41.7978,37.8691,12.4646,84.8556,49.3870,222.8600,228.4510,228.1936,212.4450,771.9763,762.7959,777.6616,745.7581
69.0,27.6885,27.9548,38.9718,38.1304,12.3656,82.9747,49.8976,227.7764,230.9644,227.2977,212.5533,767.7485,757.6062,783.1500,750.9435
70.0,27.9115,27.9832,45.2922,39.1248,12.7648,84.6615,49.5302,222.9098,228.9623,231.2005,211.5262,768.3760,760.3927,770.8253,751.3116
71.0,27.9686,27.8184,40.6775,40.8568,12.7347,83.5760,48.8980,224.6582,228.3468,227.5485,211.3004,763.1199,758.5720,778.0068,748.7518
72.0,28.0944,27.9654,43.2749,39.8382,12.8869,84.9439,49.4174,224.7520,229.2773,226.9184,214.4047,763.0533,766.7440,770.2676,744.6978
73.0,28.0970,27.7763,42.8020,39.4371,12.7320,85.2605,50.4060,223.2361,231.7892,232.2653,210.5243,765.9776,763.4376,774.8710,742.3448
74.0,27.8956,27.7354,41.1096,38.5005,12.4503,84.0474,50.3892,221.6471,230.5314,227.2873,211.4995,776.3209,769.7083,780.5400,745.4779
75.0,27.8631,27.8789,40.8221,40.0172,12.5445,83.9879,48.9157,224.2355,231.0521,225.1931,212.2934,769.6190,754.8720,771.8775,748.6323
76.0,27.9458,28.0111,40.6714,37.4767,12.6811,85.0122,52.0986,224.0160,230.5007,225.8422,214.5213,766.4313,770.3324,782.3569,757.7437
77.0,28.0908,27.6093,42.9906,40.4264,12.6036,86.3580,50.0188,224.0608,229.8663,228.6670,214.5662,774.3526,764.4220,777.0879,739.3922
78.0,27.7602,27.9571,44.2742,39.8740,12.1958,85.1596,49.7181,225.4412,229.6901,231.3235,210.8594,769.7266,769.6572,768.1580,750.4770
79.0,28.1051,27.8137,47.8298,37.1844,12.4228,84.8580,50.2154,223.7297,231.2478,229.7349,212.6973,772.3608,760.0997,777.1910,743.6786
80.0,27.9100,27.9773,39.8044,39.1442,12.2905,84.9388,49.4612,220.8436,231.3610,228.6363,214.0039,771.5977,771.9373,770.0946,750.2419
81.0,27.8278,27.7139,39.3603,40.5069,12.6785,85.3374,49.5739,226.9195,230.9043,227.4000,213.6120,772.3338,771.0740,772.5110,749.7487
82.0,27.9784,27.9649,42.5920,40.2889,13.0187,85.1659,49.3518,225.0509,232.7667,228.8817,212.7233,781.5426,767.4029,783.2627,746.2711
83.0,28.4536,28.0346,41.7805,40.3697,12.3891,85.5631,49.1339,226.1376,230.9774,229.5867,211.1557,774.5572,766.5469,780.7628,752.4913
84.0,28.1695,28.0988,42.3881,39.1199,12.7331,86.8736,49.4175,225.1706,231.6927,227.0256,212.5299,770.9770,762.7484,763.2877,752.2944
85.0,27.9714,27.8270,40.9508,39.6594,12.2688,85.5614,48.9265,226.9493,234.0208,224.3116,213.7822,778.2755,765.4577,773.2094,752.8498
86.0,28.0597,28.0049,39.8183,39.4133,11.8442,86.0540,50.2358,224.6270,232.7532,230.4301,210.9754,778.2966,764.1448,775.0226,748.9628
87.0,28.1319,28.1641,41.6622,38.6187,12.5553,86.8116,49.4330,224.6142,234.2683,230.8410,212.3492,766.3177,771.3261,770.7705,755.3822
88.0,27.7601,27.9198,41.1035,39.3757,12.4198,86.4412,49.1866,224.7712,232.8368,231.7286,208.2848,777.8805,775.0060,780.8460,749.3693
89.0,28.0185,27.8742,43.6463,39.8775,13.0644,85.7850,50.0778,225.6961,235.2725,229.6313,211.9447,779.0462,764.9552,781.8153,757.8400
90.0,27.8119,28.0142,40.4842,41.5539,12.3982,87.4990,49.3429,222.1666,236.5038,228.6856,211.3398,769.7788,769.6573,777.8601,753.2514
91.0,28.1627,27.7900,41.4384,38.1313,12.8364,87.7618,49.2647,226.6796,235.3632,226.9409,214.0259,772.6510,764.8079,769.5284,754.0378
92.0,27.9094,27.8666,41.4269,40.5197,12.7203,88.0985,49.9720,224.7650,237.2187,230.9225,211.4759,770.5762,777.6662,769.5310,745.5059
93.0,27.8139,27.8695,41.7272,40.1127,13.3513,87.8740,48.3228,224.4499,233.3426,232.2539,213.2523,773.6247,767.7062,772.3496,753.8709
94.0,28.0267,27.7730,40.5873,38.9810,12.5056,88.2173,49.6393,223.7474,235.8419,229.8701,210.1081,775.2705,766.5311,771.0289,754.1086
95.0,27.8273,28.0958,41.2864,40.7653,12.4643,85.4939,49.0403,228.3756,236.0397,231.3720,212.6828,771.4628,763.5954,775.4761,749.8998
96.0,27.9699,28.2478,41.9761,40.6036,12.6539,88.1011,49.3633,225.1840,236.7071,230.1207,215.1881,770.1211,759.5601,778.4004,755.1841
97.0,27.7405,27.7140,43.0365,38.3191,12.7350,88.7758,49.2038,225.1531,236.3411,228.2700,211.6798,777.9261,770.0603,772.6418,750.7285
98.0,27.7872,27.9167,40.6220,35.7931,12.7360,88.3710,48.0624,224.0729,235.5592,232.1471,215.5310,772.7270,779.0434,780.2798,743.6004
99.0,28.0405,27.9185,40.8509,39.6918,12.7715,87.0858,49.0971,223.3866,237.3861,229.2237,212.3127,760.9603,765.9569,775.3543,743.7277
100.0,27.9255,27.7104,40.4404,36.6855,12.5261,90.2002,49.1865,223.2255,238.7278,228.9368,215.7321,764.9511,760.4933,771.4263,752.1349
101.0,27.7695,28.0270,42.1561,37.7132,12.8214,88.7128,50.1449,224.0376,239.8712,228.4479,214.4123,774.0452,766.0069,774.0962,747.7254
102.0,27.9452,27.7485,40.2783,41.9165,12.5893,89.5796,49.3275,225.7051,238.0281,227.9596,210.5535,772.8717,762.3152,779.4153,751.0722
103.0,28.0288,27.8238,38.6856,39.9042,12.1311,89.4271,49.4150,225.7968,240.2732,228.3759,214.3147,769.7713,763.1396,778.2354,750.9107
104.0,27.9688,27.9932,42.1257,38.3335,12.6623,90.7461,48.9082,224.0953,236.7788,228.2346,210.8701,776.8234,767.9074,771.5075,748.3364
105.0,28.0254,27.6052,43.9398,38.6671,12.7454,90.1156,48.6593,228.1124,239.5286,227.3312,213.2060,772.3126,780.6017,776.7726,740.5052
106.0,27.9839,27.7639,41.1897,40.4656,12.2340,89.1704,49.9095,223.3869,242.2804,231.2360,211.4962,779.0661,774.8034,780.3610,744.6368
107.0,27.7869,27.6715,38.8724,38.6865,12.4253,88.8798,50.3330,222.7432,237.2310,227.5956,213.1736,772.5142,774.2021,785.0904,746.1280
108.0,27.6612,27.7337,35.1867,39.0805,12.1373,88.5249,48.9395,224.4257,241.6085,229.6331,212.6291,771.9436,775.8147,772.2136,755.5725
109.0,28.0485,27.8856,42.5557,39.2877,12.5192,90.1726,50.0607,226.5872,239.0669,231.5463,212.5400,772.6683,772.1727,776.4884,752.2828
110.0,28.0992,27.7019,42.0044,37.4263,12.6528,90.6379,48.7188,224.2159,238.0950,228.5933,210.8534,770.6500,765.1339,774.0521,753.2051
111.0,27.6195,27.7966,42.0749,42.1846,12.4900,90.5742,48.4132,224.4092,243.3358,229.2128,212.4586,776.4943,775.0759,769.6268,746.6850
112.0,27.9679,27.8919,41.3882,39.0971,12.2251,91.1874,48.7565,223.8758,242.9217,228.4192,212.7938,776.1770,773.7735,764.5134,753.3161
113.0,28.2499,27.7905,41.8293,39.7952,11.9918,91.4490,49.4741,224.3900,243.5161,225.6272,210.3117,763.4788,772.3841,773.8086,755.4759
114.0,27.9480,28.0801,41.0696,39.0768,12.9067,92.3685,48.2620,225.8412,239.2433,228.7610,214.3715,779.1935,777.5486,776.3921,751.4452
115.0,27.8505,27.7112,41.8117,39.1329,12.8560,92.1536,47.8272,224.6694,244.1040,227.2358,213.2103,771.8134,769.9018,771.5220,744.1444
116.0,28.1046,28.1578,39.9788,37.8529,12.9112,89.7130,47.3597,226.7606,241.4586,230.6468,213.7424,772.3458,772.2125,764.6108,743.0316
117.0,28.0439,27.8311,43.5616,39.5994,12.5612,91.6245,51.1709,224.2853,238.5455,227.0551,208.8467,767.6330,777.1914,778.1470,753.9717
118.0,27.7952,28.0121,40.4966,40.3000,12.8577,91.2052,48.9884,223.6271,242.1218,229.3309,210.7270,773.6838,777.6404,760.9318,755.0179
119.0,28.2587,27.9182,37.6691,37.2545,12.3810,93.0982,48.8997,225.3716,243.6349,228.4252,212.6839,776.0853,783.3159,776.0715,751.4643
120.0,27.8566,27.7614,41.7216,38.6430,12.5975,91.6382,49.0935,221.7830,243.3511,227.3629,214.3492,775.7050,768.8760,770.2958,742.3344
121.0,28.0076,27.7754,39.7790,43.5340,12.8317,89.9308,46.4327,223.5567,241.6603,230.2489,212.6148,766.3347,776.8152,771.6129,764.0962
122.0,28.0478,27.8649,41.1981,37.2895,12.5796,90.3508,49.9098,225.1885,243.2164,228.4638,210.9083,775.4589,775.9350,776.6453,750.4404
123.0,28.0963,27.8885,42.1293,38.6131,12.8051,92.1380,47.7828,223.3307,243.3447,230.2402,214.1745,775.6186,773.9657,774.1290,744.8199
124.0,27.7559,27.8723,42.3565,39.3313,12.4295,91.2928,49.1575,225.5243,245.2291,230.8260,212.2542,760.1217,777.4772,783.9573,748.0396
125.0,27.9688,27.8305,40.9585,38.4320,12.8489,92.3790,49.2957,222.9110,241.9967,233.7620,214.4090,766.8813,777.1978,778.7484,748.1997
126.0,28.1817,27.7029,41.2719,39.7712,13.1379,91.1399,49.8247,223.8010,245.1212,231.4545,213.0311,785.3756,775.0198,771.7446,747.9272
127.0,28.1092,28.0307,39.8703,38.6100,12.8605,92.7203,48.9805,225.7097,242.9026,232.4296,214.0275,770.3675,778.2579,770.8589,737.9372
128.0,27.7581,27.8525,39.8094,40.3752,12.2701,92.9085,49.8360,226.3684,245.9724,232.2965,214.7086,772.4555,773.4582,772.7517,753.8333
129.0,27.7891,27.4138,42.3113,39.3934,12.8259,91.8674,51.0143,225.5813,244.7351,230.9261,213.7242,775.9560,785.4921,778.7328,749.2760
130.0,28.0627,27.6911,45.2306,41.0180,12.6091,94.0626,48.5246,226.9872,247.4107,230.9339,213.2857,771.2194,774.5326,774.2777,746.1372
131.0,27.6253,28.0778,43.1889,39.0261,12.2459,92.8859,47.1173,223.5048,247.5596,229.0383,212.9160,781.7289,777.7445,775.3331,750.0301
132.0,28.0720,27.9016,40.3516,39.3536,12.4360,92.7924,47.9350,225.4679,246.3122,231.7983,210.6409,769.9115,774.0070,778.0980,747.5947
133.0,28.0032,27.9808,41.1181,40.4251,12.8760,93.3438,49.0142,222.3307,246.8470,232.9616,212.7373,772.4477,778.5508,770.5699,751.4594
134.0,27.8789,27.8685,43.7691,39.1438,12.8648,93.4341,49.3372,223.5044,245.5905,227.8867,214.4914,767.6036,779.2696,778.1867,744.6684
135.0,27.9314,27.9184,38.4072,39.7172,12.3640,92.6573,48.9067,226.1618,244.5014,230.8030,211.2734,783.9958,783.4754,773.1969,758.0731
136.0,27.8194,27.7954,43.1516,36.5215,12.5788,92.4481,47.4435,225.0439,249.1677,234.6922,213.8089,770.6878,771.2537,774.3395,746.7079
137.0,28.0872,27.8116,42.5630,38.8202,12.3864,93.5688,47.6003,225.6132,247.7691,227.8480,210.4702,772.0970,781.0049,769.0766,757.0101
138.0,27.9923,27.7499,39.8650,39.9813,12.7920,93.6569,47.3352,226.6162,248.4917,231.7666,213.0582,773.5550,776.6222,767.2803,743.8386
139.0,27.8455,27.7163,39.9653,42.3047,12.1136,93.3768,47.5588,224.8949,249.6255,229.6166,216.7245,767.8876,780.2887,774.5182,753.9895
140.0,27.6545,27.7734,41.2568,39.5515,12.6895,93.7903,48.0149,221.5709,246.0208,230.8612,210.4261,768.8324,785.9231,767.8149,747.8071
141.0,28.3202,28.1621,42.0908,40.2877,13.0906,92.6912,49.2641,223.8458,247.8706,230.6086,211.7828,779.6387,776.4374,780.7377,752.4387
142.0,27.8089,27.9799,43.3930,37.2470,12.6821,94.3977,48.4453,226.1873,249.9815,233.5510,210.6108,775.9855,776.1682,772.8255,754.9184
143.0,27.9902,27.6964,41.6423,38.2795,12.6284,94.0019,49.2628,222.5206,249.9431,230.5860,211.6836,772.9644,780.9656,772.1929,754.6106
144.0,27.8371,27.7942,42.0959,42.2017,12.8002,93.5048,48.7789,226.7936,250.6483,231.2544,211.7096,768.6884,777.5854,780.0684,752.6314
145.0,28.0661,27.6365,42.9187,37.8510,12.5005,94.8948,48.5131,223.6023,247.1066,230.9252,211.8124,770.7796,782.7339,771.4343,743.7268
146.0,27.9533,27.8102,42.5446,41.5996,11.9443,93.4152,49.2647,223.5556,248.8289,230.1603,211.9032,781.7907,772.5953,774.4267,749.2036
147.0,27.9804,27.7733,41.3230,39.1949,12.6526,94.3276,47.1862,222.8909,247.3542,230.5763,213.0202,767.5789,782.7439,778.5618,755.9222
148.0,27.8597,27.8561,40.9463,37.4122,12.7683,94.2036,47.8458,225.0892,248.8744,231.9360,212.2681,767.7221,776.0311,778.5660,746.4429
149.0,28.0100,27.7185,39.3565,40.7633,12.1206,95.3243,47.8845,224.7605,249.9877,232.1823,212.3097,773.3392,782.6611,782.2222,755.5420
150.0,28.1541,27.6679,42.4948,39.6463,13.0216,95.2642,47.6212,222.7455,248.8271,232.2869,209.6015,770.9922,774.1468,776.5077,748.5663
151.0,28.0508,27.5792,40.1371,37.2776,12.8277,93.5576,47.7415,224.7548,248.3519,231.6959,213.5505,779.2367,777.1206,773.3373,750.1552
152.0,28.1202,27.9088,40.5782,37.8210,12.2936,93.5151,47.0130,224.1545,250.5534,230.2889,213.5029,775.8080,772.9247,778.2235,745.9429
153.0,27.9138,28.0381,42.1031,41.6652,12.1060,94.8061,47.6464,226.2214,249.7129,231.5201,212.2989,776.1024,779.6984,783.6184,750.6733
154.0,27.9734,27.9360,41.7922,39.6770,12.3415,95.9601,49.8936,224.6383,249.2533,231.8811,214.6579,782.6424,776.5428,771.2973,751.6592
155.0,27.8103,27.6026,37.0177,39.7106,12.7514,96.8134,48.0580,227.2698,250.1523,229.7215,210.6988,772.4716,781.1848,765.0904,745.0890
156.0,28.0080,27.8402,42.3754,38.2546,12.0955,95.6718,48.5150,221.6360,250.4698,231.5615,210.8417,771.5637,787.9327,767.5043,739.8321
157.0,27.9736,28.1044,40.2628,38.7484,12.4870,95.5882,47.1244,221.4204,248.1133,234.3915,211.1783,764.9080,774.9626,772.0355,750.1309
158.0,27.8750,27.5178,44.4168,39.5628,12.3513,95.8409,49.1538,225.9503,249.5724,231.6677,213.1845,784.9558,778.9188,776.7393,750.7220
159.0,28.0168,27.7231,41.4596,39.2279,12.6237,95.4861,46.6053,222.9084,248.5169,229.8572,213.7009,774.7628,782.9632,779.9232,748.0749
160.0,27.6818,27.8718,41.3554,39.4388,12.8264,96.3138,48.2538,227.2099,250.3685,233.0637,211.9864,774.9832,782.9855,780.2434,749.3209
161.0,27.8650,27.6783,42.1230,39.3953,12.1904,96.5611,47.9822,224.7753,254.4725,229.9644,213.8762,773.2786,783.5153,777.5108,758.4411
162.0,27.9666,27.8255,42.1866,40.1654,12.5804,96.4707,47.3423,225.1219,250.7028,229.6739,213.8696,777.7245,779.0169,775.9585,751.8354
163.0,27.8195,27.9657,41.5021,39.0315,12.9123,95.5108,48.4932,221.5749,250.9264,230.5706,211.9244,770.3373,783.2440,777.1369,752.7505
164.0,27.9837,27.8502,43.5209,38.5203,12.3941,97.9018,47.2121,222.9947,249.4860,231.4567,214.8863,773.9436,787.3580,777.2548,744.7163
165.0,28.1602,27.9408,40.5155,39.6680,12.8167,95.3741,47.1400,223.3376,251.5145,231.6971,211.4539,768.4031,775.3731,775.2636,752.5602
166.0,27.8190,27.9862,40.4884,40.4788,12.8259,97.4461,46.2864,224.0040,248.3642,230.9637,211.0568,769.8601,775.6427,772.8963,740.2202
167.0,27.7706,27.9471,39.8720,39.6126,11.9869,96.6943,48.2224,223.5769,252.6427,233.2883,212.0985,774.7653,783.4187,771.8701,746.5801
168.0,27.8904,27.8778,41.5101,41.6287,12.1756,95.9090,48.2811,226.4476,255.1032,230.3059,212.8118,777.1157,775.9575,768.2207,746.0698
169.0,28.0122,27.7423,40.1334,39.3291,12.8045,97.9748,48.7394,223.2321,250.5949,230.3617,210.5841,770.4787,788.5938,777.0838,750.9990
170.0,27.9922,27.6481,40.1758,41.6236,12.5806,96.1173,47.6789,222.6636,254.6603,230.9042,213.4213,767.1300,781.1660,774.9133,751.5530
171.0,28.0800,27.6257,42.7020,36.6263,12.6962,95.9225,48.5147,224.5316,252.5554,230.8178,212.6650,773.7653,782.0989,769.2656,748.4766
172.0,28.0062,27.6621,40.4716,41.4042,13.5692,95.2877,47.5724,225.1651,250.9883,232.5456,215.2519,777.4183,783.6234,779.9990,750.9652
173.0,28.1281,27.7678,40.6832,38.4304,12.1254,96.8719,49.2128,222.2590,253.2828,227.6502,213.6153,767.7086,775.4906,772.5487,747.9747
