timestamp,volt1,volt2,amp1,amp2,E1_FFlow,E1_OilT,E1_OilP,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4
39.0,28.1826,27.8588,42.5046,38.1787,12.6158,77.4498,51.0304,224.4638,224.0746,228.6692,213.9114,763.2075,759.8406,775.8706,754.2898
40.0,28.2089,27.7759,41.6119,43.6277,12.6758,77.4648,49.2442,224.6005,225.2693,227.4216,214.1012,769.6155,764.5371,766.5210,755.5536
41.0,27.8872,28.1798,40.4136,40.8273,12.5669,78.3814,50.7630,224.8788,219.7310,229.3858,214.0842,764.9811,765.6385,773.4586,758.2606
42.0,27.9822,27.8733,40.9466,38.6194,12.1696,78.1095,50.0142,225.5363,221.6859,227.4670,215.9070,778.5584,751.9215,780.2741,752.1418
43.0,27.8527,28.0876,39.1200,39.2885,12.5230,77.4033,49.4048,223.6499,223.5965,227.8518,211.6388,773.1740,754.0250,772.8444,759.9651
44.0,28.1016,27.7698,42.0282,39.4091,12.0508,77.7846,49.2880,228.8750,225.0570,226.1098,214.2581,775.8103,758.7519,780.4852,745.5298
45.0,27.7191,27.8568,42.4855,39.5034,12.0661,78.3993,49.7297,224.0393,224.0354,227.9447,213.2822,769.5822,745.6971,773.1379,741.6978
46.0,28.0407,27.8409,41.1157,36.2693,12.3917,79.0504,49.8997,224.2159,224.1471,226.0127,212.8289,777.5769,753.4379,773.8098,748.3471
47.0,27.9250,27.9818,44.7783,41.0303,12.8728,78.8485,49.6497,225.6359,221.6968,225.7366,213.8115,781.2336,753.7163,778.8306,752.4499
48.0,27.9594,27.9486,38.4591,40.3596,12.3123,78.8044,49.0804,224.8129,224.2765,227.3654,214.2895,768.0888,763.4860,771.8735,739.8810
49.0,28.0070,28.0120,42.6180,39.1536,12.8384,78.7444,51.0601,226.1180,223.1655,229.0047,213.6999,766.5854,756.0198,768.9133,757.2325
50.0,27.8760,28.1209,41.2185,38.7659,12.4185,79.0194,51.5513,225.7614,224.2926,226.2400,213.8431,769.3898,756.1087,776.3393,741.4214
51.0,27.7979,27.8766,41.7922,39.3582,12.6543,80.6011,49.7976,223.2403,222.3378,225.5779,215.1424,776.2414,761.1799,779.5964,747.1779
52.0,28.0766,27.9070,42.5748,43.7994,13.2622,81.0430,51.7619,224.1251,225.7575,228.0664,213.8202,776.1384,759.7740,775.8327,745.5221
53.0,27.8346,27.8051,43.7933,38.7530,12.8336,79.4964,49.7532,224.8164,221.7341,228.4102,215.3908,776.8823,759.9736,773.1848,755.5442
54.0,27.8074,27.9170,38.5476,38.5672,12.1757,79.6731,47.5458,224.5549,226.2093,227.3480,213.4524,767.3559,768.9553,778.1725,752.1172
55.0,27.7310,28.1047,40.0276,38.1242,12.3262,79.8317,50.6506,225.6067,224.0669,227.7309,214.5120,782.5602,757.7529,771.1183,747.5697
56.0,27.6400,27.8383,43.0890,38.2992,12.2786,79.3865,50.3516,226.6744,223.3244,228.1283,213.9429,766.0097,763.3387,784.0487,749.1158
57.0,27.9352,27.7370,40.7765,38.6331,12.1613,81.1149,48.8646,222.9863,224.7850,226.9919,210.8705,770.7555,758.9554,780.1393,745.9116
58.0,27.6925,27.8441,42.2043,38.2093,12.6161,81.7764,49.8216,226.3045,224.6190,227.7293,211.8233,767.7826,763.3787,771.6666,754.9418
59.0,27.9836,27.7783,39.8479,37.9347,12.5688,81.0201,49.8506,223.3344,227.9035,226.0751,210.3807,776.0361,763.4070,783.7453,740.7695
60.0,28.0460,27.7843,41.3071,37.7245,12.2319,80.3413,50.3942,224.0929,226.7550,227.4427,213.7059,778.0998,771.4471,772.2722,750.5011
61.0,27.8006,27.7143,40.8849,41.6050,11.9628,81.0746,51.6107,226.7167,227.3179,230.6021,214.7545,772.7839,761.9300,775.2300,749.5905
62.0,28.0917,27.9185,41.5915,39.4093,12.3255,81.0244,52.1674,225.1653,223.7782,226.1524,212.1694,774.7094,762.3314,757.9539,738.4998
63.0,28.1843,27.9279,42.9968,39.3455,12.5696,81.3645,49.5201,224.8092,228.9948,229.5584,213.0170,767.8836,764.2757,777.0724,753.9557
64.0,28.0997,27.8515,41.0006,40.3027,12.1454,81.6908,49.6142,225.1166,227.3843,228.8211,217.7284,779.2002,762.0365,767.3701,754.5915
65.0,27.8000,27.8369,41.3729,39.2872,13.0048,82.9134,51.3527,224.7074,227.4514,225.5814,212.1402,762.9806,763.5827,774.0291,755.0383
66.0,28.0101,27.6888,42.2495,39.5644,12.6201,84.0155,49.5085,225.3652,226.7192,228.8968,210.5550,771.3772,766.1745,777.0573,752.2718
67.0,28.0626,27.7866,41.1636,37.0419,12.4798,83.2695,49.5903,226.0721,226.4502,228.0162,212.1778,772.7180,758.2596,774.2131,751.3684
68.0,27.9222,27.6814,43.3858,40.9866,12.6858,82.9084,49.2847,221.6088,230.7026,230.2281,212.9441,777.8554,761.9429,776.2449,745.5385
69.0,27.9105,27.7347,42.2115,42.5538,12.7706,84.2862,49.2174,225.7678,229.8295,232.2240,215.0157,773.6690,762.6028,780.1228,749.2739
70.0,27.9328,27.8720,42.5003,41.2077,12.2122,83.5298,50.8163,224.9107,228.8926,224.5219,215.3203,774.2555,762.8816,774.6555,753.2517
71.0,27.7568,27.5884,40.0458,40.0560,12.6417,83.6744,50.1540,225.6823,229.4925,227.1181,210.4723,771.1257,761.9022,773.9015,748.4752
72.0,27.7399,27.8432,43.2927,37.8998,13.0921,84.1223,50.0015,224.0536,228.3467,227.8224,212.0014,774.2866,765.1122,776.0236,746.4708
73.0,27.5924,27.6860,41.4326,43.0205,12.6337,84.8785,50.5910,226.9774,229.5441,229.8388,212.8147,773.9439,758.9841,776.8367,757.0351
74.0,28.1049,27.8754,43.3508,42.7388,12.5491,84.4802,50.0313,226.6471,228.8804,229.5843,212.5982,774.3691,768.5217,778.4576,745.3935
75.0,28.0859,27.8168,43.5182,39.8634,13.3323,84.4997,47.7222,225.1160,230.3944,228.4851,213.2087,772.0776,761.4717,768.5930,754.7042
76.0,27.8199,27.7506,43.3790,38.2362,12.6181,84.5657,49.7490,224.4605,231.1034,227.9274,213.3699,774.6358,764.8540,776.1967,751.5772
77.0,28.0747,27.6752,43.8833,39.0515,12.2659,86.2562,47.2351,226.4185,232.8727,228.1908,213.7381,772.2199,761.4337,772.6552,747.4794
78.0,28.0987,28.0291,37.9588,39.6454,12.8912,85.8978,47.4789,224.4011,231.4944,227.8127,213.6310,783.9439,763.7561,779.8839,751.2549
79.0,27.9123,27.8082,44.3760,38.2142,12.1168,85.7355,47.6772,225.5401,231.8213,229.4942,211.3957,771.5782,761.4182,779.2042,744.0440
80.0,28.1174,27.8736,39.9496,36.7643,12.6749,85.9077,47.9426,225.3100,233.6354,224.7563,212.3488,766.3146,769.6198,771.9569,749.8473
81.0,28.2466,27.9139,42.3743,39.2411,12.8675,86.5836,51.3814,222.6346,232.2414,225.8119,211.2519,775.0317,752.5336,770.3953,751.8428
82.0,27.8313,27.9402,40.8699,42.5968,12.5583,87.3366,48.9680,224.5352,232.6529,230.2872,213.3075,767.9664,770.2086,775.7032,749.2163
83.0,27.9969,27.6077,39.8594,40.5570,12.6791,85.6433,48.9377,221.3427,233.5152,226.7046,211.9426,767.1618,769.7545,758.9124,743.1632
84.0,27.8535,27.9397,41.1754,42.0104,12.8383,85.2795,48.3980,223.8779,233.5677,228.6385,213.7606,765.8608,766.4876,779.9853,751.0158
85.0,28.0261,27.7463,41.5074,38.5682,12.3180,86.6186,49.0808,224.8631,233.2186,229.9673,213.5020,766.8972,749.5132,775.7593,749.0424
86.0,27.7831,27.9323,42.4925,41.0608,12.5386,85.1646,47.0706,225.2034,232.8002,230.2873,214.0383,769.0698,766.2434,780.4102,746.4102
87.0,27.9624,28.0200,41.1592,38.9493,12.3046,86.2933,49.0930,224.6870,230.2346,231.0775,215.4826,770.5427,762.6830,771.9819,744.3472
88.0,27.9878,28.0259,42.4440,39.7948,12.3227,85.9967,51.0363,225.7377,238.1607,226.0709,214.1766,774.4672,764.9261,774.6972,744.4896
89.0,28.0409,28.1099,41.6990,42.5251,12.6009,87.2396,49.9709,227.0609,232.1929,227.0993,211.5882,765.0544,766.3265,771.1903,753.8040
90.0,28.1065,27.7853,39.6156,40.3639,12.8437,87.8053,49.8035,223.4374,234.8998,228.4261,212.8010,762.6291,753.4386,781.1177,744.8207
91.0,28.1118,28.3917,42.0405,40.1823,12.5247,87.6239,47.3604,225.7925,235.1443,229.0697,212.9246,769.0777,767.8234,767.7899,747.7289
92.0,27.9559,27.8040,43.2777,38.6368,12.8053,88.1658,47.8233,225.3387,234.8192,229.4171,211.6407,768.3649,769.4070,775.3818,751.2691
93.0,27.9003,27.9171,41.5206,39.8656,12.2785,86.6203,49.9569,223.7376,234.5361,229.6497,213.4304,770.8768,771.4297,770.3669,753.4538
94.0,28.3614,27.8444,41.5675,40.2450,12.2569,89.0780,48.9197,225.6831,236.7355,228.6309,211.4324,767.0088,767.3769,770.7994,746.0925
95.0,27.8672,27.6542,40.8042,40.9481,12.8530,89.1192,49.1881,224.7288,237.1847,231.3647,214.6794,766.0252,775.3601,766.9121,748.7561
96.0,27.7564,27.6838,39.7705,40.3002,12.7002,86.6294,48.2957,227.0904,236.1090,229.6960,212.8959,761.6822,774.8923,769.7737,755.8200
97.0,27.8999,28.0455,42.9040,38.9767,13.5605,89.7319,49.3961,222.6133,235.7093,229.9824,213.3810,769.1768,765.2007,774.0628,751.2254
98.0,28.0475,27.8858,39.7499,38.3679,12.6192,87.8493,50.2690,224.4874,234.9517,232.8771,211.4593,774.5245,774.0989,768.0865,752.2297
99.0,28.1168,27.8388,42.5544,38.4933,12.7119,88.2909,49.6198,224.2379,237.1806,229.8311,215.2143,775.2739,774.5032,765.2770,746.7086
100.0,27.9331,27.7317,42.5030,38.5142,12.6701,90.4956,46.8711,224.7730,238.5201,229.5302,213.0974,778.5623,771.6597,770.0795,744.0399
101.0,28.1271,27.7815,40.1752,37.2895,12.5519,88.7111,47.6111,227.7352,235.5110,230.6032,210.9839,776.7776,772.1878,774.7073,748.9709
102.0,27.8404,27.6124,40.8404,38.7303,13.2942,87.5220,51.0162,223.2831,236.8295,229.7180,213.7944,774.8387,770.4254,766.1307,749.3855
103.0,27.9539,27.8901,40.4491,38.7037,12.7601,88.2434,48.4636,226.7598,236.5265,226.1655,213.1855,763.4808,773.1830,775.6901,752.8010
104.0,27.7167,28.0483,41.4441,39.0295,12.7372,89.9632,49.2306,226.2295,235.5628,231.2013,213.8351,771.3097,770.0933,773.1489,748.0836
105.0,28.0485,27.8412,37.9413,37.6366,12.7519,87.7751,50.1403,225.5865,240.6565,229.1425,211.8842,776.8030,774.1272,778.9485,751.8751
106.0,28.1165,27.8782,41.8843,39.6211,12.6632,89.4402,50.1974,224.2433,240.9902,230.1777,211.5020,764.4959,778.4468,778.2758,756.4413
107.0,27.9790,27.7962,40.4811,39.3411,12.3773,89.2888,49.5619,223.7212,237.4532,229.2285,212.9899,767.8117,765.2634,774.0812,754.0398
108.0,28.1803,27.7474,41.8557,38.2607,12.4705,88.6143,47.9097,225.4655,237.6877,229.6387,212.9205,771.2102,771.0726,761.7104,747.3033
109.0,28.0883,27.7671,39.3302,40.4371,12.7783,89.3507,49.2947,226.6584,242.7113,230.5022,214.8048,771.5047,769.4393,776.3148,752.2367
110.0,27.9810,27.9620,42.0881,42.7930,12.7065,89.1660,48.9501,222.8512,242.1737,230.0854,209.9055,774.2900,772.1631,772.2679,751.5142
111.0,27.8954,27.6664,42.7681,38.6667,12.2875,89.8283,47.5844,224.5961,242.1757,227.6018,211.0927,769.6037,768.2315,766.5481,745.5779
112.0,27.8818,28.0022,38.9010,39.3740,12.2697,90.6378,47.0579,225.3374,240.9332,231.3168,212.6378,765.1706,778.5566,779.7613,755.3137
113.0,27.8136,27.8798,41.2317,41.5794,13.0281,89.3275,50.7867,224.3888,240.5528,230.1457,212.8063,769.1654,773.9548,767.6067,744.7807
114.0,28.0668,27.9176,42.0930,39.8530,12.7340,90.0701,50.0858,226.0176,240.4897,228.9698,214.1722,775.3639,773.5228,773.5078,749.8013
115.0,27.8171,27.5398,40.4130,38.8451,12.0299,90.5199,47.6782,223.4484,242.6826,231.0259,214.8181,766.6167,771.8316,770.1260,752.7314
116.0,28.0988,27.6614,40.8478,41.6575,12.9602,91.9046,47.4281,225.0793,240.6657,229.4840,210.6081,773.5840,776.3881,777.5826,744.6955
117.0,27.9462,27.7140,42.4665,39.3493,12.8538,89.9660,48.1610,224.0307,242.6853,229.6965,211.7078,771.5974,781.5989,773.4930,743.8422
118.0,28.0174,27.4944,43.5350,38.4653,12.5415,90.3644,49.3224,227.0883,241.9707,231.1183,212.8086,765.9023,780.2967,783.6463,758.6483
119.0,27.9778,27.9165,43.0062,38.0869,12.7211,91.5532,49.8859,223.9818,244.6792,232.2229,213.6255,771.4172,774.8220,773.8064,753.1186
120.0,27.9445,27.8661,39.4954,40.0814,12.5860,90.6803,49.1389,225.8400,245.3099,229.8791,213.0217,776.3004,774.8120,784.3339,752.5571
121.0,28.2653,27.9916,44.7297,37.3042,12.6143,91.0271,49.0760,221.5887,245.1201,231.7597,213.2062,767.8660,767.7357,776.2369,754.5111
122.0,27.9943,27.5691,39.5368,39.8288,13.0615,93.1501,48.2274,226.2958,242.2965,232.1159,214.1998,776.8637,770.6667,769.8098,753.5061
123.0,28.2040,27.7517,41.6536,38.9567,12.3411,91.8033,48.8469,223.1182,243.3494,233.3464,216.2145,773.4012,776.7949,778.6960,747.8934
124.0,27.8103,27.6892,40.5303,39.9476,12.4575,91.1660,48.9723,225.2547,243.6431,229.1514,212.0204,763.4241,773.7474,766.1385,747.7561
125.0,27.8426,27.8244,42.5628,35.9243,13.0134,91.8373,49.8625,225.3420,244.8175,232.3720,212.7056,774.8244,778.8037,772.7022,746.2454
126.0,28.0273,27.8386,42.2138,38.4020,12.6783,91.4041,49.6458,224.9826,244.8202,230.2382,211.3587,773.8611,777.3411,770.3039,750.4427
127.0,28.0119,28.0718,41.2140,41.2418,12.8066,92.6439,49.0751,221.8021,245.0600,229.9973,213.0518,770.5372,769.6369,774.6994,749.7713
128.0,27.6949,28.0648,41.2517,39.4377,12.4714,91.1537,47.7462,223.0244,244.6687,228.6983,212.0655,776.9817,774.2543,766.2280,749.3162
129.0,27.8432,28.0406,42.8191,38.1262,13.1013,92.2893,47.4192,222.1514,245.3697,231.3410,211.5496,764.3429,776.8293,775.6592,752.3645
130.0,27.7607,27.8043,39.9605,40.1848,12.2351,91.3309,48.1293,224.8261,247.0143,229.1283,213.5360,771.2288,778.9987,777.5339,741.1534
131.0,27.7179,27.8737,41.9108,38.6198,12.1812,93.4624,46.4287,224.6699,245.2204,230.2724,213.7653,772.3617,774.8155,774.1763,746.4569
132.0,27.9490,27.8216,44.3041,38.9286,12.6877,94.3006,49.5593,221.1484,246.9953,227.9729,213.0971,767.4829,772.3768,769.3670,748.7424
133.0,27.5832,27.6457,41.2293,36.9054,12.8715,93.7878,48.9682,221.4382,246.5903,228.2960,213.6187,774.3929,772.4140,767.5926,749.7346
134.0,28.0155,27.8943,43.8329,38.9000,12.8573,94.1903,49.2729,227.7913,246.0811,230.6758,212.0749,777.3760,778.4507,774.4263,750.5437
135.0,27.7188,27.9782,39.7964,40.1201,12.2400,92.5607,49.3630,222.9898,245.7260,231.1889,209.6032,771.8812,783.7171,777.6875,756.7082
136.0,27.9224,27.7025,41.2961,42.1667,12.2710,93.9643,47.7878,225.3040,247.1234,233.2286,213.3083,774.4430,779.1532,773.4682,755.3945
137.0,27.9422,27.8782,42.9968,36.8389,12.1652,92.8405,47.4428,224.1667,246.8772,229.7690,210.4844,770.5156,778.6984,772.8321,755.8493
138.0,28.0030,27.8913,40.9797,37.2115,12.3939,93.0839,50.3218,225.7733,246.7868,232.1304,211.7440,763.4722,782.0767,771.3960,751.0256
139.0,27.9437,27.9230,41.0533,39.1553,12.6161,93.1146,47.6188,225.2563,247.0436,232.0600,213.0675,778.9577,781.7904,780.3845,750.3108
140.0,28.2063,27.8025,38.0058,40.1897,12.7042,93.4551,49.3195,224.5747,246.9891,229.3582,211.5974,768.6149,776.2497,771.2507,749.2351
141.0,27.8397,27.8666,40.5795,38.1268,13.0302,92.6817,48.7504,225.4733,249.0903,232.2678,211.3710,769.6387,780.2701,775.5726,755.5700
142.0,27.7357,27.9577,41.3414,39.8486,12.6808,93.3988,50.6869,220.9324,250.2601,229.5076,212.5340,773.6923,776.3954,768.7615,753.7424
143.0,27.8991,27.5592,41.4095,39.3793,12.6097,93.2139,47.9837,223.6740,246.7661,228.5097,212.4220,767.0079,775.9196,776.5002,748.7760
144.0,28.1212,27.7914,41.2124,38.3146,12.8595,93.5339,47.5614,225.4070,250.9031,233.0465,212.4237,769.5607,789.5225,776.3194,749.8929
145.0,28.2612,27.8020,39.7565,40.6991,12.4009,94.3360,48.8037,224.8054,249.3849,233.8092,212.7239,779.8375,773.2998,773.7882,744.4649
146.0,27.8912,27.6979,41.4221,41.9368,12.6575,94.5133,48.6683,226.2499,249.8524,230.0487,210.6436,776.8409,780.9496,773.8387,758.2707
147.0,28.0308,28.0615,41.8468,42.2572,12.3693,93.2623,50.2084,224.6687,250.9294,232.9740,213.1487,775.1445,779.4342,772.9797,745.8459
148.0,27.6038,27.5706,43.1768,39.5991,12.6953,94.2211,48.6937,223.6106,249.5837,230.5358,214.2404,766.5405,782.0496,764.4906,743.1545
149.0,28.0087,27.8929,39.4681,38.7395,13.0172,96.5601,48.2590,223.1437,250.3810,227.2422,211.4569,765.4017,787.8913,775.0907,749.1858
150.0,27.7273,28.0421,41.0367,37.2938,12.4287,94.4268,48.5889,226.7145,250.8178,231.8448,211.6392,775.0149,784.3317,774.4266,750.2388
151.0,28.1270,27.8379,40.3690,40.7664,12.4857,94.3939,47.6601,221.8010,251.1332,230.7470,213.8398,777.2840,784.3729,770.2253,744.9718
152.0,27.8627,28.0823,41.3851,36.7989,12.6584,95.9091,49.0454,226.1349,248.9948,232.6783,214.2158,770.1389,789.0678,774.1494,753.3499
153.0,27.8199,27.9370,43.1400,37.5094,12.6350,96.0887,49.5497,225.0756,251.3328,232.5080,211.0015,769.6179,783.9585,770.7938,750.2271
154.0,28.0244,27.8749,39.6048,38.1841,12.8370,96.4015,47.2187,225.8183,249.5197,231.4015,214.9767,762.7879,784.5944,773.3843,753.9735
155.0,27.8954,28.0578,42.6544,37.9859,12.7438,94.8677,49.5583,225.0160,248.9623,233.2998,212.9605,771.6658,775.1721,776.3395,745.0208
156.0,28.1687,27.7701,40.2998,39.0530,12.6490,95.4550,48.1628,225.5410,249.4890,231.1687,211.7865,773.7205,779.8940,769.3529,748.7766
157.0,27.9506,27.8425,43.2733,40.0326,12.0164,95.4467,47.3125,224.8143,249.4149,232.0204,211.6451,764.6929,785.9470,784.3233,748.7198
158.0,28.1403,27.8842,42.5850,39.2411,11.9208,95.6889,46.9649,226.8554,248.9429,231.4914,207.8833,772.4185,777.6577,779.2472,739.2037
159.0,28.1979,27.7958,42.4185,37.4341,12.8362,96.4581,47.9957,227.4635,249.5442,231.8331,212.7769,781.0460,784.6414,781.1013,742.4753
160.0,28.0538,27.6963,43.7681,42.9645,12.4252,95.5912,48.5547,222.9749,252.3812,231.6775,211.0511,778.0890,783.4236,788.2858,756.0053
161.0,28.0757,27.9674,41.3675,39.6200,12.3310,96.8590,45.9021,222.7992,252.3394,232.6403,212.1446,760.0350,782.0835,770.7321,744.3554
162.0,27.9516,27.8608,43.4366,38.6680,12.6179,95.6057,46.3962,227.1328,251.8126,233.7210,211.3713,779.4115,777.6923,780.4006,737.6681
163.0,28.0544,27.8791,43.7679,40.2267,12.3330,95.8129,47.2476,224.4702,249.7239,231.9749,211.9866,776.7534,782.2023,776.9269,744.7134
164.0,27.7735,28.0827,40.8686,39.8562,12.6063,96.5114,47.4563,225.8962,253.1487,233.2053,214.6295,772.1948,787.8370,775.0038,749.9440
165.0,28.0009,28.0251,41.3984,39.3224,12.6008,96.0460,48.1439,223.9106,250.2072,233.0418,210.0312,775.9093,775.7663,770.3318,752.3595
166.0,28.0167,27.9856,37.8665,39.6919,12.5389,95.9348,47.6694,224.8439,251.5814,232.1349,212.4882,773.3172,785.7731,780.0381,753.1047
167.0,27.7581,27.9226,41.5927,39.8317,12.2927,96.3727,46.9319,224.8607,251.0306,232.2887,212.6783,773.9540,779.7516,780.4400,756.5965
168.0,27.7568,27.7757,42.8645,37.6261,12.6104,96.5285,48.0306,224.4204,251.0002,231.9496,213.8204,774.7149,777.6032,767.4184,747.8809
169.0,27.9923,27.9087,42.3054,39.0258,12.5192,96.1267,48.2949,225.3268,252.4222,232.1146,212.3145,759.8814,782.7127,767.2144,754.4854
170.0,27.9114,27.7354,42.7643,41.6191,12.3955,97.0189,49.7170,223.7274,249.9825,231.8982,212.5736,772.6327,778.6100,774.6501,753.2040
171.0,28.0512,27.7165,37.9522,40.7340,12.2660,96.5563,48.2430,224.8415,252.1634,232.3587,211.6829,779.6396,785.6255,782.7397,746.7126
172.0,27.9994,27.9520,39.7989,40.3618,12.9572,96.0936,47.5580,224.2997,249.2439,229.6367,212.7850,767.3004,781.2511,774.0956,747.0821
173.0,28.0430,28.0071,39.6107,39.4075,12.3511,95.9259,47.3370,223.2804,252.3475,232.8655,214.7331,773.1215,779.3893,776.3807,753.8587
